Helpfulness,Heuristic,Systematic
-0.286,-0.757,0.369
2.365,0.716,2.238
-0.286,0.438,0.7
-0.286,-0.963,-0.177
-0.286,-0.342,-0.338
-0.286,-0.772,-0.579
-0.286,0.104,-0.615
-0.286,0.359,2.799
-0.286,0.104,-0.697
-0.286,0.28,-0.06
-0.286,0.424,0.25
-0.286,0.296,2.027
-0.286,0.066,2.282
-0.286,0.106,-0.323
-0.286,-0.889,-0.536
2.365,0.313,2.241
-0.286,-0.961,-0.529
-0.286,0.106,-0.737
-0.286,0.449,0.239
-0.286,0.107,-0.243
-0.286,-0.674,0.045
-0.286,0.361,-0.713
-0.286,0.56,-0.623
-0.286,-0.769,-0.57
2.365,0.274,-0.535
-0.286,-0.896,-0.532
-0.286,0.282,-0.725
-0.286,-0.442,-0.611
-0.286,-0.96,-0.793
2.365,-0.06,0
-0.286,0.139,-0.382
-0.286,-0.96,-0.073
-0.286,0.068,-0.83
-0.286,-0.959,-0.492
-0.286,-0.959,-0.577
-0.286,0.108,-0.612
-0.286,-0.959,-0.927
-0.286,0.116,0.712
-0.286,0.188,-0.706
-0.286,0.069,-0.731
-0.286,0.156,-0.417
-0.286,0.817,0.151
2.365,0.172,0.181
-0.286,-0.886,-0.192
-0.286,-0.448,1.425
-0.286,-0.751,1.913
-0.286,0.818,0.58
2.365,0.213,2.743
-0.286,0.07,-0.366
2.365,0.07,0.381
-0.286,0.11,-0.733
-0.286,0.07,-0.611
-0.286,0.142,-0.561
-0.286,-0.957,-0.148
-0.286,0.715,-0.503
2.365,-0.956,-0.594
-0.286,0.15,-0.653
-0.286,0.158,-0.543
-0.286,-0.765,0.023
-0.286,-0.956,-0.782
-0.286,-0.781,-0.525
-0.286,-0.781,0.478
-0.286,-0.757,-0.686
2.365,0.222,1.28
-0.286,0.111,-0.795
-0.286,0.159,-0.777
-0.286,-0.956,0.123
-0.286,0.263,-0.743
-0.286,0.446,-0.613
-0.286,-0.581,1.39
-0.286,0.2,-0.806
-0.286,-0.7,-0.493
-0.286,-0.731,1.259
-0.286,-0.954,1.22
-0.286,-0.818,-0.401
-0.286,0.114,0.176
-0.286,0.114,-0.431
-0.286,-0.332,0.233
-0.286,-0.953,0.687
2.365,-0.953,0.449
-0.286,0.074,-0.439
-0.286,0.265,-0.518
-0.286,-0.42,0.357
-0.286,-0.857,-0.274
-0.286,0.218,0.441
-0.286,-0.953,-0.261
-0.286,-0.953,-0.737
-0.286,0.115,-0.601
-0.286,-0.546,-0.483
-0.286,-0.618,-0.766
-0.286,-0.044,-0.737
-0.286,-0.952,-0.563
-0.286,-0.927,-0.281
-0.286,0.076,0.444
-0.286,-0.521,-0.678
-0.286,0.824,-0.728
-0.286,0.435,0.153
-0.286,0.061,-0.724
-0.286,0.14,0.051
-0.286,0.14,1.242
-0.286,0.117,-0.803
-0.286,-0.496,-0.531
-0.286,-0.671,0.684
-0.286,-0.894,2.4
-0.286,0.117,-0.413
-0.286,-0.95,0.05
-0.286,0.078,-0.582
-0.286,0.117,-0.143
-0.286,0.714,0.468
-0.286,-0.95,-0.834
-0.286,-0.909,-0.391
-0.286,-0.949,-0.562
-0.286,0.078,-0.573
2.365,0.708,-0.37
-0.286,0.278,-0.112
-0.286,-0.949,-0.347
-0.286,-0.462,-0.541
-0.286,-0.948,-0.74
-0.286,-0.948,-0.348
2.365,-0.374,2.298
-0.286,0.12,-0.418
2.365,-0.469,0.883
-0.286,0.279,-0.466
-0.286,0.12,-0.6
-0.286,0.12,-0.333
-0.286,0.12,1.914
-0.286,0.121,-0.268
-0.286,0.248,0.494
-0.286,0.121,-0.67
-0.286,-0.946,1.531
-0.286,0.336,0.701
-0.286,-0.595,-0.71
2.365,-0.946,1.421
-0.286,0.209,-0.838
2.365,0.846,0.782
-0.286,0.121,-0.784
-0.286,0.082,1.356
-0.286,-0.73,0.197
-0.286,0.162,1.107
-0.286,-0.745,-0.607
-0.286,0.409,-0.81
-0.286,0.123,0.285
-0.286,0.354,-0.34
2.365,0.465,0.132
-0.286,0.083,-0.494
-0.286,0.123,-0.023
-0.286,0.426,-0.932
-0.286,-0.944,-0.066
-0.286,0.29,1.414
-0.286,0.203,-0.907
-0.286,0.291,0.023
-0.286,0.124,-0.475
-0.286,0.084,-0.432
-0.286,-0.871,-0.27
-0.286,-0.943,-0.609
-0.286,0.283,0.481
-0.286,0.125,-0.457
2.365,0.125,-0.714
-0.286,-0.942,-0.219
-0.286,-0.616,-0.067
2.365,0.459,-0.655
-0.286,0.125,-0.726
-0.286,0.237,-0.791
-0.286,0.404,0.216
-0.286,-0.297,-0.612
-0.286,0.086,-0.638
-0.286,0.086,-0.427
-0.286,-0.416,-0.397
-0.286,0.452,-0.245
-0.286,0.086,0.241
-0.286,0.086,-0.931
-0.286,0.254,0.331
-0.286,-0.781,0.888
2.365,-0.94,-0.745
-0.286,0.183,-0.684
-0.286,0.191,0.389
-0.286,-0.033,0.959
-0.286,0.358,1.197
-0.286,-0.939,-0.135
-0.286,-0.533,-0.071
-0.286,-0.86,-0.854
-0.286,-0.939,0.409
-0.286,-0.716,-0.328
2.365,0.088,2.819
-0.286,-0.485,0.651
-0.286,-0.82,-0.988
7.667,0.439,2.469
-0.286,0.566,-0.407
-0.286,-0.716,-0.793
-0.286,0.089,-0.068
-0.286,-0.397,1.159
2.365,-0.66,-0.058
-0.286,-0.572,1.075
2.365,0.32,-0.569
2.365,0.153,0.672
-0.286,0.384,-0.517
-0.286,0.352,-0.73
-0.286,0.129,0.294
-0.286,0.089,-0.425
-0.286,0.495,-0.739
-0.286,0.089,1.59
-0.286,-0.938,-0.333
2.365,0.504,0.031
-0.286,0.129,0.494
2.365,-0.317,-0.287
-0.286,0.13,0.22
-0.286,0.13,-0.668
-0.286,-0.937,-0.513
-0.286,0.13,-0.832
-0.286,-0.937,-0.782
-0.286,0.091,0.042
-0.286,-0.785,-0.745
-0.286,0.449,-0.744
-0.286,0.115,0.781
-0.286,0.514,-0.448
-0.286,0.49,-0.266
-0.286,0.323,-0.183
-0.286,0.092,0.174
2.365,-0.68,1.496
-0.286,0.251,-0.596
-0.286,0.291,0.651
-0.286,0.092,-0.056
2.365,-0.465,0.043
2.365,0.132,0.662
-0.286,0.332,-0.837
-0.286,0.467,-0.92
-0.286,-0.034,0.511
-0.286,-0.767,-0.625
-0.286,-0.91,-0.673
-0.286,0.508,6.783
-0.286,-0.766,-0.585
-0.286,0.325,-0.051
-0.286,0.134,-0.353
-0.286,1.017,-0.138
-0.286,-0.933,-0.749
-0.286,0.134,-0.903
-0.286,0.134,-0.553
2.365,0.134,2.408
-0.286,0.094,-0.559
-0.286,-0.806,0.234
-0.286,0.413,-0.63
-0.286,-0.933,-0.488
-0.286,0.094,0.548
2.365,-0.932,0.593
-0.286,-0.932,-0.179
2.365,-0.733,-0.147
-0.286,-0.876,0.395
-0.286,-0.796,-0.691
-0.286,-0.908,-0.538
-0.286,0.494,0.18
2.365,-0.93,-0.527
2.365,-0.93,0.444
2.365,0.137,-0.234
-0.286,0.097,-0.019
-0.286,-0.93,-0.81
-0.286,-0.93,1.719
2.365,-0.93,-0.483
-0.286,-0.428,-0.623
2.365,0.138,1.556
-0.286,0.098,-0.512
-0.286,0.521,1.148
-0.286,-0.849,-0.472
-0.286,0.099,0.429
-0.286,0.298,1.815
-0.286,0.808,4.328
-0.286,-0.673,1.185
-0.286,0.426,1.017
-0.286,0.219,0.468
2.365,0.139,-0.431
2.365,1.023,0.77
-0.286,-0.928,-0.774
-0.286,0.14,-0.658
-0.286,-0.76,-0.702
-0.286,0.14,-0.686
-0.286,-0.903,-0.614
-0.286,-0.521,-0.689
-0.286,-0.68,-0.828
-0.286,0.419,-0.046
-0.286,-0.767,-0.025
-0.286,0.101,-0.755
-0.286,-0.903,-0.812
-0.286,0.387,3.173
-0.286,0.101,-0.662
-0.286,0.101,-0.156
-0.286,-0.655,-0.725
-0.286,0.523,0.72
2.365,0.102,-0.741
-0.286,0.5,-0.436
-0.286,-0.924,-0.01
-0.286,0.143,-0.701
5.016,0.191,0.837
-0.286,-0.47,-0.14
-0.286,0.143,-0.157
-0.286,0.493,-0.732
-0.286,0.223,-0.695
2.365,0.143,0.337
-0.286,-0.924,1.919
-0.286,0.438,-0.152
-0.286,0.144,-0.809
-0.286,0.144,-0.698
-0.286,-0.899,-0.757
-0.286,-0.923,-0.066
-0.286,-0.7,-0.821
-0.286,-0.795,0.269
-0.286,-0.62,-0.855
5.016,0.288,1.094
-0.286,0.4,-0.557
2.365,0.106,-0.622
-0.286,0.201,-0.755
-0.286,0.488,4.223
-0.286,-0.722,-0.049
2.365,0.512,0.302
-0.286,-0.921,-0.776
-0.286,0.146,-0.324
-0.286,0.194,0.092
-0.286,0.154,0.328
-0.286,0.139,-0.193
-0.286,0.33,1.068
-0.286,-0.745,-0.64
-0.286,0.991,-0.084
-0.286,-0.919,0.303
-0.286,0.411,-0.566
-0.286,0.649,-0.516
-0.286,-0.919,-0.753
-0.286,-0.759,0.135
-0.286,0.236,-0.834
-0.286,-0.918,-0.121
-0.286,0.436,8.061
-0.286,-0.599,2.006
-0.286,-0.551,1.948
-0.286,-0.686,-0.671
2.365,-0.344,0.322
-0.286,0.214,-0.352
-0.286,0.182,-0.241
-0.286,-0.916,-0.644
-0.286,0.159,0.998
-0.286,0.311,-0.51
-0.286,0.59,0.468
-0.286,-0.549,1.779
-0.286,-0.748,-0.467
-0.286,0.152,-0.488
-0.286,0.112,-0.743
-0.286,0.574,0.627
-0.286,0.112,-0.24
-0.286,0.113,-0.41
-0.286,0.153,-0.416
-0.286,0.416,0.863
-0.286,0.154,-0.297
-0.286,0.114,-0.514
-0.286,1.038,-0.745
-0.286,1.038,-0.984
-0.286,1.03,1.586
-0.286,0.353,2.802
-0.286,0.298,-0.846
-0.286,-0.49,1.018
-0.286,0.155,-0.46
-0.286,0.282,0.337
-0.286,0.258,-0.5
-0.286,0.306,-0.774
-0.286,0.156,-0.53
-0.286,-0.418,0.509
-0.286,0.228,-0.783
-0.286,0.443,1.965
-0.286,0.57,-0.144
-0.286,-0.831,-0.311
-0.286,0.157,-0.044
2.365,0.34,-0.472
-0.286,0.157,-0.751
2.365,-0.91,2.798
-0.286,0.221,-0.235
-0.286,0.157,-0.309
-0.286,0.157,1.364
-0.286,0.276,-0.702
-0.286,-0.91,-0.658
-0.286,0.508,-0.506
-0.286,-0.559,-0.544
-0.286,-0.797,1.68
-0.286,0.214,-0.752
-0.286,0.779,-0.494
-0.286,0.262,0.427
-0.286,0.413,-0.402
-0.286,0.119,1.53
-0.286,-0.908,-0.261
2.365,0.342,1.729
-0.286,-0.438,0.659
-0.286,0.191,-0.188
-0.286,0.295,-0.47
-0.286,0.391,0.034
-0.286,-0.771,-0.523
-0.286,0.431,0.171
-0.286,0.161,-0.673
-0.286,0.408,-0.742
-0.286,0.161,-0.424
-0.286,0.416,2.207
2.365,-0.905,-0.666
-0.286,0.568,-0.137
-0.286,-0.499,0.749
-0.286,-0.904,0.471
-0.286,0.258,-0.369
-0.286,0.871,-0.627
2.365,0.171,-0.202
-0.286,-0.299,10.127
-0.286,0.545,-0.596
-0.286,-0.904,-0.91
-0.286,-0.904,-0.768
-0.286,-0.904,1.108
2.365,-0.832,0.596
-0.286,0.323,-0.384
-0.286,-0.903,0.223
-0.286,0.474,-0.766
-0.286,-0.576,0.673
-0.286,-0.511,-0.701
-0.286,-0.901,-0.099
-0.286,-0.247,-0.013
-0.286,0.501,0.093
-0.286,0.127,-0.08
-0.286,-0.9,-0.467
-0.286,0.549,-0.231
-0.286,0.127,-0.541
-0.286,0.128,-0.566
-0.286,0.303,0.381
-0.286,0.375,0.203
-0.286,-0.899,-0.402
-0.286,0.526,-0.167
-0.286,-0.899,-0.263
-0.286,-0.899,-0.535
-0.286,0.351,0.065
-0.286,0.168,0.596
2.365,-0.755,0.241
-0.286,0.487,2.666
-0.286,0.845,0.903
-0.286,0.464,-0.499
-0.286,-0.897,-0.839
-0.286,-0.746,-0.498
-0.286,0.512,0.35
-0.286,0.496,2.916
-0.286,-0.897,0.559
-0.286,0.21,-0.454
2.365,0.592,-0.064
-0.286,-0.897,-0.1
-0.286,0.29,-0.054
2.365,0.131,1.157
-0.286,-0.896,-0.83
-0.286,0.131,-0.184
2.365,-0.394,0.74
-0.286,0.131,-0.43
-0.286,0.132,-0.185
-0.286,0.458,-0.155
-0.286,-0.609,0.452
-0.286,0.18,0.023
-0.286,-0.409,-0.46
-0.286,-0.242,1.48
-0.286,-0.783,-0.846
-0.286,0.228,-0.754
-0.286,-0.894,-0.613
-0.286,-0.894,-0.512
-0.286,-0.894,-0.471
-0.286,0.396,-0.193
-0.286,0.245,-0.445
-0.286,-0.694,-0.709
-0.286,0.134,0.338
2.365,-0.328,0.114
-0.286,0.461,0.376
2.365,-0.893,-0.214
-0.286,0.389,-0.704
-0.286,-0.502,1.085
-0.286,0.406,1.981
-0.286,-0.892,-0.592
-0.286,-0.852,-0.215
-0.286,0.175,-0.547
-0.286,-0.892,0.904
-0.286,-0.741,-0.094
-0.286,-0.892,-0.373
-0.286,-0.859,-0.316
-0.286,0.208,-0.156
-0.286,-0.891,1.184
-0.286,0.176,0.034
-0.286,-0.899,-0.387
-0.286,0.805,-0.083
-0.286,0.614,-0.067
-0.286,0.28,-0.836
-0.286,-0.891,-0.63
-0.286,-0.771,-0.076
-0.286,-0.89,-0.18
-0.286,0.169,-0.527
-0.286,-0.715,-0.621
-0.286,-0.548,0.24
-0.286,0.424,-0.76
-0.286,1.061,-0.577
-0.286,-0.587,1.696
-0.286,-0.889,0.85
-0.286,-0.889,-0.469
2.365,-0.889,-0.721
-0.286,-0.889,-0.713
-0.286,-0.889,-0.375
-0.286,0.178,-0.305
2.365,0.138,-0.394
5.016,-0.888,1.384
2.365,-0.888,-0.013
-0.286,1.054,-0.078
-0.286,0.243,-0.588
-0.286,0.195,-0.89
-0.286,-0.681,-0.71
-0.286,0.18,-0.428
-0.286,-0.887,-0.234
-0.286,-0.72,-0.492
2.365,0.18,0.164
-0.286,0.228,-0.798
-0.286,0.18,-0.505
-0.286,-0.855,0.115
-0.286,0.181,-0.527
-0.286,0.181,0.405
2.365,-0.711,-0.065
-0.286,0.182,-0.713
-0.286,-0.599,-0.306
2.365,-0.614,0.96
-0.286,0.182,-0.578
-0.286,-0.662,-0.725
-0.286,-0.885,-0.205
-0.286,0.182,-0.794
-0.286,0.748,0.323
2.365,0.486,0.249
-0.286,0.486,0.677
-0.286,-0.884,0.435
-0.286,0.215,-0.886
-0.286,0.311,1.201
-0.286,0.184,-0.188
-0.286,0.184,-0.846
-0.286,0.144,-0.391
-0.286,-0.882,-0.953
-0.286,-0.882,0.717
-0.286,0.639,-0.324
-0.286,0.185,-0.743
-0.286,1.069,-0.232
-0.286,-0.539,-0.549
-0.286,0.186,-0.476
-0.286,-0.793,0.937
2.365,-0.881,-0.766
-0.286,0.736,-0.514
-0.286,0.243,1.159
-0.286,-0.187,-0.055
-0.286,0.402,1.235
-0.286,-0.824,-0.71
-0.286,-0.64,-0.323
-0.286,0.379,0.605
-0.286,0.188,-0.179
-0.286,-0.736,0.41
-0.286,0.307,-0.523
-0.286,0.125,-0.746
-0.286,-0.878,-0.789
-0.286,0.189,0.662
-0.286,-0.663,-0.169
-0.286,0.476,-0.929
-0.286,0.189,-0.336
-0.286,0.333,0.916
-0.286,0.341,-0.486
-0.286,-0.876,-0.44
-0.286,0.191,-0.813
-0.286,-0.55,-0.357
-0.286,0.478,-0.695
-0.286,-0.875,-0.576
2.365,-0.533,-0.074
-0.286,0.192,-0.613
2.365,0.391,0.752
2.365,0.192,1.485
-0.286,0.193,-0.1
5.016,-0.874,0.776
-0.286,-0.683,-0.633
-0.286,0.154,-0.564
-0.286,0.338,-0.253
2.365,0.195,0.455
2.365,-0.235,0.934
2.365,0.299,-0.41
-0.286,-0.569,-0.047
5.016,0.355,2.399
2.365,0.323,-0.457
2.365,-0.712,0.209
-0.286,-0.871,-0.477
5.016,0.666,1.188
-0.286,0.157,-0.601
2.365,0.196,-0.332
-0.286,-0.702,0.134
-0.286,0.198,-0.804
-0.286,0.468,1.935
-0.286,0.198,-0.623
-0.286,-0.533,-0.406
-0.286,0.24,1.054
-0.286,0.488,1.159
-0.286,0.233,-0.205
-0.286,0.202,-0.434
-0.286,-0.802,-0.273
-0.286,-0.531,5.371
-0.286,0.361,4.294
-0.286,-0.236,-0.344
-0.286,0.672,0.919
-0.286,0.545,2.728
-0.286,-0.864,-0.38
2.365,-0.522,-0.107
-0.286,-0.697,-0.505
-0.286,0.816,-0.225
-0.286,0.163,1.404
-0.286,0.347,-0.603
-0.286,0.387,0.789
-0.286,1.024,-0.37
2.365,-0.552,-0.897
-0.286,0.459,2.55
-0.286,0.204,-0.131
-0.286,0.428,4.958
-0.286,-0.559,0.268
-0.286,0.046,-0.694
5.016,0.373,0.956
-0.286,0.461,1.052
-0.286,0.246,-0.748
-0.286,-0.86,-0.448
-0.286,0.207,-0.822
-0.286,0.207,-0.382
-0.286,0.86,-0.6
-0.286,0.169,-0.735
-0.286,0.813,-0.746
-0.286,0.678,-0.802
-0.286,0.209,-0.826
-0.286,0.329,-0.778
-0.286,-0.205,0.161
-0.286,0.321,0.06
-0.286,0.17,-0.47
-0.286,-0.857,-0.798
-0.286,-0.554,-0.408
-0.286,-0.864,-0.91
-0.286,0.211,0.088
2.365,-0.856,-0.18
-0.286,0.506,0.473
-0.286,0.171,0.454
-0.286,0.212,0.357
-0.286,0.474,-0.583
-0.286,0.522,0.634
-0.286,0.212,0.352
-0.286,0.213,-0.811
-0.286,-0.528,-0.74
-0.286,0.523,-0.348
-0.286,-0.687,0.205
-0.286,-0.663,-0.837
-0.286,0.221,-0.328
-0.286,0.492,-0.411
-0.286,0.397,-0.354
-0.286,0.365,-0.653
-0.286,0.214,-0.835
-0.286,0.214,-0.725
-0.286,0.214,0.154
-0.286,0.174,0.007
-0.286,-0.844,-0.54
-0.286,0.486,-0.339
-0.286,0.216,-0.725
-0.286,0.216,-0.055
-0.286,0.367,-0.52
-0.286,0.176,0.535
-0.286,0.614,1.826
-0.286,0.216,-0.778
-0.286,0.216,0.869
-0.286,0.177,2.78
-0.286,0.178,0.309
-0.286,0.218,-0.484
-0.286,-0.849,-0.794
-0.286,-0.849,0.771
-0.286,-0.849,-0.363
-0.286,-0.849,-0.504
-0.286,-0.849,-0.704
-0.286,0.219,0.025
-0.286,-0.855,-0.372
-0.286,-0.792,1.175
-0.286,0.435,-0.49
-0.286,0.451,0.462
-0.286,0.18,0.173
-0.286,0.761,-0.38
-0.286,0.252,-0.548
-0.286,0.396,-0.643
-0.286,-0.393,-0.579
-0.286,0.22,0.262
-0.286,0.722,-0.477
5.016,0.475,1.7
-0.286,0.181,-0.926
-0.286,0.484,-0.346
-0.286,0.436,-0.568
-0.286,-0.734,0.227
-0.286,0.221,0.125
-0.286,0.182,-0.183
5.016,0.333,2.477
-0.286,0.524,-0.549
-0.286,-0.845,-0.012
-0.286,0.063,-0.553
-0.286,0.222,-0.853
-0.286,0.222,-0.469
-0.286,0.222,-0.396
-0.286,0.183,-0.377
5.016,0.51,-0.485
2.365,0.223,1.385
2.365,1.099,-0.712
-0.286,-0.676,-0.733
5.016,-0.628,1.241
5.016,0.184,0.487
10.318,0.438,2.789
-0.286,-0.652,-0.613
-0.286,-0.772,-0.966
5.016,-0.445,0.448
-0.286,0.439,2.764
2.365,0.623,-0.185
2.365,0.567,3.753
-0.286,0.289,-0.591
-0.286,-0.842,-0.201
-0.286,0.225,-0.167
-0.286,0.687,-0.127
-0.286,1.101,-0.602
2.365,0.687,1.563
-0.286,-0.841,-0.759
-0.286,0.521,-0.113
-0.286,-0.84,-0.35
-0.286,0.227,-0.52
-0.286,0.235,-0.462
-0.286,-0.704,-0.727
-0.286,0.228,-0.571
-0.286,0.188,-0.643
-0.286,0.228,-0.703
2.365,0.348,1.511
2.365,0.428,0.853
2.365,-0.686,0.323
-0.286,0.23,0.132
-0.286,0.23,-0.442
-0.286,0.23,0.556
-0.286,0.573,-0.125
-0.286,0.191,-0.788
-0.286,0.231,-0.433
-0.286,0.175,0.119
-0.286,0.192,-0.669
-0.286,0.192,0.111
-0.286,0.192,-0.393
2.365,0.495,0.218
-0.286,0.24,-0.362
-0.286,0.519,-0.202
-0.286,0.233,-0.766
2.365,0.193,-0.935
2.365,0.273,0.373
2.365,-0.706,-0.503
2.365,-0.555,-0.103
2.365,0.417,2.328
2.365,-0.642,-0.227
2.365,0.234,-0.846
5.016,0.234,0.309
5.016,1.11,0.037
-0.286,0.194,-0.208
-0.286,0.72,-0.642
-0.286,0.234,-0.748
-0.286,0.195,2.44
-0.286,-0.832,1.326
-0.286,0.529,-0.651
-0.286,0.387,2.855
-0.286,0.236,-0.405
-0.286,0.196,-0.646
-0.286,0.197,-0.505
-0.286,0.197,-0.661
-0.286,0.237,-0.654
-0.286,0.356,-0.364
2.365,-0.83,-0.327
-0.286,0.436,-0.295
-0.286,-0.113,-0.686
-0.286,0.644,1.256
-0.286,0.198,-0.8
7.667,0.477,4.128
-0.286,0.66,4.717
-0.286,-0.574,0.008
-0.286,0.668,-0.637
-0.286,-0.701,-0.631
2.365,0.239,-0.78
-0.286,0.199,-0.593
-0.286,0.319,0.455
-0.286,0.542,1.011
-0.286,0.391,-0.24
-0.286,0.255,1.84
-0.286,-0.828,-0.034
-0.286,0.247,0.175
-0.286,-0.828,0.184
-0.286,-0.827,-0.385
-0.286,0.24,-0.324
-0.286,-0.827,0.221
-0.286,0.24,-0.645
-0.286,0.24,-0.772
-0.286,-0.659,-0.688
-0.286,0.854,1.041
-0.286,0.472,0.573
-0.286,0.241,-0.675
2.365,-0.809,0.219
-0.286,0.313,-0.631
-0.286,0.29,0.148
-0.286,-0.61,0.056
-0.286,-0.323,-0.709
-0.286,0.282,2.761
-0.286,0.242,-0.83
-0.286,-0.419,-0.682
-0.286,0.442,0.787
-0.286,0.569,-0.249
-0.286,0.323,-0.301
-0.286,0.203,-0.147
-0.286,0.203,0.951
-0.286,0.554,0.579
-0.286,0.57,0.384
-0.286,0.203,-0.889
-0.286,0.244,-0.358
-0.286,0.204,-0.558
2.365,0.38,1.256
-0.286,0.866,-0.419
2.365,0.3,0.695
-0.286,0.253,0.194
-0.286,-0.806,-0.698
-0.286,-0.821,-0.019
-0.286,-0.384,-0.118
-0.286,0.421,-1.065
-0.286,1.129,0.302
-0.286,0.564,-0.834
-0.286,0.246,-0.854
-0.286,0.286,-0.649
-0.286,0.493,0.774
7.667,0.469,0.942
-0.286,0.246,-0.804
-0.286,-0.383,-0.798
-0.286,0.764,0.917
2.365,0.271,-0.939
-0.286,0.406,0.249
2.365,0.088,-0.135
-0.286,-0.82,0.539
-0.286,0.248,-0.737
-0.286,0.248,-0.259
-0.286,-0.819,-0.473
-0.286,-0.818,-0.078
-0.286,0.941,-0.037
2.365,0.949,-0.115
-0.286,0.583,0.595
-0.286,0.353,2.758
-0.286,0.21,-0.432
-0.286,0.25,-0.812
-0.286,0.25,-0.941
-0.286,0.648,0.27
2.365,-0.713,-0.494
-0.286,0.306,-0.718
-0.286,0.25,-0.746
-0.286,1.134,-0.548
-0.286,0.211,-0.121
-0.286,0.211,0.031
-0.286,0.307,0.169
2.365,0.212,0.715
-0.286,0.283,-0.144
-0.286,0.427,0.584
-0.286,0.212,1.55
-0.286,0.682,0.437
-0.286,0.093,-0.46
-0.286,0.252,0.265
-0.286,-0.815,0.295
-0.286,-0.782,1.276
-0.286,0.253,-0.596
-0.286,0.388,-0.4
-0.286,0.213,0.017
-0.286,-0.694,-0.691
-0.286,0.532,-0.722
-0.286,0.309,-0.64
-0.286,0.214,-0.217
-0.286,0.214,-0.601
-0.286,0.326,1.615
-0.286,0.525,-0.856
-0.286,1.138,-0.466
-0.286,0.836,0.311
-0.286,0.215,-0.782
-0.286,-0.588,-0.255
-0.286,0.256,-0.83
-0.286,0.71,1.745
-0.286,0.256,-0.754
-0.286,0.256,-0.253
2.365,0.256,-0.782
-0.286,0.256,-0.813
-0.286,-0.811,0.765
-0.286,0.201,-1.065
-0.286,0.304,-0.763
-0.286,0.551,0.217
2.365,-0.81,-0.912
-0.286,0.289,-0.448
-0.286,0.512,1.133
-0.286,0.424,-0.409
2.365,0.392,2.771
-0.286,0.09,0.867
-0.286,0.217,-0.875
-0.286,0.345,-0.664
-0.286,0.632,-0.135
-0.286,0.258,-0.805
-0.286,-0.355,0.817
-0.286,0.258,-0.792
-0.286,0.258,0.541
-0.286,-0.69,-0.871
2.365,0.25,2.519
-0.286,-0.554,0.726
-0.286,0.258,-0.36
-0.286,0.259,-0.554
-0.286,0.944,0.262
2.365,0.402,-0.686
-0.286,0.363,2.064
-0.286,0.308,-0.658
-0.286,-0.528,2.797
-0.286,0.563,0.184
-0.286,-0.337,-0.052
-0.286,0.221,-0.419
-0.286,0.508,-0.27
-0.286,0.261,0.338
-0.286,-0.599,2.27
-0.286,-0.567,-0.276
-0.286,-0.527,-0.477
-0.286,-0.805,-0.703
7.667,0.493,1.07
-0.286,-0.805,-0.225
-0.286,0.231,-0.403
2.365,0.445,0.399
-0.286,0.223,-0.351
2.365,-0.494,-0.098
2.365,0.263,-0.604
-0.286,0.526,1.134
-0.286,0.415,0.674
-0.286,-0.803,-0.52
-0.286,0.24,-0.351
-0.286,-0.803,-0.669
-0.286,0.264,-0.614
-0.286,0.264,-0.495
-0.286,0.67,0.611
-0.286,-0.651,0.339
-0.286,0.304,1.412
-0.286,-0.763,-0.711
-0.286,0.519,1.371
-0.286,-0.762,-0.597
-0.286,0.265,-0.705
-0.286,0.225,-0.633
-0.286,-0.404,-0.508
-0.286,0.345,-0.624
-0.286,-0.802,-0.834
-0.286,0.592,1.625
-0.286,-0.801,-0.446
-0.286,0.592,0.517
-0.286,-0.721,-0.772
-0.286,0.266,-0.369
-0.286,-0.801,-0.514
-0.286,0.266,-0.301
-0.286,0.33,-0.745
-0.286,0.45,-0.152
-0.286,-0.68,1.287
-0.286,0.323,-0.286
-0.286,0.729,0.151
-0.286,0.228,-0.251
-0.286,-0.799,-0.798
-0.286,0.379,0.261
-0.286,-0.106,-0.057
-0.286,0.268,1.348
-0.286,-0.815,-0.805
-0.286,0.379,-0.101
-0.286,0.634,0.971
-0.286,0.269,-0.196
-0.286,0.332,-0.376
-0.286,-0.679,-0.052
-0.286,0.229,-0.521
-0.286,0.977,-0.205
-0.286,-0.798,0.521
-0.286,-0.312,-0.228
-0.286,0.229,-0.366
-0.286,0.269,0.585
-0.286,0.469,-0.551
-0.286,0.27,1.719
-0.286,-0.065,0.392
-0.286,0.27,-0.284
-0.286,-0.797,-0.678
-0.286,0.111,-0.999
-0.286,-0.422,-0.105
2.365,0.589,0.963
-0.286,0.27,-0.329
-0.286,0.652,1.213
-0.286,0.271,-0.567
-0.286,0.533,-0.279
-0.286,0.239,-0.4
-0.286,0.534,1.357
-0.286,0.43,0.349
-0.286,0.343,-0.535
-0.286,0.271,0.129
-0.286,0.272,-0.237
-0.286,0.272,-0.729
-0.286,0.272,-0.745
-0.286,0.232,-0.452
-0.286,0.232,-0.796
-0.286,0.32,-0.732
-0.286,0.273,-0.187
-0.286,0.44,0.248
-0.286,0.337,0.734
-0.286,0.273,-0.482
-0.286,0.273,-0.3
-0.286,0.584,0.038
-0.286,0.265,-0.71
-0.286,0.425,-0.665
-0.286,0.274,0.326
-0.286,0.234,0.6
-0.286,0.99,1.879
2.365,0.68,3.631
-0.286,-0.657,-0.464
5.016,-0.721,0.01
2.365,-0.792,-0.636
2.365,0.275,-0.766
2.365,0.466,-0.203
2.365,0.689,-0.41
2.365,-0.624,-0.694
-0.286,0.276,-0.37
-0.286,0.236,-0.807
