Helpfulness,Heuristic,Systematic
-0.061,-0.767,-0.391
-0.061,-0.486,-0.206
-0.061,-0.556,-0.246
-0.061,-0.533,-0.268
-0.061,-0.511,-0.481
-0.061,-0.769,-0.464
-0.061,-0.576,-0.526
-0.061,-0.495,-0.116
-0.061,-0.757,-0.596
-0.061,-0.767,-0.258
-0.061,-0.784,-0.615
-0.061,-0.774,0.702
-0.061,-0.687,-0.31
-0.061,-0.782,-0.157
-0.061,-0.833,-0.622
-0.061,-0.666,-0.786
-0.061,-0.603,-0.503
-0.061,-0.758,-0.225
-0.061,-0.658,-0.55
-0.061,-0.816,0.419
-0.061,-0.765,-0.476
-0.061,-0.419,-0.126
-0.061,-0.477,0.09
-0.061,0.493,-0.492
-0.061,-0.581,-0.433
-0.061,-0.531,-0.394
-0.061,-0.729,-0.48
-0.061,-0.851,-0.366
-0.061,-0.386,-0.655
-0.061,-0.823,-0.443
-0.061,-0.72,-0.353
-0.061,-0.676,-0.511
-0.061,-0.887,-0.501
-0.061,-0.746,-0.3
-0.061,-0.733,-0.402
-0.061,-0.826,0.022
-0.061,-0.636,-0.125
-0.061,-0.473,-0.334
-0.061,-0.787,-0.176
-0.061,-0.525,2.602
-0.061,-0.827,-0.544
-0.061,-0.842,0.196
-0.061,-0.754,-0.396
-0.061,-0.9,-0.536
-0.061,-0.904,-0.451
-0.061,-0.761,-0.57
-0.061,-0.895,-0.091
-0.061,-0.806,-0.222
-0.061,-0.757,-0.346
-0.061,-0.264,0.155
-0.061,-0.786,-0.48
-0.061,-0.84,-0.432
-0.061,-0.715,-0.593
-0.061,-0.537,-0.39
-0.061,-0.435,-0.27
-0.061,-0.901,-0.147
-0.061,-0.876,0.004
-0.061,-0.891,-0.299
-0.061,-0.924,1.418
-0.061,-0.781,0.272
-0.061,-0.575,0.367
-0.061,-0.278,-0.414
-0.061,-0.834,-0.027
-0.061,-0.69,-0.092
-0.061,-0.664,-0.729
-0.061,-0.811,-0.297
-0.061,-0.92,-0.5
-0.061,-0.753,-0.132
-0.061,-0.851,-0.388
-0.061,-0.786,-0.412
-0.061,-0.931,-0.61
-0.061,-0.854,-0.598
-0.061,-0.895,0.95
-0.061,-0.66,-0.69
-0.061,-0.395,0.816
-0.061,-0.659,-0.399
-0.061,-0.79,-0.47
-0.061,-0.726,-0.154
-0.061,-0.895,-0.696
-0.061,-0.909,-0.15
-0.061,-0.913,-0.134
-0.061,-0.819,-0.474
-0.061,-0.936,-0.528
-0.061,-0.874,0.621
-0.061,-0.59,-0.585
-0.061,-0.829,-0.26
-0.061,-0.857,-0.621
-0.061,-0.908,-0.226
-0.061,-0.556,0.107
-0.061,-0.826,-0.669
-0.061,-0.438,-0.388
-0.061,-0.678,-0.036
-0.061,-0.601,-0.202
-0.061,-0.737,0.26
-0.061,-0.171,-0.153
-0.061,-0.134,-0.572
-0.061,-0.06,0.16
-0.061,-0.151,1.513
-0.061,-0.229,0.072
-0.061,0.069,-0.287
-0.061,0.106,0.131
-0.061,-0.192,-0.296
-0.061,-0.275,-0.572
-0.061,-0.408,-0.168
-0.061,-0.61,-0.565
-0.061,-0.569,0.191
-0.061,-0.399,-0.241
-0.061,-0.842,-0.544
-0.061,-0.587,-0.086
-0.061,-0.12,0.293
-0.061,-0.579,0.087
-0.061,-0.275,-0.27
-0.061,-0.533,-0.07
-0.061,-0.554,-0.116
-0.061,-0.683,0.978
-0.061,-0.534,-0.22
-0.061,-0.585,-0.323
-0.061,-0.401,-0.751
-0.061,-0.658,-0.336
-0.061,-0.625,0.871
-0.061,-0.643,-0.188
-0.061,-0.747,-0.392
-0.061,-0.689,-0.273
-0.061,-0.522,0.65
-0.061,-0.583,0.116
-0.061,-0.887,-0.263
-0.061,-0.77,-0.526
-0.061,-0.847,-0.411
-0.061,-1.017,0.725
-0.061,-0.53,1.834
-0.061,-0.92,-0.462
-0.061,-0.627,-0.05
-0.061,-0.573,-0.089
-0.061,-0.743,0.396
-0.061,-0.838,-0.627
-0.061,-0.632,0.177
-0.061,-0.946,-0.05
-0.061,-0.897,0.023
-0.061,-0.574,-0.192
-0.061,-0.82,-0.226
-0.061,-0.678,-0.034
-0.061,-0.835,-0.485
-0.061,-0.674,0.043
-0.061,-0.487,-0.631
-0.061,-0.707,-0.6
-0.061,-0.975,-0.331
-0.061,-0.973,-0.373
-0.061,-0.912,-0.328
-0.061,-0.94,-0.363
-0.061,-0.831,-0.369
-0.061,-1.041,-0.691
-0.061,-0.981,-0.545
-0.061,-0.896,0.394
-0.061,-0.93,-0.46
-0.061,-0.916,-0.05
-0.061,-0.999,-0.42
-0.061,-0.898,-0.313
-0.061,-0.948,-0.463
-0.061,-1.001,-0.714
-0.061,-0.977,-0.717
-0.061,-0.856,-0.597
-0.061,-0.616,-0.171
-0.061,-0.986,-0.5
-0.061,-1.064,-0.448
-0.061,-0.608,-0.324
-0.061,-1.025,-0.55
-0.061,-1.024,-0.631
-0.061,-1.026,-0.489
-0.061,-0.719,-0.482
-0.061,-1.047,-0.02
-0.061,-0.833,-0.347
-0.061,-0.992,-0.17
-0.061,-0.971,-0.432
-0.061,-0.996,-0.241
-0.061,-1.022,-0.25
-0.061,-0.935,-0.532
-0.061,-1.073,-0.39
-0.061,-0.97,-0.565
-0.061,-0.964,-0.249
-0.061,-0.689,0.334
-0.061,-0.563,-0.756
-0.061,-1.031,-0.279
-0.061,-0.508,-0.686
-0.061,-0.811,-0.423
-0.061,-0.788,-0.42
-0.061,-0.883,-0.373
-0.061,-0.648,4.009
-0.061,-0.679,0.025
-0.061,-1.045,-0.661
-0.061,-0.934,0.772
-0.061,-0.91,-0.042
-0.061,-0.986,-0.531
-0.061,-1.028,-0.579
-0.061,-0.961,-0.454
-0.061,-0.897,-0.598
-0.061,-1.018,-0.482
-0.061,-0.733,0.172
-0.061,-0.906,3.402
-0.061,-0.896,0.196
-0.061,-1.053,-0.704
-0.061,-0.978,-0.481
-0.061,-1.057,0.205
-0.061,-0.95,-0.68
-0.061,-0.976,-0.459
-0.061,-1.043,-0.213
-0.061,-0.723,-0.351
-0.061,-0.645,0.757
-0.061,-1.122,-0.487
-0.061,-1.063,-0.238
-0.061,-1.051,-0.167
-0.061,-0.898,-0.258
-0.061,-1.023,-0.216
-0.061,-0.98,-0.551
-0.061,-0.762,-0.615
-0.061,-0.98,-0.5
-0.061,-1.072,-0.691
-0.061,-0.967,-0.236
-0.061,-1.137,1.386
-0.061,-0.854,-0.227
-0.061,-0.984,-0.312
-0.061,-1.061,0.777
-0.061,-1.077,-0.429
-0.061,-0.75,-0.124
-0.061,-0.799,-0.587
-0.061,-1.041,-0.337
-0.061,-0.773,-0.644
-0.061,-1.003,-0.576
-0.061,-1.095,-0.299
-0.061,-1.116,-0.46
-0.061,-1.064,-0.567
-0.061,-0.765,-0.321
-0.061,-1.17,-0.456
-0.061,-1.106,-0.503
-0.061,-0.982,-0.312
-0.061,-1.19,-0.448
-0.061,-1.036,-0.17
-0.061,-1.025,-0.431
-0.061,-1.015,-0.257
-0.061,-0.93,-0.275
-0.061,-1.185,-0.482
-0.061,-1.108,-0.219
-0.061,-1.19,-0.644
-0.061,-1.075,-0.611
-0.061,-1.129,-0.441
-0.061,-0.911,-0.094
-0.061,-0.994,1.339
-0.061,-1.13,0.027
-0.061,-0.968,0.695
-0.061,-1.124,1.294
-0.061,-1.177,-0.583
-0.061,-1.041,-0.474
-0.061,-1.108,0.213
-0.061,-0.825,0.219
-0.061,-1.11,-0.598
-0.061,-0.997,-0.121
-0.061,-1.127,-0.521
-0.061,-0.998,-0.578
-0.061,-1.024,-0.505
-0.061,-0.916,-0.667
-0.061,-0.968,0.084
-0.061,-0.839,-0.3
-0.061,-1.146,-0.449
-0.061,-1.123,-0.32
-0.061,-1.036,-0.38
-0.061,-1.117,-0.465
-0.061,-1.099,-0.522
-0.061,-1.078,-0.556
-0.061,-1.147,0.181
-0.061,-0.751,0.02
-0.061,-1.045,-0.325
-0.061,-1.101,-0.441
-0.061,-0.944,-0.42
-0.061,-0.957,-0.659
-0.061,-1.115,-0.582
-0.061,-1.067,-0.226
-0.061,-0.836,-0.164
-0.061,-1.073,0.119
-0.061,-0.7,-0.044
-0.061,-0.985,0.607
-0.061,-1.155,-0.433
-0.061,-0.978,-0.682
-0.061,-0.953,0.158
-0.061,-0.926,-0.446
-0.061,-1.167,-0.434
-0.061,-0.738,-0.003
-0.061,-0.722,1.449
-0.061,-0.972,-0.626
-0.061,-1.135,0.071
-0.061,-1.037,-0.431
4.606,-0.095,0.387
2.739,-0.156,-0.199
1.273,0.345,-0.229
0.339,0.075,-0.524
0.206,-0.041,0.814
0.206,-0.134,0.752
0.206,-0.402,0.205
0.206,-0.485,0.281
0.206,0.161,-0.544
0.073,0.045,-0.131
0.073,0.257,0.099
0.073,-0.047,-0.378
0.073,-0.419,-0.009
0.073,-0.497,1.104
-0.061,-0.005,-0.598
-0.061,-0.012,-0.557
-0.061,-0.187,-0.355
-0.061,0.162,-0.506
-0.061,0.053,-0.528
-0.061,-0.107,1.063
-0.061,-0.056,-0.52
-0.061,-0.085,-0.61
-0.061,0.371,0.682
-0.061,-0.049,-0.121
-0.061,-0.045,-0.47
-0.061,-0.098,-0.281
-0.061,0.018,-0.237
-0.061,-0.14,-0.502
-0.061,-0.123,-0.569
-0.061,0.105,-0.528
-0.061,0.007,-0.485
-0.061,0.116,-0.088
-0.061,0.053,-0.324
-0.061,0.401,0.247
-0.061,-0.058,-0.589
-0.061,-0.152,-0.634
-0.061,0.321,-0.515
-0.061,0.105,-0.332
-0.061,0.459,-0.629
-0.061,-0.117,-0.367
-0.061,0.193,-0.051
-0.061,0.05,0.518
-0.061,0.011,0.808
-0.061,-0.114,-0.589
-0.061,0.007,-0.482
-0.061,-0.184,-0.652
-0.061,-0.066,-0.445
-0.061,-0.04,-0.625
-0.061,0.688,0.066
-0.061,-0.118,-0.44
-0.061,-0.076,-0.22
-0.061,-0.119,-0.306
-0.061,0.296,-0.629
-0.061,0.104,0.345
-0.061,0.463,-0.28
-0.061,-0.142,-0.634
-0.061,-0.175,-0.328
-0.061,0.231,-0.033
-0.061,0.266,-0.506
-0.061,-0.219,0.814
-0.061,-0.308,-0.565
-0.061,-0.172,-0.346
-0.061,-0.112,-0.03
-0.061,0.002,-0.217
-0.061,-0.02,-0.089
-0.061,-0.244,0.545
-0.061,0.075,-0.464
-0.061,-0.008,-0.712
-0.061,0.445,0.019
-0.061,0.558,0.156
-0.061,0.101,-0.581
-0.061,-0.165,-0.68
-0.061,-0.44,-0.582
-0.061,-0.095,-0.197
-0.061,0.054,-0.204
-0.061,-0.143,0.877
-0.061,-0.023,1.144
-0.061,-0.089,-0.626
-0.061,-0.387,-0.559
-0.061,0.007,-0.378
-0.061,-0.024,-0.685
-0.061,-0.428,-0.487
-0.061,-0.156,-0.599
-0.061,-0.17,-0.603
-0.061,-0.114,-0.333
-0.061,0.222,-0.218
-0.061,-0.2,-0.317
-0.061,0.158,-0.089
-0.061,-0.13,5.535
-0.061,0.01,-0.182
-0.061,0.115,0.037
-0.061,-0.061,-0.07
-0.061,-0.091,0.036
-0.061,-0.031,-0.499
-0.061,-0.098,-0.201
-0.061,0.021,-0.31
-0.061,-0.135,-0.256
-0.061,-0.377,-0.352
-0.061,-0.323,-0.576
-0.061,0.022,0.113
-0.061,-0.096,-0.497
-0.061,-0.038,1.187
-0.061,0.094,-0.585
-0.061,0.314,-0.217
-0.061,-0.257,-0.285
-0.061,-0.016,0.27
-0.061,-0.763,-0.42
-0.061,-0.553,-0.121
-0.061,-0.253,0.249
-0.061,-0.285,-0.09
-0.061,-0.497,-0.532
-0.061,-0.084,-0.384
-0.061,-0.434,-0.331
-0.061,-0.306,1.723
-0.061,0.347,0.154
-0.061,0.345,-0.115
-0.061,-0.503,-0.19
-0.061,-0.075,0.167
-0.061,-0.076,-0.234
-0.061,-0.31,0.536
-0.061,-0.126,-0.243
-0.061,-0.051,-0.278
-0.061,0.198,-0.204
-0.061,-0.009,-0.548
-0.061,-0.105,-0.418
-0.061,-0.202,-0.186
-0.061,-0.159,-0.678
-0.061,0.006,-0.627
-0.061,0.314,0.106
-0.061,-0.318,-0.468
-0.061,-0.048,-0.386
-0.061,-0.257,-0.899
-0.061,-0.067,1.162
-0.061,-0.168,-0.352
-0.061,0.363,-0.225
-0.061,0.101,-0.559
-0.061,-0.043,-0.311
-0.061,-0.114,-0.515
-0.061,-0.111,-0.617
-0.061,-0.094,-0.148
-0.061,-0.083,-0.584
-0.061,0.058,-0.526
-0.061,-0.17,-0.331
-0.061,-0.158,-0.187
-0.061,0.051,0.56
-0.061,-0.21,0.074
-0.061,-0.242,0.72
-0.061,-0.452,0.003
-0.061,-0.614,0.895
-0.061,-0.437,-0.488
-0.061,-0.53,-0.339
-0.061,-0.431,-0.48
-0.061,-0.834,-0.45
-0.061,-0.006,-0.199
-0.061,0.048,-0.186
-0.061,0.083,0.01
-0.061,-0.178,-0.743
-0.061,-0.2,1.008
-0.061,-0.554,1.149
-0.061,-0.07,0.122
-0.061,-0.185,-0.605
-0.061,-0.066,-0.387
-0.061,-0.133,-0.39
-0.061,-0.148,-0.365
-0.061,-0.167,-0.558
-0.061,-0.155,-0.353
-0.061,-0.732,-0.551
-0.061,-0.777,0.033
-0.061,-0.773,1.662
-0.061,-0.895,-0.555
-0.061,-0.963,-0.266
-0.061,-0.918,0.289
-0.061,-0.995,-0.618
-0.061,-0.923,-0.006
-0.061,-1.059,-0.541
-0.061,-0.87,-0.501
-0.061,-0.922,0.087
-0.061,-0.763,1.792
-0.061,-1.088,-0.452
-0.061,-1.106,-0.33
-0.061,-0.99,-0.561
-0.061,-1.253,0.026
-0.061,-1.055,0.039
-0.061,-1.229,0.478
-0.061,-1.007,-0.172
-0.061,-1.411,-0.429
-0.061,-0.918,0.219
-0.061,-1.364,-0.494
-0.061,-0.975,-0.221
-0.061,-1.45,-0.545
-0.061,-1.07,0.575
-0.061,-0.927,-0.031
-0.061,-1.595,-0.556
-0.061,-1.697,-0.644
-0.061,-1.264,-0.268
-0.061,-0.558,-0.377
3.272,0.388,-0.637
0.606,0.011,-0.433
0.206,0.01,-0.675
0.206,-0.547,-0.474
0.206,-0.483,-0.384
0.206,-0.51,-0.62
0.073,-0.579,0.174
0.073,-0.431,0.724
-0.061,-0.05,-0.392
-0.061,0.172,-0.107
-0.061,-0.059,-0.075
-0.061,-0.133,-0.524
-0.061,-0.201,-0.388
-0.061,-0.132,-0.395
-0.061,0.02,-0.409
-0.061,-0.016,0.029
-0.061,0.353,-0.412
-0.061,-0.133,-0.133
-0.061,0.01,0.672
-0.061,0.815,0.956
-0.061,0.314,3.044
-0.061,0.314,-0.452
-0.061,0.019,-0.597
-0.061,-0.209,-0.517
-0.061,-0.108,-0.674
-0.061,-0.281,-0.554
-0.061,0.155,-0.391
-0.061,-0.154,-0.046
-0.061,-0.252,-0.236
-0.061,-0.377,0.566
-0.061,-0.166,-0.419
-0.061,-0.02,-0.3
-0.061,0.11,1.996
-0.061,0.07,-0.474
-0.061,-0.262,-0.285
-0.061,0.048,0.084
-0.061,-0.244,-0.792
-0.061,0.745,-0.485
-0.061,-0.137,-0.176
-0.061,-0.084,-0.546
-0.061,-0.058,0.077
-0.061,-0.007,-0.566
-0.061,-0.07,-0.518
-0.061,-0.004,-0.079
-0.061,0.171,1.217
-0.061,-0.161,-0.382
-0.061,-0.16,-0.55
-0.061,-0.219,-0.758
-0.061,0.372,0.466
-0.061,-0.224,0.346
-0.061,0.481,-0.405
-0.061,-0.08,-0.804
-0.061,0.152,-0.656
-0.061,0.001,-0.452
-0.061,-0.114,-0.611
-0.061,-0.288,-0.308
-0.061,-0.043,-0.481
-0.061,-0.081,0.138
-0.061,-0.017,-0.461
-0.061,0.137,-0.331
-0.061,0.195,1.263
-0.061,-0.068,-0.592
-0.061,-0.004,-0.52
-0.061,0.199,-0.613
-0.061,0.064,-0.634
-0.061,0.497,-0.249
-0.061,0.004,0.402
-0.061,0.004,0.419
-0.061,0.734,-0.168
-0.061,0.763,-0.556
-0.061,-0.1,-0.527
-0.061,-0.082,-0.239
-0.061,0.391,-0.224
-0.061,-0.101,-0.615
-0.061,0.017,-0.091
-0.061,-0.172,-0.661
-0.061,-0.432,-0.547
-0.061,-0.224,-0.091
-0.061,-0.643,-0.51
-0.061,-0.557,-0.244
-0.061,-0.716,0.178
-0.061,0.034,1.165
-0.061,0.182,-0.692
-0.061,0.368,-0.463
-0.061,0.073,-0.207
-0.061,-0.118,-0.39
-0.061,0.117,-0.31
-0.061,0.035,0.041
-0.061,-0.162,-0.21
-0.061,-0.141,-0.481
-0.061,-0.123,-0.674
-0.061,-0.009,-0.133
-0.061,0.218,-0.106
-0.061,0.282,-0.5
-0.061,-0.017,1.01
-0.061,-0.229,-0.449
-0.061,-0.311,-0.497
-0.061,-0.267,-0.608
-0.061,-0.131,-0.602
-0.061,0.301,0.297
-0.061,0.552,-0.52
-0.061,-0.129,-0.4
-0.061,0.552,-0.459
-0.061,-0.053,-0.689
-0.061,0.177,-0.588
-0.061,0.078,0.429
-0.061,0.024,0.104
-0.061,-0.093,-0.636
-0.061,0.079,0.475
-0.061,-0.102,-0.598
-0.061,0.196,0.84
-0.061,-0.016,-0.176
-0.061,0.32,-0.319
-0.061,0.176,-0.512
-0.061,0.638,1.471
-0.061,-0.016,-0.732
-0.061,-0.025,-0.088
-0.061,0.051,-0.515
-0.061,-0.028,0.228
-0.061,-0.113,-0.304
-0.061,-0.095,-0.318
-0.061,-0.287,1.316
-0.061,-0.41,-0.262
-0.061,-0.122,0.007
-0.061,0.425,0.878
-0.061,-0.254,-0.47
-0.061,-0.245,-0.609
-0.061,-0.08,-0.191
-0.061,-0.045,0.689
-0.061,0.048,0.059
-0.061,-0.21,-0.519
-0.061,-0.137,0.013
-0.061,-0.124,-0.269
-0.061,0.058,-0.393
-0.061,-0.243,-0.46
-0.061,-0.356,0.54
-0.061,-0.582,1.066
-0.061,-0.541,0.333
-0.061,0.301,0.134
-0.061,0.114,-0.534
-0.061,-0.248,0.747
-0.061,-0.167,-0.374
-0.061,-0.12,-0.33
-0.061,0.354,0.068
-0.061,-0.11,-0.234
-0.061,0.012,-0.027
-0.061,-0.134,0.05
-0.061,0.061,-0.523
-0.061,0.187,1.492
-0.061,0.659,0.004
-0.061,-0.814,0.185
-0.061,-0.632,-0.46
-0.061,-0.593,-0.428
-0.061,-0.881,-0.543
-0.061,0.215,1.075
-0.061,-0.074,0.467
-0.061,0.403,-0.44
-0.061,0.053,1.72
-0.061,-0.312,0.056
-0.061,-1.13,0.439
-0.061,-0.971,0.306
-0.061,-0.821,-0.233
-0.061,-0.605,-0.204
-0.061,-1.225,-0.408
-0.061,-0.879,-0.661
-0.061,-0.884,-0.465
-0.061,-0.845,-0.477
-0.061,-0.99,-0.515
-0.061,-0.988,-0.492
-0.061,-0.985,-0.218
-0.061,-1.14,-0.527
-0.061,-1.431,-0.401
-0.061,-1.098,-0.243
-0.061,-1.2,-0.27
-0.061,-1.438,-0.568
-0.061,0.304,-0.442
-0.061,-1.621,-0.7
-0.061,-1.622,-0.542
-0.061,-0.289,-0.503
-0.061,-1.593,-0.492
-0.061,-1.401,-0.336
-0.061,-1.303,-0.604
-0.061,-1.232,-0.629
0.339,-0.12,-0.287
0.206,-0.196,2.088
0.206,-0.067,-0.415
0.206,-0.073,0.753
0.206,0.048,0.071
0.073,0.032,-0.41
0.073,0.177,-0.608
0.073,-0.605,-0.067
0.073,-0.007,-0.601
0.073,-0.191,-0.59
0.073,-0.094,-0.64
0.073,-0.976,-0.149
-0.061,0.098,1.266
-0.061,0.069,-0.247
-0.061,0.125,-0.403
-0.061,-0.111,-0.356
-0.061,0.01,-0.2
-0.061,-0.043,-0.239
-0.061,-0.056,-0.221
-0.061,-0.117,-0.201
-0.061,-0.138,-0.599
-0.061,0.512,0.168
-0.061,0.398,-0.592
-0.061,-0.057,-0.469
-0.061,-0.02,-0.283
-0.061,0.042,0.077
-0.061,-0.083,-0.395
-0.061,-0.201,-0.623
-0.061,-0.156,-0.649
-0.061,-0.107,-0.535
-0.061,0.118,1.333
-0.061,-0.163,-0.728
-0.061,0.708,-0.06
-0.061,-0.14,-0.392
-0.061,0.042,0.554
-0.061,-0.006,0.646
-0.061,-0.101,-0.229
-0.061,-0.146,-0.234
-0.061,0.034,-0.32
-0.061,0.018,-0.442
-0.061,1.201,0.606
-0.061,0.153,-0.162
-0.061,-0.029,-0.389
-0.061,-0.165,-0.153
-0.061,-0.082,0.138
-0.061,-0.066,-0.473
-0.061,-0.143,-0.522
-0.061,-0.046,-0.39
-0.061,0.241,-0.507
-0.061,-0.193,-0.633
-0.061,0.313,-0.388
-0.061,-0.325,-0.536
-0.061,-0.291,-0.548
-0.061,1.082,-0.558
-0.061,0.114,-0.558
-0.061,-0.063,-0.19
-0.061,0.15,-0.357
-0.061,-0.132,-0.289
-0.061,-0.131,-0.482
-0.061,-0.113,0.228
-0.061,0.321,0.586
-0.061,-0.012,-0.122
-0.061,0.15,0.032
-0.061,0.007,-0.516
-0.061,-0.18,-0.475
-0.061,-0.06,-0.3
-0.061,0.592,-0.378
-0.061,0.084,0.252
-0.061,0.281,-0.44
-0.061,-0.043,-0.053
-0.061,0.324,-0.327
-0.061,0.764,-0.115
-0.061,0.342,-0.163
-0.061,0.106,-0.288
-0.061,-0.101,-0.421
-0.061,0.775,0.394
-0.061,-0.195,-0.702
-0.061,0.213,-0.499
-0.061,-0.076,-0.621
-0.061,-0.201,-0.242
-0.061,-0.189,-0.555
-0.061,-0.088,0.435
-0.061,-0.13,-0.432
-0.061,0.212,0.873
-0.061,-0.1,0.103
-0.061,-0.164,0.148
-0.061,-0.153,0.542
-0.061,-0.319,0.245
-0.061,0.12,-0.653
-0.061,-0.101,0.124
-0.061,-0.254,-0.419
-0.061,0.284,-0.575
-0.061,0.004,0.921
-0.061,0.146,1.721
-0.061,-0.115,-0.532
-0.061,-0.035,-0.482
-0.061,0.018,-0.553
-0.061,0.111,2.081
-0.061,-0.222,-0.625
-0.061,0.192,-0.434
-0.061,0.016,0.738
-0.061,-0.102,-0.569
-0.061,-0.281,-0.243
-0.061,-0.103,0.119
-0.061,0.375,-0.036
-0.061,-0.198,-0.349
-0.061,-0.049,-0.352
-0.061,0.582,1.394
-0.061,-0.11,0.97
-0.061,0.601,0.616
-0.061,-0.123,-0.31
-0.061,0.269,0.531
-0.061,0.278,0.255
-0.061,-0.336,-0.21
-0.061,-0.612,-0.401
-0.061,-0.508,-0.312
-0.061,-0.746,-0.04
-0.061,-0.408,-0.31
-0.061,-0.187,-0.493
-0.061,-0.232,-0.635
-0.061,0.201,-0.021
-0.061,-0.324,-0.5
-0.061,0.047,-0.106
-0.061,-0.612,-0.196
-0.061,-0.655,-0.448
-0.061,-0.821,-0.641
-0.061,-0.715,1
-0.061,-0.698,-0.386
-0.061,-0.855,-0.385
-0.061,0.271,-0.684
-0.061,0.407,1.357
-0.061,-0.03,1.611
-0.061,0.018,-0.403
-0.061,0.277,1.674
-0.061,-0.027,-0.425
-0.061,-0.027,-0.212
-0.061,-0.126,-0.486
-0.061,0.015,-0.453
-0.061,-0.139,-0.45
-0.061,0.41,0.339
-0.061,0.193,-0.573
-0.061,0.091,-0.653
-0.061,-0.487,-0.031
-0.061,-0.133,0.035
-0.061,-0.273,0.505
-0.061,-0.422,-0.55
-0.061,0.405,-0.51
-0.061,0.137,-0.531
-0.061,0.085,-0.203
-0.061,-0.337,-0.507
-0.061,-0.014,0.958
-0.061,0.074,-0.193
-0.061,0.748,2.134
-0.061,0.039,-0.504
-0.061,0.322,-0.408
-0.061,0.024,-0.343
-0.061,-0.194,-0.761
-0.061,0.094,-0.408
-0.061,0.027,0.169
-0.061,-0.448,-0.045
-0.061,0.284,-0.124
-0.061,-0.224,-0.159
-0.061,-0.082,-0.172
-0.061,-0.185,-0.455
-0.061,0.139,-0.373
-0.061,-0.347,-0.389
-0.061,-0.061,-0.584
-0.061,0.032,-0.171
-0.061,-0.047,-0.108
-0.061,-0.119,-0.511
-0.061,0.008,1.965
-0.061,0.085,-0.431
-0.061,0.067,-0.424
-0.061,-0.514,0.161
-0.061,0.043,-0.609
-0.061,0.185,-0.667
-0.061,-0.221,-0.615
-0.061,-0.195,-0.71
-0.061,0.209,-0.651
-0.061,-0.755,-0.576
-0.061,-0.998,0.188
-0.061,-0.626,-0.55
-0.061,-1.015,-0.003
-0.061,-1.177,-0.118
-0.061,-1.028,0.191
-0.061,-1.094,0.554
-0.061,-1.276,-0.533
-0.061,-0.988,-0.368
-0.061,-1.364,-0.121
-0.061,-1.438,-0.224
-0.061,-1.475,-0.166
-0.061,-0.098,-0.543
-0.061,-1.549,-0.475
-0.061,-1.303,-0.32
-0.061,-0.944,-0.442
-0.061,-1.495,2.068
-0.061,-1.547,2.714
-0.061,-1.558,-0.491
-0.061,-1.531,-0.447
-0.061,-1.469,-0.301
-0.061,-1.577,-0.292
6.472,0.321,0.231
0.606,-0.028,-0.438
0.473,-0.144,-0.487
0.206,-0.014,1.177
0.206,-0.029,-0.284
0.206,-0.108,-0.583
0.073,0.169,1.23
0.073,-0.418,-0.495
0.073,-0.585,-0.792
0.073,-0.29,0.031
0.073,-0.544,-0.421
0.073,-0.189,-0.119
0.073,-0.072,0.027
-0.061,0.175,-0.25
-0.061,-0.068,-0.75
-0.061,-0.107,0.435
-0.061,-0.14,-0.304
-0.061,-0.214,-0.674
-0.061,0.23,-0.37
-0.061,-0.145,0.103
-0.061,0.02,-0.595
-0.061,0.142,0.077
-0.061,0.575,3.679
-0.061,0.373,0.158
-0.061,0.381,-0.466
-0.061,-0.114,-0.241
-0.061,0.295,0.664
-0.061,-0.104,-0.63
-0.061,0.019,-0.514
-0.061,-0.029,-0.57
-0.061,0.002,-0.309
-0.061,-0.122,-0.327
-0.061,0.178,-0.019
-0.061,-0.148,-0.625
-0.061,-0.136,-0.045
-0.061,-0.098,-0.069
-0.061,-0.087,-0.628
-0.061,0.555,-0.253
-0.061,-0.066,-0.39
-0.061,-0.159,-0.291
-0.061,0.013,-0.572
-0.061,0.319,0.317
-0.061,-0.039,1.353
-0.061,0.168,-0.532
-0.061,0.235,-0.402
-0.061,0.155,0.233
-0.061,-0.138,-0.765
-0.061,0.007,0.432
-0.061,0.256,-0.356
-0.061,0.505,-0.002
-0.061,-0.134,-0.243
-0.061,-0.027,0.679
-0.061,0.033,-0.279
-0.061,-0.048,-0.549
-0.061,-0.061,1.15
-0.061,-0.038,-0.433
-0.061,0.321,-0.719
-0.061,-0.191,-0.54
-0.061,0.051,1.528
-0.061,0.063,0.413
-0.061,0.242,1.083
-0.061,-0.209,-0.535
-0.061,0.329,0.058
-0.061,-0.196,-0.602
-0.061,-0.315,-0.581
-0.061,0.224,-0.172
-0.061,-0.216,-0.01
-0.061,-0.294,-0.442
-0.061,-0.454,-0.102
-0.061,-0.297,-0.04
-0.061,0.112,-0.485
-0.061,-0.166,-0.297
-0.061,0.292,1.117
-0.061,-0.191,-0.078
-0.061,-0.227,-0.512
-0.061,-0.175,-0.481
-0.061,-0.545,-0.177
-0.061,-0.505,-0.409
-0.061,-0.126,-0.685
-0.061,-0.241,0.065
-0.061,0.18,0.526
-0.061,-0.164,-0.505
-0.061,-0.447,-0.31
-0.061,-0.403,-0.452
-0.061,-0.29,-0.027
-0.061,-0.498,-0.528
-0.061,-0.45,-0.252
-0.061,-0.418,-0.534
-0.061,-0.161,-0.043
-0.061,-0.402,-0.444
-0.061,-0.489,-0.6
-0.061,-0.689,-0.258
-0.061,-0.508,-0.512
-0.061,-0.12,-0.425
-0.061,0.005,-0.39
-0.061,0.204,-0.453
-0.061,-0.174,-0.604
