Helpfulness,Heuristic,Systematic
-0.286,3.526,-0.134
-0.286,-0.582,-0.829
-0.286,-0.527,-0.219
-0.286,-0.455,-0.486
-0.286,-0.582,0.137
-0.286,1.806,-0.122
-0.286,-0.582,-0.372
-0.286,-0.582,-0.677
-0.286,-0.582,-0.357
-0.286,2.842,3.518
-0.286,-0.406,-0.537
-0.286,-0.581,-0.875
-0.286,-0.437,-0.234
-0.286,-0.557,-0.503
2.365,-0.58,-0.836
-0.286,-0.58,-0.37
-0.286,-0.445,-0.619
-0.286,1.737,1.193
-0.286,1.968,0.809
-0.286,-0.588,-0.209
-0.286,-0.158,0.549
2.365,2.796,-0.555
-0.286,3.815,1.066
-0.286,-0.198,0.936
-0.286,2.565,0.559
-0.286,-0.349,0.532
-0.286,1.642,0.354
-0.286,-0.229,-0.424
-0.286,-0.141,2.242
-0.286,-0.579,-0.765
-0.286,1.961,-0.204
-0.286,1.802,0.546
-0.286,-0.029,-0.158
-0.286,-0.585,-0.175
-0.286,-0.577,-0.834
-0.286,-0.577,-0.24
-0.286,2.162,-0.749
-0.286,-0.33,-0.623
-0.286,-0.584,-0.854
-0.286,0.1,-0.474
-0.286,0.292,-0.875
-0.286,0.093,-0.33
-0.286,-0.417,0.238
-0.286,-0.218,0.774
-0.286,-0.616,-0.663
-0.286,-0.56,0.775
-0.286,-0.36,0.13
-0.286,1.487,1.745
-0.286,-0.559,0.113
-0.286,3.581,-0.556
-0.286,-0.432,-0.788
-0.286,2.538,0.999
-0.286,-0.575,-0.681
-0.286,-0.535,-0.951
-0.286,-0.575,-0.227
-0.286,1.583,-0.111
-0.286,-0.232,-0.024
2.365,-0.24,-0.37
2.365,1.759,3.088
-0.286,-0.574,0.169
-0.286,-0.255,-0.682
-0.286,2.675,8.598
-0.286,-0.223,-0.175
-0.286,-0.445,-0.712
-0.286,-0.373,-0.279
-0.286,-0.58,-0.01
2.365,-0.421,1.35
-0.286,-0.572,-0.602
-0.286,-0.572,-0.122
-0.286,-0.532,-0.744
-0.286,3.585,-0.72
-0.286,-0.396,0.093
-0.286,-0.563,-0.474
-0.286,-0.364,-0.758
-0.286,1.857,-0.31
-0.286,-0.571,-0.679
-0.286,3.586,-0.597
-0.286,1.491,2.261
-0.286,1.484,-0.164
-0.286,-0.196,-0.527
-0.286,-0.498,-0.222
-0.286,-0.347,0.756
-0.286,-0.188,-0.689
-0.286,-0.569,-0.817
-0.286,-0.569,-0.308
-0.286,-0.458,-0.753
-0.286,-0.569,-0.52
-0.286,-0.465,0.85
-0.286,2.074,1.224
-0.286,-0.569,-0.829
-0.286,-0.195,-0.083
-0.286,-0.083,1.166
-0.286,1.669,2.127
-0.286,-0.497,-0.087
-0.286,-0.568,-0.69
-0.286,-0.186,-0.113
-0.286,-0.568,0.579
-0.286,-0.568,-0.91
-0.286,1.797,1.918
-0.286,-0.377,-0.27
-0.286,-0.528,-0.534
-0.286,-0.568,-0.423
-0.286,0.133,-0.897
-0.286,1.495,5.661
-0.286,-0.209,-0.678
-0.286,1.67,2.004
-0.286,-0.264,5.206
-0.286,-0.591,0.498
-0.286,1.575,1.126
-0.286,1.448,-0.461
-0.286,-0.368,-0.478
-0.286,1.695,0.344
-0.286,-0.479,-0.737
-0.286,-0.566,-0.674
-0.286,-0.399,0.561
-0.286,-0.606,0.374
-0.286,1.942,0.994
-0.286,-0.558,-0.776
-0.286,2.102,2.91
-0.286,-0.597,-0.425
-0.286,-0.565,-0.359
-0.286,-0.549,-0.343
-0.286,1.617,-0.088
-0.286,-0.605,-0.323
-0.286,-0.326,-0.31
-0.286,-0.453,0.278
-0.286,-0.565,-0.708
-0.286,2.748,7.543
-0.286,-0.564,-0.671
7.667,3.608,2.977
-0.286,-0.564,0.332
-0.286,-0.262,-0.305
-0.286,1.745,-0.732
-0.286,-0.564,0.652
-0.286,3.003,7.374
-0.286,-0.413,-0.286
10.318,4.317,9.371
-0.286,1.905,-0.197
-0.286,1.682,-0.463
-0.286,-0.452,-0.951
-0.286,-0.308,-0.847
-0.286,-0.284,0.326
-0.286,-0.563,-0.01
-0.286,-0.395,-0.076
-0.286,-0.563,-0.592
-0.286,2.702,0.556
-0.286,-0.546,0.272
-0.286,2.654,1.163
-0.286,-0.57,0.129
-0.286,0.123,-0.812
-0.286,2.886,-0.105
-0.286,-0.474,-0.343
-0.286,-0.323,0.858
-0.286,1.604,0.428
-0.286,1.915,4.38
-0.286,-0.067,-0.718
-0.286,2.585,0.018
-0.286,1.868,-0.476
-0.286,2.147,2.723
-0.286,-0.559,-0.535
-0.286,2.371,1.601
-0.286,1.503,-0.304
-0.286,-0.352,-0.774
-0.286,-0.559,-0.943
-0.286,0.086,-0.756
-0.286,-0.383,-0.027
-0.286,-0.558,-0.45
-0.286,0.31,-0.797
-0.286,-0.383,0.834
-0.286,2.93,1.152
-0.286,-0.143,-0.278
-0.286,-0.541,0.378
-0.286,-0.557,-0.213
-0.286,2.517,1.575
-0.286,-0.557,-0.845
-0.286,-0.413,0.73
-0.286,1.506,0.228
-0.286,3.019,1.155
-0.286,2.948,-0.354
-0.286,1.889,2.354
-0.286,-0.118,-0.714
-0.286,-0.555,-0.719
-0.286,-0.555,-0.734
-0.286,-0.555,-0.695
-0.286,-0.555,0.279
-0.286,-0.571,-0.849
-0.286,-0.555,-0.659
-0.286,-0.555,-0.608
-0.286,-0.563,-0.92
-0.286,-0.451,0.101
-0.286,1.683,0.142
-0.286,-0.554,-0.782
-0.286,-0.291,1.23
-0.286,2.591,-0.814
-0.286,2.584,1.204
-0.286,-0.601,-0.721
-0.286,-0.553,3.509
-0.286,-0.553,-0.383
-0.286,-0.545,-0.537
-0.286,-0.569,-0.302
-0.286,-0.553,-0.793
-0.286,-0.569,-0.913
-0.286,-0.553,-0.071
-0.286,-0.417,-0.072
-0.286,2.545,-0.119
-0.286,-0.385,-0.63
-0.286,-0.552,-0.473
-0.286,-0.488,-0.821
-0.286,0.053,-0.431
-0.286,-0.551,-0.611
-0.286,-0.169,-0.15
-0.286,-0.551,-1
-0.286,-0.551,0.629
-0.286,-0.574,-0.966
-0.286,-0.057,-0.064
-0.286,-0.423,-0.507
-0.286,-0.423,-0.795
-0.286,-0.343,-0.055
-0.286,-0.494,-0.759
-0.286,-0.438,-0.724
-0.286,0.071,0.234
-0.286,-0.589,-0.477
-0.286,0.04,0.241
-0.286,-0.494,-0.451
5.016,3.64,-0.548
-0.286,1.975,-0.046
-0.286,-0.525,0.034
-0.286,-0.278,-0.377
-0.286,-0.254,-0.31
-0.286,-0.548,-0.635
5.016,-0.293,1.658
2.365,-0.564,-0.364
-0.286,0.32,-0.322
-0.286,-0.548,-0.931
-0.286,0.113,0.471
-0.286,-0.547,-0.317
-0.286,-0.547,-0.523
-0.286,0.321,-0.806
-0.286,2.599,-0.54
-0.286,-0.109,0.796
-0.286,1.89,1.708
-0.286,-0.546,1.556
-0.286,-0.546,-0.624
-0.286,2.535,2.784
-0.286,1.811,0.81
-0.286,1.779,0.26
-0.286,2.91,0.465
-0.286,-0.522,0.329
-0.286,-0.545,-0.417
-0.286,-0.043,-0.581
-0.286,-0.378,-0.274
-0.286,2.513,-0.61
-0.286,-0.33,-0.128
-0.286,1.557,3.179
-0.286,1.47,0
-0.286,-0.362,-0.27
-0.286,-0.385,-0.629
-0.286,-0.584,-0.748
-0.286,-0.337,-0.675
-0.286,-0.409,-0.857
-0.286,0.101,-0.775
-0.286,-0.011,-0.775
-0.286,3.74,0.19
-0.286,-0.217,-0.759
-0.286,2.538,1.202
-0.286,-0.543,-0.592
-0.286,0.293,1.945
-0.286,-0.471,-0.74
-0.286,1.519,0.2
-0.286,-0.543,-0.728
12.969,4.402,-0.422
-0.286,-0.447,-0.77
-0.286,4.187,1.463
-0.286,-0.503,-0.672
-0.286,-0.542,-0.857
-0.286,-0.415,-0.785
-0.286,2.109,-0.814
-0.286,0.326,-0.775
-0.286,-0.183,-0.65
-0.286,-0.43,-0.724
-0.286,1.521,-0.221
-0.286,1.521,-0.294
-0.286,0.327,-0.764
-0.286,2.605,0.62
-0.286,-0.54,-0.853
-0.286,0.328,-0.721
-0.286,1.706,0.195
-0.286,-0.54,-0.805
-0.286,1.889,0.643
-0.286,-0.261,1.071
-0.286,-0.54,-0.47
-0.286,-0.54,1.288
-0.286,1.594,1.809
-0.286,-0.579,-0.624
-0.286,-0.539,-0.324
-0.286,-0.197,-0.477
-0.286,-0.459,-0.755
-0.286,-0.213,0.925
-0.286,-0.435,0.236
-0.286,-0.156,-0.472
-0.286,2.066,0.859
-0.286,-0.355,0.076
-0.286,-0.299,-0.178
-0.286,-0.426,-0.719
-0.286,-0.514,-0.875
-0.286,-0.195,0.678
-0.286,-0.147,2.496
-0.286,-0.513,-0.763
-0.286,1.948,0.921
-0.286,-0.353,0.375
-0.286,-0.513,-0.665
-0.286,-0.536,-0.672
-0.286,1.645,-0.428
-0.286,-0.233,2.203
-0.286,1.527,-0.656
-0.286,1.718,0.524
-0.286,-0.535,-0.743
-0.286,2.706,-0.497
-0.286,-0.447,0.996
-0.286,-0.113,-0.425
-0.286,-0.399,-0.252
-0.286,1.783,-0.821
-0.286,-0.072,0.284
-0.286,0.007,2.318
-0.286,2.611,-0.333
-0.286,0.079,-0.374
-0.286,-0.382,-0.131
-0.286,1.529,0.641
-0.286,0.072,1.086
-0.286,-0.541,-0.643
-0.286,-0.254,1.922
-0.286,-0.532,-0.521
-0.286,-0.564,-0.373
-0.286,-0.317,-0.126
-0.286,-0.102,-0.849
-0.286,-0.532,-0.47
-0.286,-0.532,-0.129
-0.286,-0.532,-0.822
-0.286,-0.428,-0.468
-0.286,-0.531,-0.516
-0.286,-0.531,-0.742
-0.286,-0.276,2.344
-0.286,3.952,-0.303
-0.286,-0.531,0.398
-0.286,2.789,2.885
-0.286,0.329,-0.037
-0.286,3.626,-0.326
-0.286,1.532,-0.83
-0.286,-0.53,-0.758
-0.286,3.084,2.351
-0.286,-0.53,-0.241
-0.286,-0.53,-0.674
-0.286,-0.506,-0.325
-0.286,-0.53,-0.592
-0.286,-0.33,0.435
-0.286,2.696,-0.617
-0.286,-0.529,-0.522
5.016,3.58,-0.84
-0.286,-0.417,-0.843
-0.286,-0.529,-0.802
-0.286,-0.472,-0.842
-0.286,-0.36,-0.789
-0.286,-0.28,0.037
-0.286,3.86,1.473
-0.286,-0.527,-0.111
2.365,-0.376,1.06
-0.286,1.83,-0.911
-0.286,1.702,-0.463
-0.286,1.758,-0.798
-0.286,-0.527,-0.27
-0.286,1.535,-0.736
-0.286,1.535,3.153
-0.286,-0.551,-0.368
-0.286,-0.327,0.68
2.365,2.547,0.64
2.365,3.63,-0.919
-0.286,-0.502,-0.364
-0.286,-0.414,-0.016
-0.286,-0.398,-0.326
-0.286,-0.27,-0.325
-0.286,1.538,-0.758
-0.286,1.697,0.771
-0.286,-0.525,-0.671
-0.286,-0.302,0.685
-0.286,0.12,-0.557
-0.286,-0.325,0.603
2.365,2.614,4.603
-0.286,-0.181,0.475
-0.286,-0.523,-0.527
-0.286,-0.388,-0.504
-0.286,-0.523,-0.014
-0.286,-0.547,-0.976
-0.286,-0.483,0.526
-0.286,2.16,1.882
-0.286,3.466,-0.314
-0.286,-0.523,-0.499
-0.286,-0.331,-0.218
-0.286,0.138,1.046
-0.286,-0.483,1.362
-0.286,-0.236,-0.148
-0.286,-0.554,-0.627
-0.286,-0.243,-0.877
-0.286,0.346,1.736
-0.286,-0.521,-0.242
-0.286,1.541,-0.543
-0.286,-0.131,-0.767
-0.286,0.188,-0.341
-0.286,-0.122,-0.45
-0.286,-0.369,1.745
-0.286,-0.52,-0.482
-0.286,-0.52,-0.072
-0.286,-0.36,-0.581
-0.286,-0.519,-0.471
-0.286,-0.376,0.711
-0.286,0.349,-0.793
-0.286,-0.519,-0.522
-0.286,-0.527,-0.807
-0.286,1.831,0.935
-0.286,-0.279,0.128
2.365,-0.382,-0.075
-0.286,-0.518,-0.74
-0.286,-0.334,-0.115
-0.286,-0.47,-0.849
-0.286,-0.518,-0.278
-0.286,-0.35,0.983
-0.286,-0.541,-0.522
-0.286,1.832,0.64
2.365,2.891,3.77
-0.286,-0.517,-0.681
-0.286,1.498,-0.782
-0.286,3.162,-0.399
-0.286,0.121,1.683
-0.286,2.724,-0.639
-0.286,3.481,0.038
-0.286,-0.325,0.689
-0.286,1.546,0.007
-0.286,1.626,-0.488
-0.286,-0.516,-0.326
-0.286,-0.516,0.245
-0.286,-0.46,-0.803
-0.286,-0.357,0.421
-0.286,0.017,1.196
-0.286,1.906,-0.216
-0.286,1.946,7.652
-0.286,-0.371,-0.094
-0.286,-0.507,-0.66
-0.286,1.835,-0.399
-0.286,-0.521,-0.625
-0.286,-0.377,-0.288
-0.286,0.204,-0.897
-0.286,-0.512,-0.515
-0.286,1.55,0.095
-0.286,-0.464,-0.657
-0.286,-0.289,-0.74
-0.286,-0.512,-0.5
-0.286,-0.193,-0.672
-0.286,-0.201,-0.026
-0.286,-0.511,-0.771
-0.286,-0.511,-0.755
-0.286,-0.28,0.422
-0.286,2.093,0.607
-0.286,2.715,1.44
-0.286,-0.51,0.037
-0.286,1.839,-0.469
-0.286,2.635,1.294
-0.286,-0.51,-0.884
2.365,3.727,0.209
-0.286,1.553,0.445
-0.286,-0.509,-0.177
-0.286,-0.414,-0.524
-0.286,1.999,0.983
-0.286,-0.509,0.022
-0.286,0.009,-0.332
-0.286,-0.31,1.947
-0.286,1.554,-0.801
-0.286,0.096,-0.941
-0.286,1.554,0.687
2.365,-0.484,6.509
-0.286,-0.46,-0.661
-0.286,-0.531,0.78
-0.286,-0.102,-0.484
-0.286,-0.508,-0.819
-0.286,-0.3,-0.54
-0.286,-0.507,-0.381
-0.286,-0.403,-0.449
-0.286,-0.506,-0.667
-0.286,-0.474,-0.723
-0.286,1.772,-0.614
-0.286,1.557,0.157
-0.286,-0.187,0.233
-0.286,-0.505,-0.939
-0.286,2.688,0.406
-0.286,3.261,1.613
-0.286,1.669,0.149
-0.286,-0.505,-0.721
2.365,-0.472,3.273
-0.286,-0.504,-0.68
-0.286,-0.44,-0.851
-0.286,-0.504,-0.573
-0.286,-0.353,-0.374
-0.286,-0.504,0.554
-0.286,-0.504,-0.838
-0.286,2.1,-0.864
-0.286,2.642,-0.006
-0.286,-0.503,-0.825
-0.286,-0.503,-0.425
-0.286,2.642,-0.36
-0.286,-0.503,0.008
-0.286,1.822,-0.675
-0.286,1.56,-0.858
-0.286,-0.502,-0.11
-0.286,-0.422,-0.822
-0.286,-0.502,-0.825
-0.286,-0.502,-0.664
-0.286,-0.35,0.031
5.016,3.941,4.877
-0.286,1.72,0.966
-0.286,1.784,2.254
-0.286,0.121,0.73
-0.286,-0.5,-0.857
-0.286,-0.046,-0.418
-0.286,-0.237,0.184
-0.286,1.65,-0.174
-0.286,-0.5,0.988
-0.286,-0.499,-0.396
-0.286,-0.276,0.851
-0.286,1.564,-0.796
-0.286,-0.498,-0.435
2.365,4.12,0.341
2.365,4.112,0.189
-0.286,-0.498,-0.587
-0.286,1.604,0.512
-0.286,-0.378,0.524
-0.286,-0.498,-0.075
-0.286,-0.06,1.07
-0.286,-0.49,-0.458
-0.286,-0.346,-0.432
-0.286,-0.283,-0.543
-0.286,-0.315,1.533
-0.286,1.565,-0.528
-0.286,-0.497,-0.184
-0.286,1.566,1.369
-0.286,-0.433,1.594
-0.286,-0.496,-0.755
-0.286,-0.377,-0.262
-0.286,-0.496,-0.905
-0.286,-0.209,2.259
-0.286,2.713,-0.88
-0.286,-0.496,-0.677
-0.286,-0.496,-0.535
-0.286,-0.495,-0.458
-0.286,-0.36,-0.852
2.365,2.005,4.782
-0.286,-0.495,-0.464
-0.286,2.73,0.197
-0.286,-0.519,2.953
-0.286,-0.51,-0.331
-0.286,1.607,0.954
-0.286,-0.495,-0.72
-0.286,1.751,1.103
2.365,0.214,-0.43
-0.286,-0.327,-0.699
-0.286,2.739,-0.762
-0.286,-0.494,0.837
-0.286,-0.494,-0.739
-0.286,1.832,0.799
-0.286,-0.508,-0.693
-0.286,2.581,-0.698
2.365,-0.349,-0.73
-0.286,-0.245,1.231
-0.286,0.146,-0.775
-0.286,0.122,-0.904
-0.286,1.643,0.031
-0.286,-0.491,-0.825
-0.286,-0.491,-0.854
-0.286,-0.203,-0.33
-0.286,0.099,-0.288
-0.286,0.02,-0.611
-0.286,2.847,-0.373
-0.286,-0.489,0.599
-0.286,-0.489,-0.562
-0.286,-0.489,0.207
5.016,2.648,2.264
-0.286,2.25,2.271
-0.286,2.88,1.662
-0.286,-0.17,1.085
-0.286,-0.409,-0.275
-0.286,-0.416,-0.474
-0.286,-0.48,-0.416
-0.286,1.614,-0.254
-0.286,1.917,-0.378
-0.286,2.944,-0.544
-0.286,-0.487,-0.713
-0.286,-0.487,-0.824
-0.286,2.658,3.571
-0.286,1.711,0.552
2.365,1.696,0.09
-0.286,-0.096,-0.182
-0.286,-0.008,-0.263
-0.286,-0.271,-0.189
-0.286,1.593,2.192
-0.286,2.66,-0.121
-0.286,-0.35,-0.747
-0.286,3.011,-0.662
5.016,4.165,1.634
-0.286,-0.365,-0.978
-0.286,1.61,-0.113
-0.286,0.185,-0.587
-0.286,2.884,0.878
2.365,-0.484,-0.6
-0.286,3.505,-0.369
-0.286,-0.452,0.705
-0.286,-0.261,-0.468
-0.286,-0.483,-0.837
-0.286,-0.483,-0.64
-0.286,1.587,-0.076
-0.286,-0.164,-0.4
-0.286,-0.482,-0.375
-0.286,-0.482,-0.716
5.016,2.814,-0.052
-0.286,-0.195,-0.167
-0.286,-0.307,2.247
-0.286,-0.458,-0.414
-0.286,-0.482,-0.382
-0.286,2.074,1.239
-0.286,3.834,-0.427
-0.286,-0.378,0.83
-0.286,-0.481,-0.582
-0.286,-0.449,-0.355
2.365,3.716,0.051
-0.286,0.204,-0.576
-0.286,-0.337,-0.526
-0.286,-0.281,-0.541
-0.286,-0.479,0.278
-0.286,-0.08,-0.101
-0.286,-0.478,-0.165
-0.286,-0.478,-0.548
-0.286,-0.159,5.694
-0.286,-0.294,-0.317
-0.286,-0.262,-0.74
-0.286,-0.318,-0.799
-0.286,0.144,-0.593
-0.286,1.594,1.764
-0.286,1.586,-0.681
-0.286,3.927,1.071
-0.286,-0.476,-0.565
-0.286,-0.476,-0.171
-0.286,-0.476,-0.685
-0.286,3.681,0.353
-0.286,-0.451,-0.781
-0.286,-0.403,-0.065
-0.286,2.017,-0.087
2.365,1.834,2.774
-0.286,1.89,1.985
-0.286,-0.475,-0.609
-0.286,1.842,-0.021
-0.286,-0.291,0.228
5.016,4.478,-0.169
-0.286,-0.474,0.188
-0.286,-0.482,0.481
-0.286,-0.243,-0.723
-0.286,-0.234,1.652
-0.286,3.205,9.722
-0.286,-0.473,-0.658
-0.286,-0.242,1.847
-0.286,-0.473,-0.157
-0.286,-0.369,-0.082
-0.286,0.084,0.945
-0.286,2.115,0.544
-0.286,-0.424,-0.614
-0.286,0.396,-0.929
-0.286,2.777,-0.316
-0.286,1.702,6.561
-0.286,1.759,0.638
-0.286,-0.47,-0.897
-0.286,-0.127,-0.85
-0.286,-0.462,-0.71
2.365,1.632,1.408
-0.286,2.676,-0.365
2.365,3.639,-0.087
-0.286,1.919,2.222
-0.286,-0.294,-0.33
-0.286,2.485,0.167
-0.286,1.633,-0.669
-0.286,-0.468,-0.789
-0.286,3.76,-0.456
-0.286,-0.261,-0.796
-0.286,-0.46,-0.804
-0.286,-0.468,-0.686
-0.286,-0.086,-0.496
-0.286,1.778,-0.47
-0.286,-0.452,-0.595
-0.286,2.606,-0.013
-0.286,-0.339,-0.418
-0.286,3.42,-0.359
-0.286,-0.195,-0.682
-0.286,-0.465,-0.668
-0.286,3.818,0.643
2.365,-0.266,-0.535
-0.286,-0.417,-0.63
-0.286,-0.186,0.336
-0.286,1.598,1.311
-0.286,2.227,-0.168
-0.286,-0.464,-0.742
-0.286,-0.464,-0.275
-0.286,1.598,-0.325
-0.286,3.525,-0.011
-0.286,3.024,0.417
-0.286,-0.463,-0.919
-0.286,-0.463,1.099
-0.286,-0.503,-0.48
-0.286,0.246,0.903
-0.286,-0.304,-0.888
-0.286,3.686,-0.485
-0.286,3.136,0.695
-0.286,0.405,0.532
-0.286,0.198,-0.857
-0.286,-0.295,0.058
-0.286,1.775,0.164
-0.286,-0.239,-0.296
-0.286,-0.191,-0.525
-0.286,-0.485,-0.978
-0.286,3.791,-0.396
-0.286,-0.461,-0.692
-0.286,3.178,0.261
-0.286,3.529,-0.278
-0.286,-0.468,-0.253
-0.286,2.016,-0.776
-0.286,1.642,-0.461
-0.286,2.2,-0.271
-0.286,1.643,4.081
-0.286,-0.459,0.64
-0.286,0.273,-0.066
-0.286,3.753,-0.375
-0.286,-0.164,-0.747
-0.286,-0.459,-0.225
-0.286,-0.459,2.248
-0.286,-0.459,-0.622
-0.286,3.65,-0.459
-0.286,2.105,-0.264
-0.286,-0.427,-0.629
-0.286,2.766,-0.697
-0.286,1.883,-0.814
-0.286,-0.116,0.898
-0.286,-0.084,-0.675
-0.286,-0.33,-0.277
-0.286,1.573,-0.316
-0.286,1.605,1.203
-0.286,2.737,0.652
-0.286,-0.233,-0.597
-0.286,-0.456,0.073
-0.286,-0.456,0.301
-0.286,4.584,-0.253
-0.286,-0.448,-0.742
-0.286,4.425,2.226
-0.286,-0.177,-0.48
-0.286,-0.455,-0.349
-0.286,-0.455,-0.899
-0.286,1.607,-0.764
-0.286,-0.455,0.228
2.365,4.585,-0.879
-0.286,-0.455,1.251
-0.286,-0.391,0.02
-0.286,-0.239,0.633
-0.286,3.822,1.183
-0.286,-0.311,-0.474
-0.286,-0.247,-0.868
2.365,-0.453,-0.471
-0.286,1.975,-0.525
-0.286,-0.374,-0.079
-0.286,-0.214,-0.746
-0.286,-0.453,-0.581
-0.286,-0.389,0.016
-0.286,-0.468,0.629
-0.286,2.326,3.068
-0.286,2.765,-0.688
2.365,3.704,2.145
-0.286,-0.452,-0.86
-0.286,-0.261,-0.761
-0.286,1.627,0.271
-0.286,-0.467,-0.8
-0.286,3.642,-0.718
-0.286,1.612,-0.633
-0.286,-0.283,-0.703
-0.286,-0.283,-0.757
-0.286,1.612,-0.164
-0.286,-0.06,1.674
-0.286,1.612,-0.613
-0.286,-0.45,-0.137
-0.286,-0.394,-0.246
2.365,-0.282,0.318
-0.286,-0.449,0.079
-0.286,-0.449,-0.702
-0.286,-0.448,-0.874
-0.286,2.713,1.145
-0.286,-0.36,-0.664
-0.286,-0.424,-0.927
-0.286,-0.384,-0.719
2.365,2.132,-0.119
-0.286,-0.367,0.788
-0.286,-0.224,0.132
2.365,-0.367,0.278
-0.286,-0.447,-0.479
-0.286,0.087,0.481
2.365,-0.16,1.044
-0.286,-0.446,-0.633
2.365,1.648,2.57
-0.286,-0.208,-0.463
2.365,1.616,-0.283
-0.286,2.11,0.566
-0.286,-0.311,0.426
-0.286,-0.446,-0.933
-0.286,1.847,-0.369
-0.286,-0.024,-0.661
-0.286,-0.446,-0.433
-0.286,-0.183,-0.671
-0.286,1.617,-0.712
-0.286,0.422,0.222
2.365,0.359,-0.871
-0.286,3.711,-0.524
-0.286,-0.031,-0.603
-0.286,2.732,1.447
-0.286,1.617,0.334
-0.286,1.761,0.499
-0.286,-0.405,-0.065
-0.286,2.692,2.008
-0.286,0.168,0.528
-0.286,-0.078,-0.319
-0.286,-0.349,1.096
-0.286,-0.373,-0.522
2.365,2.98,0.77
-0.286,-0.396,-0.723
-0.286,2.701,0.108
-0.286,-0.348,-0.938
-0.286,-0.18,-0.166
-0.286,-0.443,-0.714
-0.286,-0.443,-0.439
-0.286,1.62,0.277
-0.286,-0.442,-0.497
-0.286,-0.442,-0.788
-0.286,-0.298,-0.676
-0.286,1.621,-0.389
-0.286,-0.218,-0.685
-0.286,-0.457,-0.072
-0.286,1.621,-0.607
-0.286,2.856,-0.387
-0.286,1.908,1.581
-0.286,-0.449,2.553
-0.286,1.621,-0.315
-0.286,3.063,0.248
-0.286,-0.393,7.038
-0.286,2.044,-0.794
-0.286,4.44,0.765
-0.286,-0.226,-0.585
-0.286,-0.329,-0.168
-0.286,1.622,-0.788
-0.286,-0.185,-0.886
-0.286,-0.082,-0.178
-0.286,-0.44,-0.465
-0.286,2.634,0.866
-0.286,1.75,0.572
-0.286,3.821,-0.481
-0.286,1.623,-0.934
-0.286,-0.455,-0.764
-0.286,3.67,1.774
-0.286,-0.439,-0.361
-0.286,1.623,-0.675
-0.286,-0.439,-0.082
-0.286,1.695,0.816
-0.286,-0.415,-0.832
-0.286,3.678,-0.697
-0.286,1.982,0.083
-0.286,-0.279,-0.284
-0.286,-0.167,-0.753
-0.286,1.887,-0.682
-0.286,-0.438,-0.51
-0.286,1.839,3.016
-0.286,1.624,-0.054
-0.286,-0.199,1.848
5.016,2.636,0.232
-0.286,-0.127,2.143
-0.286,-0.397,-0.875
-0.286,2.931,2.696
-0.286,1.625,-0.802
-0.286,2.891,0.843
-0.286,-0.437,2.091
-0.286,2.835,0.74
-0.286,-0.405,-0.574
-0.286,1.729,-0.46
-0.286,1.626,-0.44
-0.286,2.08,-0.594
-0.286,-0.348,-0.474
2.365,3.394,3.27
-0.286,-0.436,-0.572
-0.286,-0.173,-0.084
-0.286,0.432,-0.786
-0.286,-0.436,-0.027
2.365,2.749,1.398
2.365,-0.436,-0.832
7.667,3.721,2.739
-0.286,-0.069,-0.262
-0.286,-0.221,0.786
-0.286,-0.045,3.5
-0.286,1.738,0.003
-0.286,-0.093,-0.152
-0.286,-0.252,-0.566
-0.286,-0.244,-0.06
-0.286,-0.435,-0.747
-0.286,2.646,-0.595
2.365,1.962,-0.334
-0.286,0.059,-0.565
-0.286,0.425,-0.625
-0.286,-0.435,0.449
2.365,3.761,2.784
-0.286,1.891,-0.519
-0.286,-0.339,-0.667
-0.286,-0.195,1.03
-0.286,-0.466,-0.902
2.365,1.628,-0.314
-0.286,-0.458,-0.779
2.365,2.663,1.365
2.365,2.839,0.667
-0.286,-0.434,-0.624
-0.286,1.899,3.835
-0.286,0.434,-0.834
2.365,1.756,-0.153
-0.286,-0.131,-0.878
-0.286,2.815,-0.272
2.365,3.747,-0.326
-0.286,1.828,5.497
-0.286,-0.433,-0.598
-0.286,3.253,1.333
-0.286,-0.433,-0.813
-0.286,2.155,-0.134
-0.286,-0.273,0
-0.286,-0.448,-0.898
-0.286,-0.385,0.053
-0.286,4.122,0.583
-0.286,2.753,-0.572
-0.286,-0.432,-0.077
-0.286,-0.448,-0.941
-0.286,1.63,-0.703
-0.286,-0.264,-0.675
-0.286,2.642,-0.77
-0.286,-0.432,-1.018
-0.286,-0.44,-0.605
-0.286,1.631,-0.526
-0.286,-0.431,-0.733
-0.286,1.631,0.6
-0.286,-0.431,-0.375
-0.286,1.631,0.582
-0.286,3.184,0.639
-0.286,-0.431,-0.743
-0.286,1.974,-0.376
-0.286,-0.271,-0.896
-0.286,0.238,-0.692
-0.286,3.814,0.829
-0.286,2.842,0.124
-0.286,0.175,-0.764
-0.286,-0.406,-0.794
-0.286,1.632,-0.887
-0.286,2.229,0.865
-0.286,1.593,-0.672
-0.286,1.848,-0.605
-0.286,2.525,-0.518
-0.286,2.517,-0.416
-0.286,-0.429,-0.695
-0.286,2.692,-0.311
-0.286,-0.429,-0.419
-0.286,-0.461,0.941
-0.286,-0.238,-0.618
-0.286,0.065,-0.785
-0.286,1.634,1.953
-0.286,-0.429,-0.505
-0.286,2.661,-0.367
-0.286,1.761,0.489
2.365,4.015,-0.316
-0.286,2.94,-0.438
-0.286,-0.277,-0.224
-0.286,-0.325,-0.083
-0.286,2.717,-0.147
5.016,1.77,0.303
-0.286,-0.308,-0.436
-0.286,-0.061,-0.682
-0.286,-0.268,-0.824
