Helpfulness,Heuristic,Systematic
-0.07,0.96,-0.189
-0.07,-0.681,-0.949
-0.07,-0.946,-0.386
-0.07,-1.105,-0.384
-0.07,-0.787,-0.628
-0.07,-0.946,-0.054
-0.07,-0.893,-0.66
-0.07,-0.893,0.303
-0.07,-1.158,-0.228
-0.07,-1.264,1.209
-0.07,0.64,-0.707
-0.07,-1.316,-0.59
-0.07,-0.575,-0.63
-0.07,-0.099,-0.328
-0.07,-0.366,-0.407
-0.07,0.113,-0.282
-0.07,-0.205,-0.732
-0.07,-0.265,0.405
-0.07,-0.575,-0.133
0.565,1.684,0.327
-0.07,-1.105,-0.57
-0.07,0.06,-0.333
-0.07,-0.681,-0.657
-0.07,0.007,-0.127
-0.07,-0.522,-0.771
-0.07,-0.84,-0.467
-0.07,1.278,0.099
-0.07,-0.84,0.633
-0.07,0.325,-0.514
-0.07,-0.469,-0.499
-0.07,-0.469,-0.524
-0.07,-0.787,-0.506
-0.07,0.537,-0.084
-0.07,-0.152,-0.019
-0.07,0.484,-0.577
-0.07,0.589,3.081
-0.07,-0.046,0.799
-0.07,-0.578,-0.519
-0.07,-0.258,-0.349
-0.07,-1.264,-0.464
-0.07,2.002,-0.447
-0.07,-1.052,-0.182
-0.07,-0.364,-0.45
-0.07,0.219,0.281
0.247,-0.522,0.033
-0.07,0.837,-0.403
-0.07,-0.099,-0.071
0.247,-0.152,1.093
-0.07,0.219,-0.285
-0.07,0.481,0.007
-0.07,-0.893,-0.352
-0.07,0.695,-0.481
-0.07,-0.684,-0.135
-0.07,-1.108,-0.601
-0.07,1.79,-0.047
-0.07,-0.099,0.333
-0.07,0.484,-0.652
-0.07,-1.264,-0.118
-0.07,-0.999,-0.237
-0.07,-0.681,-0.67
-0.07,0.589,-0.432
-0.07,-1.105,-0.554
-0.07,0.693,-0.58
-0.07,0.325,0.682
-0.07,-0.893,-0.789
-0.07,-0.734,-0.618
-0.07,-1.052,-0.708
-0.07,-1.052,-0.728
-0.07,-0.999,-0.632
0.565,0.325,0.963
-0.07,-0.419,1.24
-0.07,-0.575,-0.736
-0.07,-0.737,-0.124
-0.07,-0.999,-0.598
-0.07,-0.046,-0.346
-0.07,-0.946,-0.519
-0.07,0.89,-0.759
-0.07,0.007,-0.813
0.247,-0.416,-0.291
0.247,0.37,1.094
-0.07,-0.893,0.062
-0.07,-1.211,-0.641
-0.07,-0.79,-0.783
-0.07,-0.311,-0.738
-0.07,-1.105,0.053
-0.07,-1.105,-0.326
-0.07,0.695,-1.11
-0.07,-0.787,-0.599
-0.07,-0.311,0.423
-0.07,-0.893,-0.448
-0.07,-0.628,-0.83
-0.07,0.166,1.809
-0.07,-0.424,-0.92
-0.07,-0.999,-1.138
-0.07,-0.946,0.293
-0.07,-0.049,-0.03
-0.07,-0.84,-0.542
-0.07,-0.681,-0.721
-0.07,1.896,-0.465
-0.07,-1.264,-1.112
-0.07,-0.681,-0.977
-0.07,-0.787,-0.364
-0.07,0.06,-0.174
-0.07,-1.158,-0.84
-0.07,-0.999,-0.276
-0.07,-1.158,-0.574
-0.07,-1.211,-0.761
-0.07,-0.681,-0.893
-0.07,-0.099,-0.435
-0.07,-0.525,-0.668
-0.07,-0.258,-0.502
-0.07,1.066,-0.802
-0.07,-0.628,-0.524
-0.07,-0.999,-0.554
-0.07,-0.416,-0.648
-0.07,-0.84,-0.637
-0.07,-0.893,-0.212
-0.07,0.378,-0.064
-0.07,-0.893,-0.477
-0.07,-0.472,0.059
-0.07,-0.469,-0.876
-0.07,-0.152,-0.184
-0.07,-1.211,-0.144
-0.07,1.005,0.463
-0.07,-1.264,-0.641
-0.07,-0.946,0.446
-0.07,0.166,-0.796
-0.07,-0.999,-0.715
-0.07,-1.052,-0.305
-0.07,-1.105,-0.45
-0.07,-1.158,-0.456
-0.07,-0.155,2.368
-0.07,-0.946,-0.562
-0.07,-0.946,-0.765
-0.07,-0.628,-0.168
-0.07,0.325,-0.538
-0.07,-0.787,-0.422
-0.07,-0.999,-0.076
-0.07,-1.264,-0.545
-0.07,0.642,0.321
-0.07,-0.84,-0.764
-0.07,0.06,-0.299
-0.07,-0.893,-0.32
-0.07,-0.84,-0.607
-0.07,-0.364,-0.369
-0.07,0.113,-0.489
-0.07,-0.53,-0.911
2.789,3.66,9.985
-0.07,-1.105,-0.154
-0.07,0.325,-0.313
-0.07,-1.211,-0.74
-0.07,-1.105,0.197
-0.07,0.801,0.235
-0.07,-1.316,-0.625
-0.07,0.784,-0.676
-0.07,-0.893,-0.146
-0.07,-0.364,-0.226
-0.07,-0.311,-0.245
-0.07,-1.052,-0.689
-0.07,-0.946,0.265
-0.07,-1.105,-0.829
0.565,-0.364,4.294
-0.07,-1.105,-0.727
-0.07,0.007,-0.414
-0.07,0.378,-0.466
-0.07,1.701,-0.031
-0.07,-0.999,-0.562
-0.07,-0.999,-0.224
-0.07,-0.946,-0.341
-0.07,-0.893,-0.603
-0.07,1.013,-0.498
-0.07,-0.628,-0.409
-0.07,0.642,-0.773
-0.07,-1.316,-0.436
-0.07,0.695,0.173
-0.07,0.219,-0.446
-0.07,1.208,-0.338
-0.07,-0.099,-0.632
-0.07,-0.893,-0.844
0.247,-0.469,0.004
-0.07,0.378,-0.285
-0.07,-0.416,-0.569
-0.07,-0.893,-0.701
-0.07,0.378,-0.168
-0.07,-0.999,-0.12
-0.07,0.96,1.447
-0.07,-0.469,-0.679
-0.07,-0.366,0.152
-0.07,3.378,-0.029
-0.07,-1.264,-0.729
-0.07,-0.893,-0.317
-0.07,0.431,-0.426
-0.07,-0.258,0.173
-0.07,-0.152,0.011
-0.07,-0.575,0.456
0.565,-1.211,0.127
-0.07,-0.681,0.027
-0.07,2.117,1.673
-0.07,1.807,-0.414
-0.07,0.378,-0.35
-0.07,-0.469,-0.827
-0.07,-0.628,-0.654
-0.07,-0.311,-0.493
-0.07,-1.052,-0.209
-0.07,-0.84,-0.641
-0.07,-0.522,-0.471
-0.07,-0.416,0.601
-0.07,-1.528,-0.463
-0.07,-1.052,-0.012
-0.07,-1.211,-0.646
-0.07,-1.369,-0.746
-0.07,-0.734,-0.662
-0.07,-0.946,-0.491
-0.07,0.748,-0.278
-0.07,-1.105,-0.206
-0.07,-0.999,-0.611
-0.07,1.278,1.674
-0.07,0.378,-0.562
-0.07,-0.946,-0.533
2.153,0.06,0.074
-0.07,-0.787,-0.373
-0.07,0.322,-0.582
-0.07,1.42,-0.827
-0.07,-0.469,0.487
-0.07,-0.628,-0.534
-0.07,-0.84,-1.064
-0.07,-0.787,-0.663
-0.07,-1.211,-0.828
-0.07,-0.099,-0.401
-0.07,-0.311,-0.642
0.247,0.537,-0.612
-0.07,0.695,-0.364
-0.07,-0.946,1.303
-0.07,-1.052,-0.712
-0.07,1.384,-0.572
-0.07,-0.311,-0.343
-0.07,-1.158,-0.595
-0.07,-1.369,-0.549
-0.07,-1.211,-0.653
-0.07,-1.158,-0.409
-0.07,-0.684,-0.601
-0.07,-0.734,-0.609
0.247,-0.364,2.393
-0.07,0.219,-0.252
0.247,1.013,0.188
-0.07,-1.105,-0.34
-0.07,-1.105,0.238
-0.07,-0.469,-0.189
-0.07,0.06,0.433
-0.07,0.798,0.449
-0.07,-0.258,-0.498
-0.07,-0.734,-0.58
-0.07,2.218,0.553
-0.07,-0.737,-0.538
-0.07,-1.052,-0.298
-0.07,-0.364,-1.003
-0.07,-1.052,-0.688
-0.07,-0.734,-0.681
0.247,-0.099,1.137
-0.07,-0.999,-0.728
-0.07,0.06,-0.309
-0.07,-1.105,-0.483
-0.07,0.907,-0.121
-0.07,-0.628,-0.214
-0.07,-0.787,-0.273
-0.07,0.007,-0.777
-0.07,-0.364,-0.158
0.247,-0.628,0.811
-0.07,-0.522,-0.465
-0.07,2.218,-0.486
-0.07,0.748,0.766
-0.07,-1.052,-0.431
0.565,-0.152,0.757
-0.07,-1.475,-0.803
-0.07,-0.999,-0.467
0.247,-0.628,-0.544
-0.07,0.378,-0.257
-0.07,-1.105,-0.907
-0.07,-0.628,-0.112
-0.07,-0.364,-0.248
0.247,-1.316,-0.332
-0.07,-1.052,-0.518
0.247,-0.583,-0.255
-0.07,2.231,-0.277
-0.07,-0.311,-0.146
-0.07,1.437,-0.498
-0.07,0.587,-0.273
-0.07,-0.734,-0.446
-0.07,1.066,-0.33
-0.07,-1.052,0.036
-0.07,1.701,0.611
-0.07,-0.258,-0.337
-0.07,-0.84,-0.978
-0.07,-0.416,-0.503
-0.07,0.428,-0.255
-0.07,-1.052,-0.786
-0.07,-1.316,-0.561
-0.07,0.693,0.458
0.247,1.169,0.533
-0.07,-0.258,-0.392
-0.07,1.265,0.99
-0.07,-0.522,-0.48
-0.07,0.378,-0.265
-0.07,-0.84,-0.673
-0.07,5.231,-0.755
-0.07,-1.105,-0.515
-0.07,-0.84,-0.95
-0.07,1.698,1.275
-0.07,-0.522,-0.65
-0.07,0.577,-0.153
-0.07,-1.211,-0.155
-0.07,-0.893,-0.238
-0.07,-0.366,-0.431
-0.07,0.216,-0.208
-0.07,-1.052,-0.468
-0.07,0.748,-0.567
-0.07,0.537,1.536
-0.07,-0.893,-0.372
-0.07,-0.106,-0.35
-0.07,5.179,-0.711
-0.07,0.801,-0.44
-0.07,0.431,-0.765
-0.07,0.06,-0.196
-0.07,-0.946,-0.371
-0.07,-0.575,-0.357
-0.07,-1.052,-0.002
-0.07,-0.734,-0.37
-0.07,-0.205,-0.186
-0.07,-0.205,-0.333
-0.07,-1.369,-0.675
-0.07,-1.105,-0.387
-0.07,-0.84,-0.365
-0.07,-0.681,-0.507
-0.07,0.219,0.216
-0.07,0.06,1.817
-0.07,-0.946,-0.277
-0.07,-1.211,-0.5
-0.07,-0.681,-0.719
-0.07,-1.105,-1.09
-0.07,0.37,-0.464
-0.07,0.589,-0.573
-0.07,-0.893,-0.198
-0.07,-0.522,-0.432
-0.07,-1.105,-0.298
-0.07,-1.105,-0.502
-0.07,-0.575,-0.631
-0.07,-0.893,-0.026
-0.07,-0.681,-0.37
-0.07,0.272,-0.703
0.565,0.06,0.732
-0.07,-0.681,-0.438
-0.07,-0.84,-0.573
-0.07,-0.893,-0.816
-0.07,-0.258,-0.025
-0.07,-1.052,-0.816
0.247,-0.84,-0.756
-0.07,-0.946,-0.587
-0.07,-1.105,-0.258
-0.07,-1.105,-0.401
-0.07,-1.052,-0.338
-0.07,-1.052,-0.522
-0.07,-1.105,-0.717
-0.07,-0.575,-0.838
-0.07,0.06,-0.836
1.836,0.007,-0.714
-0.07,-0.155,-0.285
-0.07,-0.522,-0.646
-0.07,-0.469,-0.428
-0.07,0.211,-0.515
-0.07,0.06,0.662
-0.07,-1.211,-0.635
-0.07,-1.316,-0.684
-0.07,0.06,-0.421
-0.07,-0.049,0.728
-0.07,1.049,-0.557
-0.07,-1.316,-0.372
-0.07,-0.999,-0.182
-0.07,-0.628,-0.634
-0.07,-0.734,-0.436
-0.07,-0.734,-0.421
-0.07,-1.158,-0.285
-0.07,-1.052,-0.902
-0.07,-0.999,-0.913
-0.07,0.431,-0.494
-0.07,-1.052,-0.662
-0.07,-0.152,0.092
-0.07,-0.364,-0.174
-0.07,-0.684,0.029
-0.07,-0.946,-0.761
-0.07,-0.893,-0.66
-0.07,-0.84,-0.203
-0.07,-0.046,-0.61
-0.07,-0.946,-0.101
-0.07,-0.681,-0.418
-0.07,-0.787,-0.828
-0.07,-0.628,-0.464
-0.07,-0.843,-0.618
-0.07,-1.158,-0.755
-0.07,-0.522,-0.581
-0.07,-0.946,-0.443
-0.07,-1.052,-0.996
-0.07,-0.575,-0.416
-0.07,-1.158,-0.305
-0.07,0.007,-0.338
-0.07,-0.311,0.1
-0.07,0.484,-0.004
-0.07,0.06,-0.391
-0.07,-0.946,1.095
-0.07,-0.734,0.189
-0.07,-1.158,-0.508
-0.07,-1.052,-0.476
-0.07,-0.205,-0.61
-0.07,0.325,-0.499
-0.07,-0.734,0.043
-0.07,1.102,-0.279
-0.07,-1.316,-0.926
-0.07,-0.416,0.031
-0.07,-0.893,-0.092
-0.07,-0.311,-0.79
-0.07,0.113,-0.526
-0.07,-0.205,-0.255
-0.07,-0.999,-0.695
-0.07,-1.158,-0.842
-0.07,0.582,-0.339
-0.07,-0.472,-0.947
-0.07,-1.369,-0.689
0.247,-1.105,-0.552
-0.07,-0.099,-0.56
-0.07,0.642,1.573
-0.07,-1.264,-0.119
-0.07,-0.893,-0.291
-0.07,2.178,-0.018
-0.07,-0.628,-0.612
-0.07,0.589,-0.61
-0.07,-0.311,0.511
-0.07,-0.734,-0.402
-0.07,0.537,-0.123
-0.07,-1.105,-0.508
-0.07,-0.311,-0.584
0.247,-1.052,-0.447
-0.07,-0.631,-0.521
-0.07,0.484,0.027
-0.07,1.066,0.816
-0.07,-0.893,-0.577
-0.07,-0.364,-0.58
-0.07,0.06,-0.361
-0.07,1.213,0.354
-0.07,0.007,-0.611
-0.07,-0.364,-0.447
-0.07,-0.946,-0.437
-0.07,-0.734,-0.062
-0.07,-0.946,-0.449
-0.07,-0.946,-0.772
-0.07,-1.211,-0.735
-0.07,-0.787,-0.392
-0.07,-1.052,-0.236
-0.07,-0.205,-0.546
-0.07,0.904,-0.375
-0.07,-0.416,-0.127
-0.07,-1.211,-0.587
-0.07,-0.046,-0.248
-0.07,0.113,-0.349
0.247,1.119,1.507
-0.07,0.004,-1.019
-0.07,-1.052,-0.601
-0.07,-0.946,-0.645
-0.07,-0.575,-0.662
-0.07,-1.158,-0.96
-0.07,0.484,1.145
-0.07,0.484,-0.585
-0.07,-0.046,-0.166
-0.07,0.325,-0.252
-0.07,-0.946,0.96
-0.07,-1.052,-0.468
-0.07,-0.628,-0.639
-0.07,1.843,-0.369
-0.07,-0.737,-0.288
-0.07,-0.311,-0.456
-0.07,-1.211,-0.32
0.247,-0.628,-0.35
0.565,-0.258,1.539
-0.07,0.428,0.594
0.247,0.219,1.498
-0.07,-0.469,-0.687
-0.07,-0.631,0.162
0.565,-0.522,3.131
-0.07,1.225,-0.883
-0.07,-0.681,-0.151
-0.07,-0.946,-0.122
-0.07,-0.575,-0.497
-0.07,-0.628,-0.283
-0.07,-1.369,-0.561
-0.07,-0.205,-0.184
-0.07,-0.258,-0.701
-0.07,-0.102,0.167
-0.07,-0.893,-0.123
-0.07,-0.152,-0.593
-0.07,-0.099,-0.503
-0.07,-1.369,2.856
-0.07,-0.893,-0.683
-0.07,0.642,0.732
-0.07,-1.052,-0.176
-0.07,-0.152,-0.385
-0.07,-0.787,-0.717
-0.07,-0.416,-0.682
-0.07,-0.84,-0.603
-0.07,-0.946,-0.568
0.247,-0.893,-0.121
-0.07,-0.681,-0.518
-0.07,0.06,0.593
-0.07,-1.052,-0.56
-0.07,-0.946,-0.119
-0.07,-1.052,-0.553
-0.07,3.802,0.284
-0.07,-0.999,-0.466
-0.07,-1.105,-0.83
-0.07,2.267,0.139
-0.07,-0.893,-0.719
0.565,-0.469,0.199
-0.07,-0.575,-0.701
-0.07,-0.734,-0.746
-0.07,-0.681,-1.065
-0.07,-0.787,-0.519
-0.07,-0.681,-0.696
-0.07,2.011,-0.66
-0.07,-0.258,-0.507
-0.07,0.801,-0.251
0.247,0.635,-0.31
-0.07,0.365,0.054
-0.07,-0.099,-0.401
-0.07,-0.469,0.016
-0.07,1.013,-0.314
-0.07,-1.105,-0.484
-0.07,-0.787,-0.43
-0.07,-0.79,-0.301
-0.07,2.69,-0.228
-0.07,-0.53,-0.583
-0.07,-0.366,0.247
-0.07,-0.999,-0.741
-0.07,-0.311,-0.616
-0.07,-0.84,-0.45
-0.07,-0.999,-0.841
-0.07,-1.264,-0.58
0.247,-1.369,-0.539
-0.07,-0.946,-0.749
-0.07,0.06,-0.614
-0.07,-0.046,0.291
-0.07,-1.211,-0.9
-0.07,0.06,1.706
-0.07,-1.369,-0.834
-0.07,-1.211,-0.531
-0.07,-0.628,-0.09
-0.07,-0.212,0.729
-0.07,-1.105,-0.501
-0.07,0.219,-0.578
-0.07,-0.734,-0.812
-0.07,-0.734,-0.901
-0.07,-0.575,0.03
-0.07,-1.105,-0.359
-0.07,-0.208,-0.718
-0.07,0.317,-0.532
-0.07,0.007,-0.194
-0.07,-0.099,-0.471
0.247,-1.316,-0.361
-0.07,-0.628,-0.615
-0.07,-0.469,0.341
-0.07,-1.211,-0.716
-0.07,-0.046,0.005
0.247,-0.946,-0.715
-0.07,-0.681,-0.653
-0.07,-0.152,-0.311
-0.07,-1.052,-0.452
0.247,-0.205,-0.539
-0.07,-0.84,-0.452
-0.07,1.42,-0.742
-0.07,-0.522,-0.087
-0.07,-0.893,-0.424
-0.07,-0.999,-0.317
-0.07,-1.105,-0.497
-0.07,-0.469,-0.463
-0.07,-1.052,-0.603
0.565,-1.105,-0.601
-0.07,-0.946,-0.561
-0.07,2.231,-0.222
-0.07,-0.099,-0.4
-0.07,-0.575,-0.739
-0.07,1.331,-0.656
-0.07,-0.999,-0.302
-0.07,-0.311,-0.483
0.247,0.89,-0.447
-0.07,-0.575,-0.718
-0.07,-0.258,-0.503
-0.07,-0.632,7.976
-0.07,0.427,0.131
-0.07,-0.526,-0.375
-0.07,-0.367,-0.252
-0.07,0.003,-0.56
-0.07,0.206,-0.68
-0.07,0.956,-0.679
-0.07,1.269,0.608
-0.07,1.486,-0.282
-0.07,-0.473,-0.498
-0.07,0.523,-0.423
-0.07,-0.42,1.349
-0.07,-0.367,-0.188
-0.07,-0.314,-0.646
-0.07,1.38,0.553
-0.07,1.265,-0.227
-0.07,-0.579,-0.086
-0.07,0.586,1.528
-0.07,0.215,1.073
-0.07,0.056,-0.135
-0.07,0.576,-0.039
-0.07,2.703,2.767
-0.07,3.921,0.681
-0.07,-0.685,-0.502
-0.07,-0.526,-0.374
-0.07,0.321,-0.65
-0.07,1.159,-0.755
-0.07,0.369,-0.417
-0.07,-0.473,-0.948
-0.07,-0.685,0.326
0.247,-0.045,0.737
-0.07,0.48,-0.383
-0.07,-0.261,-0.073
-0.07,0.523,-0.524
-0.07,0.369,0.753
0.247,-0.103,1.806
-0.07,-0.579,0.497
-0.07,3.974,0.343
-0.07,0.735,-0.496
-0.07,0.797,0.151
-0.07,1.168,-0.546
-0.07,-0.367,1.033
-0.07,-0.685,-0.337
-0.07,0.894,-0.124
-0.07,-0.526,-0.031
-0.07,-0.95,0.845
-0.07,0.48,-0.559
-0.07,-0.156,-0.419
-0.07,-0.791,-0.567
0.247,-1.421,0.445
-0.07,0.47,-0.303
-0.07,-0.526,-0.733
-0.07,-0.897,-0.195
-0.07,-0.468,0.433
-0.07,0.692,0.053
-0.07,-0.844,-0.172
-0.07,-0.68,-0.622
-0.07,1.053,2.493
-0.07,0.692,-0.497
-0.07,1.062,-0.341
-0.07,-0.632,-0.588
-0.07,-0.791,-0.257
-0.07,-0.473,-0.535
-0.07,0.629,0.071
-0.07,-0.998,0.019
-0.07,1.375,-0.194
-0.07,-0.95,-0.402
-0.07,0.162,-0.618
-0.07,2.694,-0.716
0.247,-0.367,0.761
-0.07,-0.208,-0.67
-0.07,0.312,-0.728
-0.07,0.682,-0.581
-0.07,0.735,-0.525
-0.07,0.056,-0.612
-0.07,0.321,0.067
-0.07,-0.473,-0.492
0.247,0.629,0.087
-0.07,-0.314,-0.223
-0.07,1.953,0.315
-0.07,-1.051,-0.163
-0.07,0.639,0.226
-0.07,0.109,-0.44
-0.07,-0.001,-0.511
-0.07,-0.685,1.211
-0.07,3.329,-0.429
-0.07,0.109,0.005
-0.07,0.841,0.008
-0.07,-0.897,-0.414
-0.07,0.153,-0.336
0.247,1,0.303
-0.07,0.003,-0.674
-0.07,-0.579,0.041
-0.07,1,-0.517
-0.07,0.312,-0.116
-0.07,0.903,0.761
-0.07,1.216,0.121
-0.07,0.109,-0.129
-0.07,-0.473,-0.628
-0.07,-0.31,-0.436
-0.07,-0.521,-0.033
0.247,0.114,-0.091
-0.07,1,0.169
-0.07,0.692,-0.521
-0.07,1.159,0.803
-0.07,-1.316,-0.574
0.247,-0.05,3.383
-0.07,1.688,0.008
-0.07,-0.156,2.687
-0.07,1.009,0.045
-0.07,-0.579,-0.543
-0.07,0.259,-0.867
-0.07,-0.261,0.385
-0.07,-0.156,-0.65
-0.07,-0.103,-0.109
-0.07,0.523,0.461
-0.07,1.106,1.193
0.247,0.903,1.67
-0.07,0.894,0.868
-0.07,-0.685,-0.579
-0.07,-0.367,-0.201
-0.07,-0.363,0.098
-0.07,0.162,-0.002
-0.07,1.486,3.655
-0.07,-0.68,-0.399
-0.07,-0.473,-0.098
-0.07,1.221,-0.499
-0.07,0.576,-0.508
-0.07,0.586,-0.348
-0.07,2.059,-0.492
-0.07,1.635,-0.58
-0.07,-0.526,-0.745
-0.07,-1.051,-0.204
-0.07,-0.579,-0.542
-0.07,-0.416,-0.331
0.565,0.745,0.902
-0.07,0.523,0.095
-0.07,-0.261,0.196
-0.07,-0.156,-0.349
-0.07,-0.526,-0.644
-0.07,-0.261,-0.618
-0.07,4.865,0.669
-0.07,0.947,-0.23
-0.07,-0.526,-0.936
-0.07,-0.685,0.073
-0.07,-0.998,-0.755
-0.07,-0.945,-0.516
-0.07,-0.151,-0.666
-0.07,0.312,0.748
-0.07,0.894,-0.061
-0.07,0.947,0.474
-0.07,0.639,-0.643
-0.07,-0.526,-0.386
-0.07,0.114,1.215
-0.07,0.586,-0.64
-0.07,0.109,-0.179
-0.07,0.316,0.673
-0.07,-0.786,-0.269
-0.07,-0.632,-0.729
-0.07,1.433,0.126
-0.07,-1.21,-0.06
-0.07,0.215,0.193
0.565,0.427,3.395
-0.07,0.523,-0.492
-0.07,0.109,0.111
-0.07,1.582,-0.049
-0.07,-0.473,-0.589
-0.07,2.386,-0.145
-0.07,-0.05,-0.046
-0.07,0.533,-0.381
-0.07,0.056,0.166
-0.07,-0.791,-0.612
-0.07,-0.208,-0.005
-0.07,0.056,1.215
-0.07,-0.685,-0.391
-0.07,-0.257,-0.641
-0.07,-0.314,1.073
-0.07,-0.156,-0.336
0.247,-0.367,0.441
-0.07,0.316,-0.314
-0.07,0.788,-0.309
-0.07,0.056,0.275
-0.07,3.762,2.169
0.247,-0.103,0.258
-0.07,0.268,-0.134
-0.07,-0.473,0.634
-0.07,-0.367,-0.605
-0.07,2.65,-0.668
-0.07,-0.367,-0.724
-0.07,0.581,-0.366
0.247,-0.416,-0.833
-0.07,1.159,0.043
-0.07,0.259,-0.812
-0.07,-0.945,-0.258
-0.07,1.265,-0.349
-0.07,0.797,-0.466
-0.07,0.374,1.176
-0.07,-0.367,-0.217
0.247,-0.156,0.892
-0.07,1.212,-0.479
-0.07,-0.738,-0.408
-0.07,-0.685,-0.769
0.247,-0.314,-0.075
-0.07,0.109,-0.22
-0.07,1.216,0.941
-0.07,1.115,-0.75
-0.07,-0.526,-0.609
-0.07,0.692,-0.248
-0.07,-0.208,-0.333
-0.07,0.003,0.143
0.247,0.109,-0.288
-0.07,-0.579,-0.159
-0.07,-0.791,0.032
-0.07,-0.367,1.023
0.247,2.174,3.683
-0.07,-1.104,-0.511
-0.07,0.365,-0.31
0.247,1.062,3.787
-0.07,1.9,-0.54
-0.07,1.062,0.896
-0.07,-0.42,0.729
-0.07,0.003,3.665
-0.07,0.157,0.687
-0.07,3.912,-0.12
-0.07,0.475,-0.511
-0.07,-0.473,-0.518
-0.07,-0.526,-0.337
-0.07,-0.208,-0.483
-0.07,0.841,-0.304
-0.07,-1.474,-0.116
0.247,1.269,-0.325
-0.07,0.374,-0.139
-0.07,0.109,-0.518
-0.07,-0.526,-0.6
-0.07,0.374,0.408
-0.07,-0.054,-0.556
-0.07,0.321,-0.333
0.247,0.427,0.411
-0.07,1.9,-0.549
-0.07,0.581,0.092
-0.07,0.85,-0.382
-0.07,-0.208,-0.664
-0.07,0.793,0.633
-0.07,0.1,-0.202
-0.07,-0.526,0.056
-0.07,0.576,-0.48
-0.07,2.28,-0.258
-0.07,1.688,-0.955
-0.07,-0.526,-0.372
-0.07,-0.526,0.759
-0.07,-0.473,-0.46
-0.07,-0.526,-0.507
0.247,-0.998,-0.271
-0.07,0.003,0.884
-0.07,0.894,0.553
-0.07,-0.367,0.664
-0.07,-0.526,-0.456
-0.07,0.485,-0.533
-0.07,-0.42,-0.454
-0.07,0.056,0.327
-0.07,-0.473,0.551
-0.07,0.947,-0.499
-0.07,0.321,-0.263
-0.07,-0.261,-0.119
-0.07,1.11,2.347
-0.07,0.109,0.238
-0.07,0.793,-0.305
-0.07,0.162,-0.559
-0.07,-0.261,-0.514
-0.07,3.065,-0.17
-0.07,0.586,0.367
-0.07,-0.95,-0.509
-0.07,-0.05,0.285
-0.07,0.533,1.483
-0.07,0.47,-0.542
-0.07,-1.157,2.525
-0.07,1.062,-0.028
-0.07,1.115,0.724
-0.07,1.009,0.123
-0.07,0.056,-0.758
-0.07,0.899,0.182
-0.07,0.374,-0.825
-0.07,-0.738,-0.562
-0.07,0.321,-0.208
-0.07,-0.892,0.038
-0.07,-0.632,0.464
-0.07,0.153,-0.509
-0.07,0.326,-0.13
-0.07,0.109,-0.565
-0.07,-1.157,-0.075
-0.07,-0.473,-0.018
-0.07,0.523,-0.492
-0.07,-0.156,-0.349
-0.07,-0.632,-0.319
-0.07,0.003,-0.454
-0.07,-0.314,0.018
-0.07,0.162,0.065
-0.07,-0.95,-0.389
-0.07,1.433,0.008
-0.07,-0.103,-0.517
-0.07,-0.632,-0.574
-0.07,-0.473,-0.414
-0.07,-0.416,1.574
-0.07,-0.156,-0.314
0.247,1.159,0.756
-0.07,-0.261,0.726
-0.07,-0.103,-0.206
-0.07,1.423,-0.212
-0.07,-0.208,-0.12
-0.07,1.159,-0.606
-0.07,-0.897,-0.545
-0.07,-0.791,-0.927
-0.07,-0.473,-0.295
-0.07,-0.314,-0.569
0.565,0.745,1.995
-0.07,0.109,-0.304
4.377,-0.156,5.009
-0.07,1.433,-0.258
-0.07,-0.526,-0.387
-0.07,1.327,-0.107
-0.07,0.374,-0.15
-0.07,-0.892,-0.739
-0.07,0.639,3.527
-0.07,0.788,0.795
-0.07,1.221,-0.499
-0.07,-0.372,-0.335
0.247,0.374,-0.006
-0.07,-0.579,-0.467
0.247,-0.367,0.162
-0.07,0.85,-0.542
-0.07,0.321,0.383
-0.07,1.221,-0.237
-0.07,-0.314,0.254
-0.07,1.265,0.313
-0.07,-0.473,-0.34
-0.07,-0.156,0.776
-0.07,0.639,0.238
-0.07,0.206,0.473
-0.07,0.003,-0.31
0.247,0.947,3.108
-0.07,-0.685,-0.675
-0.07,-0.103,-0.876
-0.07,-0.526,-0.565
-0.07,-0.579,-0.373
0.247,0.788,1.838
-0.07,0.1,-0.506
-0.07,-1.263,-0.605
-0.07,-0.632,-0.241
0.247,0.629,-0.801
-0.07,-0.261,-0.449
-0.07,-0.579,-0.564
-0.07,-0.839,0.013
-0.07,-0.42,0.872
-0.07,-0.526,-0.586
0.247,1.592,1.525
-0.07,1.221,-0.527
-0.07,0.523,-0.243
-0.07,0.793,0.07
-0.07,0.639,1.774
-0.07,-0.16,-0.885
-0.07,-0.579,0.445
0.247,0.109,0.022
-0.07,-0.208,0.644
-0.07,-0.892,-0.221
-0.07,0.788,-0.476
-0.07,0.85,0.443
-0.07,0.961,0.178
-0.07,0.846,0.856
-0.07,0.268,0.67
-0.07,-1.58,0.275
-0.07,0.841,-0.45
-0.07,-0.098,1.237
-0.07,-0.367,-0.113
-0.07,0.48,0.631
-0.07,-0.367,-0.584
-0.07,0.586,0.004
0.883,3.599,10.745
-0.07,-0.208,-0.506
-0.07,0.427,-0.271
-0.07,-0.839,1.616
-0.07,1.009,-0.285
-0.07,-0.156,-0.566
-0.07,0.056,-0.283
-0.07,0.576,0.239
-0.07,0.369,0.243
-0.07,-0.473,-0.524
