Helpfulness,Heuristic,Systematic
2.365,2.105,-0.911
-0.286,2.201,0.155
-0.286,-1.048,-0.675
-0.286,1.219,0.066
-0.286,1.187,0.144
-0.286,1.019,1.917
-0.286,-1.056,-0.372
-0.286,1.099,-0.285
-0.286,-1.048,-0.88
-0.286,-0.928,-0.343
2.365,-1.048,-0.467
-0.286,3.071,-0.743
-0.286,-1.048,-0.464
-0.286,-1.048,-0.723
-0.286,1.364,-0.138
-0.286,-1.048,-0.473
-0.286,2.105,-0.362
-0.286,2.041,-0.734
-0.286,2.129,0.21
2.365,2.193,0.041
-0.286,-0.816,-0.067
-0.286,1.235,0.548
-0.286,-0.784,-0.168
-0.286,-1.032,-0.173
-0.286,1.019,0.083
-0.286,-1.048,-0.372
-0.286,-0.976,-0.779
-0.286,-0.96,-0.846
-0.286,1.019,-0.462
-0.286,1.019,1.512
2.365,1.276,-0.681
-0.286,2.962,-0.489
-0.286,2.481,-0.509
-0.286,-1.024,-0.166
-0.286,-0.64,-0.728
-0.286,0.995,-0.834
-0.286,1.396,0.569
-0.286,-0.872,-0.46
-0.286,-1.064,0.135
-0.286,-0.896,-0.009
-0.286,1.019,2.561
-0.286,0.987,-0.687
-0.286,-0.872,0.185
-0.286,3.519,-0.754
-0.286,-0.552,-0.667
-0.286,1.019,-0.293
-0.286,-1.048,-0.89
2.365,-1.048,0.022
-0.286,1.019,-0.06
-0.286,-1.056,-0.395
-0.286,1.524,-0.659
-0.286,1.019,0.993
-0.286,1.364,-0.583
-0.286,-1.08,-0.812
-0.286,1.019,0.413
-0.286,-0.824,-0.742
-0.286,-1.048,-0.606
-0.286,1.019,-0.83
-0.286,1.284,-0.006
-0.286,2.105,-0.445
-0.286,-1.048,-0.848
-0.286,1.676,-0.369
-0.286,-1.048,-0.627
-0.286,-0.728,0.272
-0.286,1.019,0.553
-0.286,1.019,-0.8
-0.286,1.051,0.058
-0.286,1.364,0.141
-0.286,1.019,0.003
-0.286,-0.495,-0.789
-0.286,-1.048,-0.391
-0.286,3.207,-0.263
-0.286,1.195,2.343
-0.286,1.059,0.422
-0.286,-1.048,-0.324
-0.286,1.019,0.347
-0.286,3.151,-0.594
-0.286,-1.048,-0.523
-0.286,1.019,0.044
-0.286,2.305,0.017
-0.286,-1.048,-0.57
7.667,3.071,2.518
-0.286,1.404,2.581
-0.286,1.324,-0.613
-0.286,-0.704,0.466
-0.286,1.916,-0.307
-0.286,-1.08,-0.444
-0.286,1.019,-0.56
-0.286,-1.048,-0.558
5.016,3.071,-0.667
-0.286,-1.048,-0.57
-0.286,1.019,-0.405
-0.286,1.412,0.401
-0.286,1.019,2.649
-0.286,-1.016,0.31
-0.286,1.716,-0.048
-0.286,-0.8,-0.687
-0.286,-1.04,0.036
-0.286,-1.048,-0.571
-0.286,-1.04,-0.675
-0.286,1.019,-0.894
-0.286,1.059,-0.793
-0.286,-1.048,-0.513
-0.286,-0.912,-0.407
-0.286,-0.832,0.298
-0.286,-1.048,-0.528
-0.286,-1.048,-0.216
-0.286,-1.048,-0.669
-0.286,1.908,-0.597
-0.286,1.316,-0.574
-0.286,-1.048,-0.516
-0.286,-0.944,-0.694
-0.286,-1.024,-0.42
-0.286,-0.84,-0.722
-0.286,0.963,1.92
-0.286,-0.616,-0.936
-0.286,1.019,-0.603
-0.286,1.019,-0.403
-0.286,-1.048,-0.416
-0.286,-1.048,-0.766
-0.286,1.019,-0.933
-0.286,-1.048,0.956
-0.286,-1.048,-0.87
-0.286,-0.904,0.046
-0.286,-0.704,-0.374
-0.286,-1.048,-0.88
-0.286,-1.064,-0.711
-0.286,-0.928,-0.416
-0.286,-0.568,-0.794
-0.286,-0.367,-0.327
-0.286,1.019,0.44
-0.286,3.399,0.384
-0.286,1.211,-0.402
-0.286,-1.048,-0.423
-0.286,-1.048,-0.624
-0.286,-0.335,-0.515
-0.286,-1.048,-0.924
-0.286,-0.872,-0.576
-0.286,-0.872,0.445
-0.286,-1.08,-0.726
-0.286,1.019,-0.585
-0.286,1.412,1.593
-0.286,-0.888,-0.41
-0.286,-1.096,-0.677
-0.286,0.11,-0.333
-0.286,-1.104,0.098
-0.286,0.198,-0.66
-0.286,-1.04,-0.723
-0.286,0.062,-0.874
-0.286,0.31,-0.534
-0.286,0.134,-0.565
-0.286,-0.058,-0.647
-0.286,-0.928,-0.768
-0.286,0.19,0.562
-0.286,0.158,-0.67
-0.286,2.105,-0.776
-0.286,2.105,-0.8
-0.286,-1.048,-0.747
-0.286,-0.992,-0.885
-0.286,1.019,-0.141
-0.286,1.019,-0.9
-0.286,1.324,0.717
-0.286,0.046,-0.682
-0.286,0.198,1.888
-0.286,0.134,1.069
-0.286,0.198,0.671
-0.286,-0.632,0.067
-0.286,-0.05,0.108
-0.286,0.07,-0.186
-0.286,-0.058,-0.837
-0.286,-0.018,-0.54
-0.286,-0.984,-0.782
-0.286,0.198,-0.832
-0.286,-0.88,-0.886
-0.286,-1.088,-0.885
-0.286,-0.01,-0.13
-0.286,-1.088,-0.681
-0.286,-1.04,-0.482
2.365,-0.018,-0.289
-0.286,0.254,0.519
-0.286,-0.01,-0.284
2.365,-0.018,-0.437
-0.286,-1.12,-0.906
2.365,-1.088,0.57
-0.286,0.206,5.511
-0.286,-1.088,0.165
-0.286,-0.018,-0.796
2.365,0.374,7.212
-0.286,0.102,-0.775
-0.286,-0.018,-0.789
-0.286,0.094,-0.475
-0.286,0.214,-0.638
-0.286,-0.058,-0.286
-0.286,-0.928,-0.688
-0.286,-0.018,-0.349
-0.286,0.062,2.759
-0.286,-0.018,-0.728
-0.286,-0.018,-0.589
-0.286,-1.088,-0.692
-0.286,-0.018,-0.516
-0.286,-0.018,-0.737
-0.286,-0.058,1.575
-0.286,0.222,-0.586
-0.286,0.022,0.418
-0.286,-0.058,-0.833
-0.286,-1.008,-0.335
-0.286,-0.018,0.317
-0.286,-0.018,-0.434
5.016,0.574,3.539
-0.286,-0.8,-0.034
-0.286,0.27,3.992
-0.286,-0.018,1.83
-0.286,0.046,5.099
2.365,0.526,0.818
-0.286,-0.018,-0.191
-0.286,-0.018,-0.691
-0.286,-0.018,-0.537
-0.286,-0.018,-0.832
-0.286,-1.088,0.05
-0.286,-1.088,0.117
-0.286,-0.058,-0.237
-0.286,0.302,0.017
-0.286,0.086,-0.285
-0.286,0.174,1.075
-0.286,-1.088,-0.591
-0.286,-0.712,1.43
-0.286,-0.018,-0.535
-0.286,0.134,-0.439
-0.286,-0.058,-0.334
-0.286,-0.018,-0.787
-0.286,-1,-0.737
-0.286,0.094,-0.685
-0.286,-1.088,0.969
-0.286,-0.018,-0.28
-0.286,-0.05,-0.639
-0.286,0.326,2.231
-0.286,-0.018,-0.491
-0.286,-0.018,-0.348
-0.286,-1.088,-0.488
-0.286,-0.058,-0.838
-0.286,0.014,0.121
-0.286,-0.88,0.021
-0.286,-0.018,-0.586
-0.286,-0.058,0.566
-0.286,-1.088,-0.284
-0.286,-0.018,-0.588
-0.286,-0.018,-0.733
-0.286,-1.088,-0.178
-0.286,-0.018,1.832
-0.286,-1.088,-0.033
-0.286,0.27,-0.588
-0.286,-0.984,-0.183
-0.286,0.542,1.797
-0.286,0.214,-0.033
-0.286,-0.018,-0.589
-0.286,-0.018,-0.438
-0.286,0.582,0.204
2.365,0.07,0.419
-0.286,-0.058,-0.334
-0.286,-0.018,-0.737
-0.286,0.638,-0.134
-0.286,-1.088,1.12
-0.286,-0.018,1.878
-0.286,-1.088,-0.79
-0.286,0.342,1.168
-0.286,-1.088,-0.746
-0.286,-0.018,-0.187
-0.286,-0.018,0.17
-0.286,0.43,-0.589
-0.286,0.158,-0.183
-0.286,0.206,0.775
-0.286,-0.018,-0.69
-0.286,-0.042,-0.191
-0.286,-0.018,-0.285
-0.286,-0.96,-0.886
-0.286,-0.05,-0.585
-0.286,-1.088,-0.792
-0.286,-0.018,-0.779
2.365,-0.058,0.575
-0.286,0.03,0.175
-0.286,0.19,0.979
-0.286,-0.058,-0.781
-0.286,0.454,-0.288
-0.286,0.006,0.526
-0.286,0.654,-0.498
-0.286,0.158,1.122
-0.286,-0.042,0.463
-0.286,-0.018,-0.794
-0.286,-1.088,-0.635
-0.286,-0.018,-0.234
-0.286,-0.058,-0.379
-0.286,-0.8,1.931
-0.286,0.182,-0.783
-0.286,-1.032,-0.435
-0.286,-1.088,0.111
2.365,0.166,-0.809
-0.286,0.046,-0.596
-0.286,-0.896,-0.885
-0.286,-0.88,-0.245
-0.286,0.054,-0.841
-0.286,-1.096,-0.033
2.365,-0.752,0.071
-0.286,-0.495,-0.59
-0.286,-0.082,-0.582
-0.286,0.51,-0.038
-0.286,-0.904,-0.8
-0.286,-1.088,-0.148
-0.286,0.646,-0.385
-0.286,-0.018,0.21
-0.286,-0.992,3.086
-0.286,-1.088,0.469
-0.286,-1.088,-0.584
2.365,0.182,-0.341
-0.286,-0.018,-0.494
-0.286,-0.058,-0.637
-0.286,-0.058,-0.535
-0.286,-0.311,-0.586
-0.286,0.134,-0.184
-0.286,-0.058,-0.793
-0.286,-0.018,-0.283
-0.286,0.062,1.27
-0.286,0.102,-0.486
-0.286,-0.018,0.261
-0.286,-0.058,-0.655
-0.286,-1.088,0.161
-0.286,-1.088,0.217
-0.286,0.518,-0.035
-0.286,-0.05,0.72
-0.286,-1.04,-0.872
-0.286,0.334,-0.49
-0.286,-1.088,-0.845
-0.286,0.166,0.605
-0.286,0.134,1.426
-0.286,-0.018,-0.434
-0.286,-0.018,-0.387
2.365,0.406,-0.887
-0.286,0.038,1.13
-0.286,-0.383,-0.029
-0.286,-0.88,-0.799
-0.286,0.47,1.884
-0.286,-0.018,1.273
-0.286,0.694,-0.032
2.365,0.078,-0.586
2.365,-0.002,0.064
-0.286,-0.058,-0.837
-0.286,0.326,-0.646
-0.286,-0.175,-0.737
-0.286,-0.816,-0.432
-0.286,-1.088,-0.878
-0.286,-0.058,-0.884
-0.286,-0.018,1.164
-0.286,0.238,-0.135
-0.286,-1.04,-0.58
-0.286,-0.018,-0.879
-0.286,0.07,-0.853
-0.286,-0.018,-0.286
2.365,-1.088,-0.744
-0.286,-0.05,-0.84
-0.286,0.07,-0.333
2.365,-0.058,-0.026
-0.286,0.142,-0.535
-0.286,-1.088,-0.344
-0.286,-0.018,-0.486
-0.286,-0.816,0.167
-0.286,0.87,-0.742
-0.286,0.358,-0.586
-0.286,-0.72,5.355
-0.286,-1.048,-0.083
-0.286,-1.024,-0.74
-0.286,-0.896,-0.438
-0.286,0.07,-0.286
-0.286,-0.76,-0.239
-0.286,-0.05,-0.285
-0.286,-1,0.016
-0.286,-0.058,-0.688
-0.286,-1,-0.088
-0.286,-0.058,-0.378
-0.286,-0.952,0.077
-0.286,-0.05,-0.032
-0.286,0.03,-0.281
-0.286,-0.018,-0.232
-0.286,-0.018,-0.59
-0.286,-0.058,-0.181
-0.286,-1.088,-0.677
-0.286,-0.018,-0.585
-0.286,0.054,-0.845
-0.286,0.086,0.517
-0.286,-0.058,-0.871
-0.286,-0.018,1.877
-0.286,-0.058,-0.785
-0.286,-1.096,0.774
-0.286,-1.088,-0.579
-0.286,-0.018,0.814
-0.286,0.358,-0.488
-0.286,-0.018,-0.587
-0.286,0.174,0.879
-0.286,0.174,0.068
-0.286,-0.018,0.421
-0.286,0.102,-0.786
-0.286,-0.058,0.313
-0.286,-0.816,-0.637
2.365,0.118,-0.087
-0.286,0.014,-0.824
-0.286,0.014,-0.77
-0.286,0.158,1.727
-0.286,0.27,3.085
-0.286,-0.744,-0.639
-0.286,-1.008,-0.303
-0.286,-0.05,-0.871
-0.286,-0.984,-0.746
-0.286,-0.018,-0.632
-0.286,-0.018,-0.683
-0.286,-0.058,1.628
-0.286,0.174,0.476
-0.286,-1.088,-0.387
-0.286,0.254,1.124
-0.286,-1.04,0.468
-0.286,-1,-0.531
-0.286,-0.058,-0.39
-0.286,-0.72,-0.786
-0.286,-0.058,-0.336
-0.286,-0.018,7.155
-0.286,-1.016,2.064
-0.286,0.038,0.47
-0.286,-0.872,-0.58
-0.286,0.03,0.412
-0.286,0.278,-0.087
-0.286,0.654,-0.761
-0.286,-1.096,-0.443
-0.286,-0.824,-0.437
-0.286,-0.018,0.415
-0.286,-1.088,-0.784
-0.286,-0.058,-0.83
-0.286,-0.8,6.785
-0.286,0.014,-0.726
-0.286,-1.088,-0.705
2.365,0.126,-0.043
2.365,0.19,1.373
-0.286,-0.018,0.22
-0.286,0.438,1.322
-0.286,-1.088,-0.84
-0.286,-0.058,-0.886
-0.286,0.206,-0.493
-0.286,-0.415,0.17
-0.286,-0.696,0.923
-0.286,-0.896,1.316
-0.286,-0.928,-0.789
-0.286,-0.904,-0.048
-0.286,0.166,-0.286
-0.286,0.126,3.837
-0.286,0.142,-0.234
-0.286,0.126,-0.744
-0.286,-1.088,1.264
-0.286,-0.058,0.258
-0.286,-0.018,0.572
-0.286,-0.018,0.117
-0.286,-0.018,-0.282
-0.286,0.166,0.473
-0.286,0.166,-0.791
-0.286,0.11,0.316
2.365,-0.058,-0.832
-0.286,-0.018,-0.19
-0.286,0.534,-0.386
-0.286,0.27,-0.437
-0.286,-0.018,-0.633
-0.286,-1.088,3.087
-0.286,0.118,0.172
-0.286,-0.976,-0.529
-0.286,-0.058,-0.885
-0.286,-0.018,-0.641
-0.286,-0.018,-0.833
-0.286,-1.088,-0.138
-0.286,0.038,-0.487
-0.286,-0.058,-0.032
-0.286,-0.018,-0.635
-0.286,-0.018,-0.872
-0.286,-0.05,-0.539
-0.286,-0.058,1.37
-0.286,0.526,1.42
-0.286,-0.042,-0.234
-0.286,-0.018,-0.781
-0.286,-0.018,-0.598
2.365,-0.968,-0.437
-0.286,-0.018,-0.584
-0.286,-0.018,-0.535
-0.286,-0.018,-0.867
-0.286,-0.01,-0.026
-0.286,0.11,1.078
-0.286,-1.088,-0.232
-0.286,-1.064,-0.64
-0.286,-0.058,-0.825
-0.286,0.006,-0.218
-0.286,0.102,-0.234
-0.286,-1.088,-0.839
-0.286,-0.92,-0.035
-0.286,-0.018,0.097
-0.286,-0.018,-0.336
-0.286,0.134,2.936
-0.286,-0.018,-0.849
-0.286,-0.018,-0.184
-0.286,-0.058,-0.585
-0.286,-0.018,-0.795
-0.286,-0.058,-0.184
-0.286,0.286,1.018
-0.286,-0.018,-0.54
-0.286,-1.088,-0.638
-0.286,-1.088,-0.785
-0.286,-0.018,0.269
-0.286,-0.968,-0.334
-0.286,0.622,2.384
-0.286,-0.058,-0.836
-0.286,-0.018,-0.286
-0.286,-0.018,-0.483
-0.286,0.182,0.328
-0.286,-0.01,3.388
-0.286,0.086,1.116
-0.286,0.062,0.467
-0.286,-0.018,-0.908
-0.286,0.126,-0.437
-0.286,0.302,-0.181
-0.286,-0.058,-0.435
-0.286,-0.058,-0.728
-0.286,-1.177,-0.358
-0.286,0.181,-0.437
-0.286,-0.179,-0.638
-0.286,-1.297,-0.306
-0.286,-0.227,-0.618
-0.286,0.317,0.707
-0.286,-0.083,-0.532
-0.286,-0.227,-0.454
-0.286,-0.027,-0.012
-0.286,-1.177,-0.411
-0.286,0.021,0.532
-0.286,-0.227,-0.469
-0.286,-0.067,-0.77
-0.286,0.109,0.116
-0.286,-0.019,0.815
-0.286,-0.211,-0.123
-0.286,-0.123,0.248
-0.286,-0.075,0.919
-0.286,-1.297,-0.727
-0.286,-0.171,-0.183
-0.286,-0.913,-0.691
-0.286,-0.131,0.385
-0.286,-1.201,-0.321
-0.286,-0.267,-0.627
-0.286,-1.297,-0.418
-0.286,-0.56,1.108
2.365,0.029,0.855
-0.286,0.141,0.451
-0.286,-0.227,0.308
-0.286,0.077,-0.721
-0.286,-0.091,3.571
-0.286,-0.267,-0.45
-0.286,-0.043,0.061
-0.286,-1.041,-0.615
-0.286,-1.113,-0.277
-0.286,-0.227,-0.771
-0.286,-1.129,0.262
-0.286,0.141,1.696
-0.286,-0.227,-0.747
5.016,-1.297,0.956
-0.286,0.333,0.805
-0.286,-0.075,-0.373
-0.286,0.173,0.704
-0.286,-1.161,-0.527
-0.286,-0.267,-0.783
-0.286,-1.297,-0.799
-0.286,-0.051,-0.686
-0.286,-0.075,-0.688
-0.286,-0.649,-0.826
-0.286,-0.267,0.272
-0.286,0.077,1.93
-0.286,-0.163,-0.388
-0.286,-1.297,-0.774
-0.286,0.261,-0.204
-0.286,-0.267,-0.409
-0.286,-0.227,-0.881
-0.286,0.397,0.494
-0.286,0.077,-0.762
-0.286,-0.267,-0.817
-0.286,0.021,-0.781
-0.286,-1.297,-0.499
-0.286,-0.179,0.026
2.365,0.053,-0.606
-0.286,-0.147,1.152
-0.286,-1.153,-0.832
-0.286,-0.131,-0.736
-0.286,-0.267,-0.581
-0.286,-1.073,-0.208
-0.286,0.005,0.27
-0.286,-0.123,-0.527
-0.286,-0.267,1.854
-0.286,-0.187,0.202
-0.286,-1.313,-0.431
-0.286,-0.043,0.678
-0.286,-1.297,-0.781
-0.286,-0.251,-0.587
-0.286,-0.227,3.032
-0.286,-1.297,-0.795
-0.286,-0.059,0.792
-0.286,-0.267,-0.067
-0.286,-0.051,-0.83
-0.286,-0.227,-0.563
-0.286,-0.227,-0.775
-0.286,-0.131,-0.703
-0.286,-0.059,0.035
-0.286,-1.161,-0.863
-0.286,0.029,-0.642
-0.286,-0.227,-0.312
-0.286,0.213,-0.901
-0.286,-0.259,0.699
-0.286,-0.227,-0.692
-0.286,-0.267,-0.624
-0.286,-0.267,-0.473
-0.286,-0.227,0.302
-0.286,-0.091,-0.49
-0.286,-0.267,0.322
-0.286,-1.241,1.6
-0.286,-0.267,0.103
-0.286,-1.129,-0.216
-0.286,-0.227,-0.831
-0.286,-0.56,0.694
-0.286,-0.267,0.13
-0.286,-1.265,-0.311
-0.286,-0.139,-0.777
-0.286,0.173,1.275
-0.286,0.021,-0.288
-0.286,0.013,-0.631
-0.286,-1.297,-0.689
-0.286,-0.267,-0.839
-0.286,0.213,2.201
-0.286,-0.227,-0.837
-0.286,0.061,-0.537
2.365,-0.785,-0.368
2.365,-1.297,-0.338
2.365,0.013,-0.062
2.365,-0.227,-0.72
5.016,0.069,-0.776
2.365,-0.267,0.298
2.365,-1.297,-0.329
2.365,-0.227,-0.407
2.365,-1.009,-0.365
2.365,-1.129,3.146
2.365,-0.267,0.075
2.365,-0.227,0.208
2.365,-0.227,-0.469
2.365,0.165,1.131
2.365,-0.171,-0.471
2.365,-0.267,0.118
5.016,-0.051,-0.272
2.365,-0.267,-0.129
2.365,-0.227,0.652
2.365,-0.267,-0.687
2.365,-0.227,-0.73
2.365,0.165,-0.545
2.365,0.149,-0.726
2.365,-1.081,1.785
2.365,-1.073,1.006
2.365,-0.227,-0.367
2.365,-0.227,-0.66
2.365,0.101,-0.832
2.365,-1.297,-0.195
2.365,-0.195,-0.264
2.365,-0.051,-0.492
2.365,-1.145,0.814
2.365,-0.211,-0.828
2.365,-1.297,-0.212
2.365,-0.131,-0.313
2.365,-0.267,-0.288
-0.286,-0.267,-0.788
-0.286,0.045,1.056
-0.286,0.285,1.015
-0.286,0.069,-0.581
-0.286,0.005,0.447
-0.286,-1.097,0.041
-0.286,-0.227,-0.463
-0.286,-0.267,0.971
-0.286,-0.267,-0.783
-0.286,-0.267,-0.711
-0.286,0.357,-0.633
-0.286,-0.227,-0.264
-0.286,-0.801,-0.114
-0.286,-0.267,-0.68
-0.286,-0.227,-0.136
-0.286,0.165,0.828
2.365,-0.267,0.225
-0.286,0.141,0.355
-0.286,-0.107,-0.426
2.365,-0.267,-0.267
-0.286,-0.043,0.088
-0.286,-1.297,-0.877
-0.286,-0.259,2.673
-0.286,-0.267,-0.419
-0.286,-0.267,-0.458
-0.286,-0.227,-0.782
-0.286,-1.265,-0.162
-0.286,-0.267,-0.862
-0.286,-1.009,-0.624
-0.286,0.173,-0.101
-0.286,0.477,0.06
-0.286,-0.227,-0.4
-0.286,-1.121,-0.52
-0.286,-1.297,-0.139
-0.286,-1.113,0.861
-0.286,0.053,0.695
-0.286,-1.017,-0.624
-0.286,0.237,-0.162
-0.286,0.309,-0.204
-0.286,-0.227,-0.364
-0.286,0.061,-0.703
-0.286,-1.033,-0.49
-0.286,-0.953,-0.22
-0.286,-0.083,-0.412
-0.286,-0.019,-0.317
-0.286,-1.121,-0.533
-0.286,-0.227,1.456
-0.286,0.165,-0.712
-0.286,-0.083,0.202
-0.286,0.477,0.297
-0.286,-0.147,0.354
-0.286,0.493,1.748
-0.286,-0.227,-0.362
-0.286,0.005,-0.778
-0.286,-0.227,-0.763
-0.286,-0.267,-0.835
-0.286,0.469,-0.484
-0.286,-0.267,-0.825
-0.286,-1.297,-0.625
-0.286,-0.027,0.604
-0.286,0.509,0.332
-0.286,-0.993,0.393
-0.286,-0.227,-0.458
-0.286,0.413,-0.018
-0.286,-0.123,-0.364
-0.286,-0.211,-0.228
-0.286,-0.227,-0.985
-0.286,-0.649,-0.57
-0.286,0.069,-0.152
-0.286,-0.059,3.123
-0.286,0.133,-0.781
-0.286,-0.227,0.562
-0.286,-0.107,0.809
-0.286,-1.097,-0.468
-0.286,-0.043,-0.912
-0.286,-1.001,-0.627
-0.286,-0.195,-0.654
-0.286,-1.297,-0.685
-0.286,-0.267,-0.826
-0.286,-1.097,-0.881
2.365,-1.017,1.671
-0.286,-0.267,-0.572
-0.286,-0.227,-0.278
-0.286,-0.977,-0.619
-0.286,-1.145,-0.262
-0.286,-0.227,-0.942
-0.286,-1.145,-0.519
-0.286,-0.227,-0.466
-0.286,-1.297,1.688
-0.286,-0.139,2.011
-0.286,-1.001,0.602
-0.286,-0.219,-0.288
-0.286,-0.091,0.107
-0.286,-0.187,-0.473
-0.286,0.005,0.331
-0.286,0.197,0.404
-0.286,-0.131,-0.685
-0.286,-0.267,0.6
-0.286,-0.099,-0.341
-0.286,-0.267,-0.784
2.365,-0.267,0.858
-0.286,0.141,-0.713
2.365,0.045,0.586
-0.286,-0.227,-0.462
-0.286,0.117,1.645
-0.286,-0.227,-0.524
-0.286,-0.075,-0.071
-0.286,-0.067,-0.815
-0.286,-0.267,-0.21
-0.286,-0.099,2.549
-0.286,-1.297,-0.748
-0.286,-1.297,-0.523
-0.286,-1.297,-0.618
-0.286,-0.019,-0.459
-0.286,-0.227,-0.117
-0.286,-0.267,2.008
-0.286,-0.059,0.399
-0.286,0.013,0.216
-0.286,-0.211,-0.649
-0.286,0.109,-0.88
-0.286,-0.267,0.142
-0.286,-0.091,0.291
-0.286,-0.267,-0.782
-0.286,-0.043,1.112
-0.286,0.061,0.143
-0.286,-0.115,-0.732
-0.286,-0.051,-0.52
-0.286,-0.243,0.996
-0.286,-0.785,-0.731
-0.286,-1.057,-0.37
-0.286,-0.107,0.713
-0.286,-0.227,-0.841
-0.286,-0.227,-0.015
-0.286,-0.099,-0.394
-0.286,-0.267,-0.74
-0.286,0.245,0.962
-0.286,-1.049,0.256
-0.286,-0.091,-0.161
-0.286,-1.233,-0.167
-0.286,-1.001,-0.778
-0.286,-0.267,0.507
-0.286,-0.259,0.414
-0.286,-0.267,-0.238
-0.286,-1.049,-0.673
-0.286,-0.227,-0.262
-0.286,-0.019,-0.389
-0.286,-0.227,-0.434
-0.286,-0.075,0.151
5.016,-1.297,-0.588
-0.286,-0.227,-0.728
-0.286,-0.227,-0.822
-0.286,0.397,-0.151
-0.286,-1.017,0.699
-0.286,-0.043,-0.06
-0.286,-1.297,0.142
2.365,0.341,-0.41
-0.286,-0.051,-0.002
-0.286,-0.099,-0.485
-0.286,-0.625,2.482
-0.286,-0.267,-0.415
-0.286,-1.225,-0.395
-0.286,0.181,1.794
-0.286,-1.297,-0.784
-0.286,-1.297,0.163
-0.286,-0.227,-0.794
-0.286,-1.105,-0.398
-0.286,-0.267,0.661
-0.286,-0.083,0.372
-0.286,-0.227,-0.448
-0.286,-1.297,-0.622
-0.286,-0.227,1.212
-0.286,-0.227,-0.214
-0.286,-1.121,-0.668
2.365,-0.059,-0.65
-0.286,-1.273,-0.559
-0.286,-1.153,-0.883
-0.286,-0.067,-0.651
-0.286,-0.227,-0.116
-0.286,0.661,-0.83
-0.286,-0.051,2
-0.286,-0.227,-0.833
-0.286,-0.267,-0.207
-0.286,-0.227,0.087
-0.286,-0.203,-0.385
-0.286,-0.227,-0.369
-0.286,-0.003,-0.753
-0.286,-1.297,-0.726
-0.286,-1.297,-0.647
-0.286,-0.187,-0.759
-0.286,0.085,-0.776
-0.286,-0.027,0.441
-0.286,-0.267,0.181
-0.286,-0.227,-0.165
-0.286,-1.297,-0.418
-0.286,-0.259,0.999
-0.286,-0.937,-0.516
-0.286,-0.267,-0.516
-0.286,0.389,1.019
-0.286,-0.027,-0.802
-0.286,-0.227,-0.424
-0.286,0.061,-0.324
-0.286,0.653,-0.466
-0.286,0.133,0.189
-0.286,-1.281,-0.518
-0.286,0.029,-0.628
-0.286,-0.227,-0.774
-0.286,-1.225,-0.71
-0.286,-0.785,-0.263
-0.286,-0.267,-0.21
-0.286,-0.227,-0.167
-0.286,-0.067,-0.209
-0.286,-0.833,-0.686
-0.286,-0.267,-0.196
-0.286,0.341,1.943
-0.286,-0.131,1.507
-0.286,-1.273,-0.881
-0.286,-0.195,0.255
-0.286,-0.267,-0.569
-0.286,-0.179,0.563
-0.286,-0.003,0.007
-0.286,-1.297,-0.311
-0.286,-0.059,-0.313
-0.286,0.173,-0.566
-0.286,-0.115,-0.247
-0.286,-0.243,-0.834
-0.286,0.125,0.525
-0.286,-0.227,-0.665
-0.286,-0.227,-0.627
2.365,0.285,-0.675
2.365,-1.297,0.063
-0.286,-0.147,2.614
-0.286,-0.019,0.097
-0.286,-0.267,-0.79
-0.286,0.117,1.162
2.365,-0.267,0.479
-0.286,-1.297,-0.784
-0.286,-0.075,-0.521
2.365,-1.297,-0.807
-0.286,-0.267,1.143
-0.286,-0.267,0.107
-0.286,-0.147,2.923
-0.286,-1.297,-0.669
-0.286,0.173,0.957
-0.286,-0.171,-0.459
-0.286,0.309,0.09
-0.286,-0.745,0.326
-0.286,-0.035,-0.573
-0.286,0.013,0.235
-0.286,-0.227,-0.575
-0.286,-0.195,-0.156
2.365,-1.009,1.475
-0.286,0.445,-0.319
-0.286,-0.56,1.964
-0.286,-0.227,-0.634
-0.286,-0.267,-0.831
-0.286,0.261,2.049
-0.286,-0.099,-0.055
-0.286,0.125,-0.622
-0.286,0.101,-0.513
-0.286,-0.027,-0.48
-0.286,-0.227,-0.465
-0.286,-0.011,-0.423
-0.286,-1.217,-0.442
-0.286,-0.227,-0.731
-0.286,-0.267,-0.288
-0.286,-0.227,0.334
-0.286,0.125,0.86
-0.286,-0.227,0.851
-0.286,-1.297,1.995
-0.286,-0.267,-0.768
-0.286,0.037,-0.302
-0.286,-0.267,0.1
-0.286,-0.267,-0.827
-0.286,-1.217,-0.799
-0.286,-0.227,-0.833
-0.286,-0.793,1.399
-0.286,-0.227,-0.402
-0.286,-0.179,1.2
-0.286,-0.051,-0.676
-0.286,-0.227,0.25
2.365,-0.075,0.548
-0.286,0.205,1.551
-0.286,-0.227,0.053
-0.286,-0.227,-0.56
2.365,0.021,1.247
-0.286,0.269,0.809
-0.286,-1.105,-0.421
-0.286,-1.297,-0.005
-0.286,-0.993,1
-0.286,-1.297,-0.475
-0.286,0.381,-0.002
-0.286,-1.297,-0.523
-0.286,-0.227,-0.102
-0.286,-1.017,-0.237
-0.286,-0.267,-0.242
-0.286,-0.219,-0.675
-0.286,0.085,-0.162
-0.286,-0.227,0.952
-0.286,-1.113,-0.638
-0.286,-1.297,-0.58
-0.286,0.661,-0.361
-0.286,-1.297,-0.777
-0.286,-0.267,-0.339
-0.286,-0.155,-0.445
-0.286,-1.073,-0.343
-0.286,0.085,1.055
-0.286,-0.099,2.377
-0.286,0.101,3.178
