Helpfulness,Heuristic,Systematic
-0.083,-0.543,0.673
-0.083,-0.537,0.244
-0.083,-0.532,0.664
-0.083,-0.472,0.634
-0.083,-0.433,0.611
-0.083,-0.422,0.894
-0.083,-0.364,0.43
-0.083,-0.158,0.703
-0.083,-0.034,1.055
-0.083,-0.849,0.555
-0.083,-0.584,0.848
-0.083,-0.545,0.699
-0.083,-0.525,0.733
-0.083,-0.321,0.36
-0.083,-0.188,0.699
-0.083,-0.602,0.448
-0.083,-0.57,0.626
-0.083,-0.56,0.148
-0.083,-0.558,0.454
-0.083,-0.535,0.348
-0.083,-0.509,0.744
-0.083,-0.157,0.68
-0.083,-0.646,0.764
-0.083,-0.627,0.746
-0.083,-0.609,0.76
-0.083,-0.529,0.588
-0.083,-0.522,0.579
-0.083,-0.434,0.517
-0.083,-0.301,0.586
-0.083,-0.269,0.681
-0.083,-0.236,0.691
-0.083,-0.226,0.557
-0.083,-0.979,0.409
-0.083,-0.539,0.851
-0.083,-0.509,0.924
-0.083,-0.36,0.627
-0.083,-0.042,0.606
-0.083,-0.618,0.755
-0.083,-0.548,0.591
-0.083,-0.523,0.602
-0.083,-0.523,1.916
-0.083,-0.519,0.778
-0.083,-0.517,0.643
-0.083,-0.516,0.604
-0.083,-0.514,0.509
-0.083,-0.304,0.491
-0.083,-0.544,0.623
-0.083,-0.528,0.596
-0.083,-0.526,0.61
-0.083,-0.523,0.681
-0.083,-0.432,0.725
-0.083,-0.26,0.609
-0.083,-0.14,0.455
-0.083,-0.036,0.709
-0.083,-0.85,0.697
-0.083,-0.692,0.667
-0.083,-0.643,0.58
-0.083,-0.581,0.684
-0.083,-0.561,0.448
-0.083,-0.541,0.652
-0.083,-0.535,0.768
-0.083,-0.531,0.779
-0.083,-0.467,0.699
-0.083,-0.267,0.618
-0.083,-0.198,0.753
-0.083,-0.041,0.799
-0.083,-0.627,0.512
-0.083,-0.577,0.62
-0.083,-0.557,0.808
-0.083,-0.541,0.752
-0.083,-0.24,0.42
-0.083,-0.239,0.903
-0.083,-0.05,0.308
-0.083,-0.032,0.684
-0.083,-0.573,0.533
-0.083,-0.552,0.799
-0.083,-0.54,0.411
-0.083,-0.514,0.511
-0.083,-0.378,0.881
-0.083,-0.14,0.619
-0.083,-0.763,0.563
-0.083,-0.56,0.526
-0.083,-0.547,0.662
-0.083,-0.542,0.731
-0.083,-0.538,0.653
-0.083,-0.535,0.58
-0.083,-0.532,0.569
-0.083,-0.511,0.81
-0.083,-0.327,0.673
-0.083,-0.175,0.47
-0.083,-0.079,0.271
-0.083,-0.804,0.657
-0.083,-0.765,0.597
-0.083,-0.728,0.31
-0.083,-0.702,0.788
-0.083,-0.586,0.18
-0.083,-0.539,0.522
-0.083,-0.537,0.713
-0.083,-0.518,0.54
-0.083,-0.509,0.724
-0.083,-0.283,0.462
-0.083,-0.157,0.602
-0.083,-0.13,0.564
-0.083,-0.111,0.425
-0.083,-0.969,0.353
-0.083,-0.626,0.566
-0.083,-0.548,0.484
-0.083,-0.53,0.57
-0.083,-0.485,0.312
-0.083,-0.468,0.619
-0.083,-0.446,0.305
-0.083,-0.058,0.546
-0.083,-0.851,0.687
-0.083,-0.84,0.613
-0.083,-0.599,0.312
-0.083,-0.563,0.78
-0.083,-0.547,0.555
-0.083,-0.533,0.493
-0.083,-0.527,0.565
-0.083,-0.466,0.443
-0.083,-0.45,0.957
-0.083,-0.406,0.554
-0.083,-0.377,0.362
-0.083,-0.218,0.537
-0.083,-0.059,0.49
-0.083,-0.552,0.467
-0.083,-0.522,0.695
-0.083,-0.352,0.426
-0.083,-0.35,0.633
-0.083,-0.301,0.536
-0.083,-0.226,0.376
-0.083,-0.043,0.329
-0.083,-0.966,0.37
-0.083,-0.556,0.534
-0.083,-0.553,0.666
-0.083,-0.547,0.712
-0.083,-0.539,0.375
-0.083,-0.522,0.412
-0.083,-0.143,0.562
-0.083,-0.121,0.727
-0.083,-0.103,0.522
-0.083,-0.086,0.652
-0.083,-0.056,0.572
-0.083,-0.047,0.568
-0.083,-0.794,0.557
-0.083,-0.76,0.362
-0.083,-0.588,0.711
-0.083,-0.566,0.685
-0.083,-0.538,0.736
-0.083,-0.532,0.59
-0.083,-0.482,0.086
-0.083,-0.121,0.674
-0.083,-0.064,0.486
-0.083,-0.058,0.268
-0.083,-0.598,0.676
-0.083,-0.559,0.4
-0.083,-0.542,0.521
-0.083,-0.54,0.267
-0.083,-0.523,0.38
-0.083,-0.349,0.9
-0.083,-0.168,0.201
-0.083,-0.077,0.466
-0.083,-1.006,0.775
-0.083,-0.596,0.562
-0.083,-0.594,0.686
-0.083,-0.58,0.789
-0.083,-0.573,0.366
-0.083,-0.57,0.449
-0.083,-0.554,0.699
-0.083,-0.542,0.426
-0.083,-0.53,0.526
-0.083,-0.52,0.625
-0.083,-0.515,0.727
-0.083,-0.267,0.563
-0.083,-0.191,0.457
-0.083,-0.168,0.411
-0.083,-0.817,0.461
-0.083,-0.591,0.483
-0.083,-0.517,0.75
-0.083,-0.134,0.472
-0.083,-0.614,0.667
-0.083,-0.414,0.671
-0.083,-0.398,0.657
-0.083,-0.361,0.512
-0.083,-0.3,0.706
-0.083,-0.237,0.62
-0.083,-0.169,0.691
-0.083,-0.056,0.67
-0.083,-0.685,0.458
-0.083,-0.564,0.255
-0.083,-0.56,0.303
-0.083,-0.552,0.693
-0.083,-0.531,0.65
-0.083,-0.524,0.629
-0.083,-0.422,0.572
-0.083,-0.3,0.624
-0.083,-0.257,0.814
-0.083,-0.243,0.469
-0.083,-0.203,0.588
-0.083,-0.113,0.428
-0.083,-0.812,0.523
-0.083,-0.559,0.486
-0.083,-0.554,0.6
-0.083,-0.517,0.376
-0.083,-0.441,0.461
-0.083,-0.428,0.279
-0.083,-0.202,0.657
-0.083,-0.175,0.553
-0.083,-0.063,0.668
-0.083,-0.968,0.325
-0.083,-0.841,0.299
-0.083,-0.839,0.725
-0.083,-0.594,0.28
-0.083,-0.572,0.323
-0.083,-0.538,0.39
-0.083,-0.51,0.724
-0.083,-0.468,0.925
-0.083,-0.259,0.28
-0.083,-0.14,0.465
-0.083,-0.688,0.441
-0.083,-0.553,0.394
-0.083,-0.553,0.295
-0.083,-0.527,0.538
-0.083,-0.526,0.467
-0.083,-0.521,0.722
-0.083,-0.519,0.538
-0.083,-0.518,0.417
-0.083,-0.515,0.482
-0.083,-0.512,0.591
-0.083,-0.426,0.555
-0.083,-0.412,0.325
-0.083,-0.115,0.46
-0.083,-0.637,0.412
-0.083,-0.539,0.434
-0.083,-0.537,0.498
-0.083,-0.532,0.103
-0.083,-0.526,0.463
-0.083,-0.225,0.666
-0.083,-0.171,0.484
-0.083,-0.038,0.467
-0.083,-0.899,0.566
-0.083,-0.848,0.506
-0.083,-0.776,1.425
-0.083,-0.55,0.413
-0.083,-0.54,0.567
-0.083,-0.348,0.374
-0.083,-0.308,0.623
-0.083,-0.295,0.423
-0.083,-0.208,0.743
-0.083,-0.093,0.385
-0.083,-0.052,0.803
-0.083,-0.739,0.693
-0.083,-0.647,0.384
-0.083,-0.518,0.503
-0.083,-0.516,0.344
-0.083,-0.514,0.474
-0.083,-0.492,0.533
-0.083,-0.417,0.326
-0.083,-0.303,0.536
-0.083,-0.167,0.374
-0.083,-0.138,0.504
-0.083,-0.064,0.483
-0.083,-0.656,0.448
-0.083,-0.541,0.552
-0.083,-0.539,0.409
-0.083,-0.527,0.564
-0.083,-0.43,0.532
-0.083,-0.22,0.549
-0.083,-0.145,0.637
-0.083,-0.087,0.317
-0.083,-0.553,0.257
-0.083,-0.525,0.677
-0.083,-0.517,0.427
-0.083,-0.327,0.356
-0.083,-0.288,0.665
-0.083,-0.285,0.613
-0.083,-0.063,0.542
-0.083,-0.749,0.169
-0.083,-0.629,0.664
-0.083,-0.571,0.351
-0.083,-0.513,0.436
-0.083,-0.042,0.327
-0.083,-0.344,0.841
-0.083,-0.323,0.44
-0.083,-0.232,0.998
-0.083,-0.212,0.47
-0.083,-0.183,0.751
-0.083,-0.143,0.339
-0.083,-0.076,0.408
-0.083,-0.665,0.53
-0.083,-0.583,0.471
-0.083,-0.551,0.509
-0.083,-0.551,0.324
-0.083,-0.544,0.334
-0.083,-0.544,0.398
-0.083,-0.539,0.565
-0.083,-0.535,0.324
-0.083,-0.515,0.202
-0.083,-0.507,0.218
-0.083,-0.242,0.438
-0.083,-0.165,0.564
-0.083,-0.869,0.394
-0.083,-0.776,0.59
-0.083,-0.77,0.346
-0.083,-0.563,0.385
-0.083,-0.541,0.573
-0.083,-0.522,0.428
-0.083,-0.454,0.471
-0.083,-0.437,0.224
-0.083,-0.415,0.701
-0.083,-0.353,0.556
-0.083,-0.303,0.514
-0.083,-0.14,0.645
-0.083,-0.136,0.435
-0.083,-0.134,0.433
-0.083,-0.131,0.673
-0.083,-0.028,0.495
-0.083,-0.551,0.691
-0.083,-0.538,0.507
-0.083,-0.532,0.636
-0.083,-0.46,0.716
-0.083,-0.436,0.379
-0.083,-0.432,0.482
-0.083,-0.216,0.691
-0.083,-0.152,0.127
-0.083,-0.111,0.611
-0.083,-0.651,0.479
-0.083,-0.54,0.329
-0.083,-0.533,0.344
-0.083,-0.523,0.367
-0.083,-0.506,0.375
-0.083,-0.413,0.349
-0.083,-0.308,0.485
-0.083,-0.221,0.481
-0.083,-0.219,0.531
-0.083,-0.039,0.637
-0.083,-0.972,0.34
-0.083,-0.577,0.58
-0.083,-0.56,0.27
-0.083,-0.54,0.666
-0.083,-0.514,0.415
-0.083,-0.428,0.514
-0.083,-0.388,0.346
-0.083,-0.328,0.492
-0.083,-0.248,0.334
-0.083,-0.131,0.368
-0.083,-0.109,0.433
-0.083,-0.042,0.424
-0.083,-0.708,0.566
-0.083,-0.689,0.476
-0.083,-0.676,0.435
-0.083,-0.587,0.616
-0.083,-0.551,0.302
-0.083,-0.549,0.47
-0.083,-0.506,0.572
-0.083,-0.472,0.411
-0.083,-0.459,0.605
-0.083,-0.298,0.343
-0.083,-0.135,0.478
-0.083,-0.867,0.378
-0.083,-0.817,0.257
-0.083,-0.562,1.848
-0.083,-0.557,0.282
-0.083,-0.543,0.214
-0.083,-0.538,0.337
-0.083,-0.496,0.345
-0.083,-0.334,0.784
-0.083,-0.334,0.486
-0.083,-0.232,0.542
-0.083,-0.159,0.539
-0.083,-0.562,0.204
-0.083,-0.55,0.549
-0.083,-0.524,0.409
-0.083,-0.325,0.434
-0.083,-0.149,0.739
-0.083,-0.063,0.274
-0.083,-0.056,0.321
-0.083,-0.041,0.399
-0.083,-0.871,0.383
-0.083,-0.844,0.343
-0.083,-0.704,0.179
-0.083,-0.625,0.709
-0.083,-0.515,0.425
-0.083,-0.515,0.357
-0.083,-0.512,0.645
-0.083,-0.388,0.787
-0.083,-0.334,0.565
-0.083,-0.187,0.619
-0.083,-0.136,-0.133
-0.083,-0.98,0.397
-0.083,-0.9,0.462
-0.083,-0.862,0.631
-0.083,-0.655,0.613
-0.083,-0.621,0.447
-0.083,-0.563,0.494
-0.083,-0.555,0.481
-0.083,-0.538,0.357
-0.083,-0.537,-0.035
-0.083,-0.518,0.277
-0.083,-0.432,0.273
-0.083,-0.102,0.492
-0.083,-0.057,0.383
-0.083,-0.036,0.415
-0.083,-0.036,0.243
-0.083,-0.802,0.161
-0.083,-0.783,0.261
-0.083,-0.763,0.393
-0.083,-0.678,0.315
-0.083,-0.607,0.464
-0.083,-0.601,0.281
-0.083,-0.586,0.525
-0.083,-0.544,0.286
-0.083,-0.542,0.206
-0.083,-0.539,0.216
-0.083,-0.529,0.627
-0.083,-0.527,0.205
-0.083,-0.524,0.437
-0.083,-0.427,0.319
-0.083,-0.355,0.107
-0.083,-0.268,0.796
-0.083,-0.17,0.562
-0.083,-0.064,0.208
-0.083,-0.995,0.201
-0.083,-0.979,0.254
-0.083,-0.839,0.289
-0.083,-0.637,0.387
-0.083,-0.591,0.426
-0.083,-0.558,0.271
-0.083,-0.534,0.433
-0.083,-0.479,0.396
-0.083,-0.478,0.235
-0.083,-0.475,0.284
-0.083,-0.441,0.521
-0.083,-0.438,0.16
-0.083,-0.337,0.312
-0.083,-0.2,0.193
-0.083,-0.161,0.538
-0.083,-0.152,0.518
-0.083,-0.122,0.362
-0.083,-0.114,0.602
-0.083,-0.038,0.621
-0.083,-0.592,0.192
-0.083,-0.573,0.476
-0.083,-0.562,0.472
-0.083,-0.554,0.254
-0.083,-0.535,0.333
-0.083,-0.527,0.513
-0.083,-0.514,0.243
-0.083,-0.509,0.388
-0.083,-0.503,0.392
-0.083,-0.231,0.491
-0.083,-0.227,0.415
-0.083,-0.214,0.292
-0.083,-0.206,0.481
-0.083,-0.053,0.421
-0.083,-0.034,0.298
-0.083,-0.782,0.428
-0.083,-0.666,0.411
-0.083,-0.547,0.56
-0.083,-0.547,0.31
-0.083,-0.517,0.39
-0.083,-0.516,0.336
-0.083,-0.506,0.202
-0.083,-0.395,0.421
-0.083,-0.338,0.229
-0.083,-0.141,0.597
-0.083,-0.061,0.195
-0.083,-0.855,0.331
-0.083,-0.795,0.408
-0.083,-0.736,0.362
-0.083,-0.626,0.493
-0.083,-0.551,0.228
-0.083,-0.545,0.402
-0.083,-0.54,0.489
-0.083,-0.534,0.778
-0.083,-0.51,0.605
-0.083,-0.471,0.349
-0.083,-0.379,0.292
-0.083,-0.378,0.409
-0.083,-0.341,0.099
-0.083,-0.255,0.558
-0.083,-0.249,0.612
-0.083,-0.232,0.579
-0.083,-0.2,0.411
-0.083,-0.142,0.307
-0.083,-0.119,0.44
-0.083,-0.818,0.435
-0.083,-0.561,1.486
-0.083,-0.556,0.115
-0.083,-0.533,0.344
-0.083,-0.532,0.643
-0.083,-0.53,0.315
-0.083,-0.53,0.601
-0.083,-0.515,0.094
-0.083,-0.509,0.45
-0.083,-0.486,0.542
-0.083,-0.385,0.45
-0.083,-0.381,0.314
-0.083,-0.321,0.39
-0.083,-0.243,0.585
-0.083,-0.158,0.18
-0.083,-0.967,0.309
-0.083,-0.741,0.095
-0.083,-0.736,0.49
-0.083,-0.732,0.264
-0.083,-0.621,0.215
-0.083,-0.583,0.36
-0.083,-0.53,0.559
-0.083,-0.517,0.285
-0.083,-0.505,0.404
-0.083,-0.489,0.715
-0.083,-0.28,0.336
-0.083,-0.264,0.318
-0.083,-0.697,0.402
-0.083,-0.546,0.286
-0.083,-0.512,0.185
-0.083,-0.476,0.335
-0.083,-0.413,0.133
-0.083,-0.281,0.403
-0.083,-0.268,0.255
-0.083,-0.262,0.28
-0.083,-0.255,0.258
-0.083,-0.163,0.123
-0.083,-0.036,0.314
-0.083,-0.867,0.224
-0.083,-0.59,0.478
-0.083,-0.567,0.335
-0.083,-0.533,0.434
-0.083,-0.522,0.515
-0.083,-0.52,0.143
-0.083,-0.509,0.451
-0.083,-0.375,0.355
-0.083,-0.258,0.25
-0.083,-0.258,0.445
-0.083,-0.183,0.234
-0.083,-0.039,0.114
-0.083,-0.676,0.618
-0.083,-0.548,0.336
-0.083,-0.544,0.346
-0.083,-0.518,0.431
-0.083,-0.516,0.091
-0.083,-0.516,0.243
-0.083,-0.509,0.415
-0.083,-0.508,0.495
-0.083,-0.478,0.305
-0.083,-0.463,1.303
-0.083,-0.396,0.169
-0.083,-0.307,1.455
-0.083,-0.288,0.13
-0.083,-0.229,0.249
-0.083,-0.208,0.259
-0.083,-0.061,0.199
-0.083,-0.059,0.22
-0.083,-0.622,0.33
-0.083,-0.596,0.162
-0.083,-0.565,0.386
-0.083,-0.525,0.187
-0.083,-0.504,0.455
-0.083,-0.435,0.478
-0.083,-0.431,0.412
-0.083,-0.26,0.184
-0.083,-0.253,0.556
-0.083,-0.055,0.367
-0.083,-0.83,0.396
-0.083,-0.687,-0.022
-0.083,-0.653,0.506
-0.083,-0.638,0.361
-0.083,-0.566,0.451
-0.083,-0.538,0.342
-0.083,-0.535,0.228
-0.083,-0.532,0.18
-0.083,-0.531,0.561
-0.083,-0.527,0.349
-0.083,-0.516,0.329
-0.083,-0.473,0.365
-0.083,-0.428,0.42
-0.083,-0.376,0.092
-0.083,-0.223,0.418
-0.083,-0.21,0.068
-0.083,-0.159,0.439
-0.083,-0.024,0.483
-0.083,-0.64,0.131
-0.083,-0.57,1.332
-0.083,-0.553,0.501
-0.083,-0.531,0.327
-0.083,-0.527,0.107
-0.083,-0.519,0.25
-0.083,-0.517,0.467
-0.083,-0.517,0.338
-0.083,-0.512,0.345
-0.083,-0.497,0.779
-0.083,-0.483,0.249
-0.083,-0.447,0.367
-0.083,-0.429,0.343
-0.083,-0.428,0.507
-0.083,-0.285,0.328
-0.083,-0.248,0.346
-0.083,-0.244,0.213
-0.083,-0.211,0.247
-0.083,-0.758,0.219
-0.083,-0.664,0.273
-0.083,-0.603,0.264
-0.083,-0.595,0.222
-0.083,-0.559,0.256
-0.083,-0.53,-0.005
-0.083,-0.507,0.196
-0.083,-0.437,0.22
-0.083,-0.398,0.266
-0.083,-0.319,0.31
-0.083,-0.21,0.039
-0.083,-0.204,0.411
-0.083,-0.177,0.27
-0.083,-0.068,0.308
-0.083,-0.565,0.21
-0.083,-0.562,-0.051
-0.083,-0.554,0.148
-0.083,-0.54,0.008
-0.083,-0.537,0.213
-0.083,-0.524,0.416
-0.083,-0.522,0.037
-0.083,-0.518,0.459
-0.083,-0.512,0.384
-0.083,-0.433,0.1
-0.083,-0.432,0.433
-0.083,-0.43,0.625
-0.083,-0.297,0.192
-0.083,-0.254,0.503
-0.083,-0.149,0.088
-0.083,-0.039,0.345
-0.083,-0.62,0.24
-0.083,-0.603,0.433
-0.083,-0.542,0.222
-0.083,-0.532,-0.097
-0.083,-0.527,0.449
-0.083,-0.523,0.226
-0.083,-0.522,0.392
-0.083,-0.504,0.194
-0.083,-0.49,0.419
-0.083,-0.345,0.169
-0.083,-0.165,0.54
-0.083,-0.73,0.346
-0.083,-0.596,0.348
-0.083,-0.542,0.247
-0.083,-0.534,0.397
-0.083,-0.532,0.546
-0.083,-0.522,0.134
-0.083,-0.519,0.427
-0.083,-0.514,0.519
-0.083,-0.456,0.206
-0.083,-0.399,0.21
-0.083,-0.249,-0.023
-0.083,-0.227,0.151
-0.083,-0.206,0.366
-0.083,-0.2,0.328
-0.083,-0.897,0.213
-0.083,-0.697,0.274
-0.083,-0.571,0.19
-0.083,-0.536,0.624
-0.083,-0.532,0.429
-0.083,-0.514,0.335
-0.083,-0.51,0.132
-0.083,-0.496,0.265
-0.083,-0.405,0.276
-0.083,-0.26,0.525
-0.083,-0.22,0.35
-0.083,-0.214,0.147
-0.083,-0.209,0.118
-0.083,-0.156,0.271
-0.083,-0.14,0.329
-0.083,-0.779,0.086
-0.083,-0.69,0.183
-0.083,-0.656,0.348
-0.083,-0.526,0.246
-0.083,-0.521,0.111
-0.083,-0.519,0.256
-0.083,-0.515,0.212
-0.083,-0.512,0.165
-0.083,-0.455,0.265
-0.083,-0.435,0.428
-0.083,-0.397,0.082
-0.083,-0.363,0.223
-0.083,-0.277,-0.012
-0.083,-0.266,0.026
-0.083,-0.254,1.71
-0.083,-0.225,0.005
-0.083,-0.194,0.253
-0.083,-0.1,0.127
-0.083,-0.076,0.201
-0.083,-0.033,0.357
-0.083,-0.029,0.276
-0.083,-0.722,0.311
-0.083,-0.579,0.35
-0.083,-0.546,0.247
-0.083,-0.545,0.157
-0.083,-0.46,0.393
-0.083,-0.448,0.331
-0.083,-0.384,0.082
-0.083,-0.308,0.433
-0.083,-0.24,0.514
-0.083,-0.139,0.284
-0.083,-0.137,0.024
-0.083,-0.11,0.316
-0.083,-0.646,0.05
-0.083,-0.551,0.031
-0.083,-0.521,0.213
-0.083,-0.492,0.472
-0.083,-0.44,-0.167
-0.083,-0.393,0.052
-0.083,-0.37,0.279
-0.083,-0.339,0.211
-0.083,-0.018,0.296
-0.083,-0.861,0.495
-0.083,-0.75,0.451
-0.083,-0.603,-0.026
-0.083,-0.584,0.189
-0.083,-0.566,0.493
-0.083,-0.541,0.279
-0.083,-0.538,0.467
-0.083,-0.537,0.398
-0.083,-0.535,0.235
-0.083,-0.525,-0.12
-0.083,-0.52,0.112
-0.083,-0.487,0.192
-0.083,-0.471,0.03
-0.083,-0.433,0.322
-0.083,-0.425,0.652
-0.083,-0.298,0.352
-0.083,-0.129,0.215
-0.083,-0.116,0.186
-0.083,-0.823,0.05
-0.083,-0.688,0.281
-0.083,-0.655,-0.015
-0.083,-0.627,0.318
-0.083,-0.609,0.28
-0.083,-0.569,0.106
-0.083,-0.545,0.078
-0.083,-0.542,-0.013
-0.083,-0.535,0.175
-0.083,-0.531,-0.063
-0.083,-0.517,0.226
-0.083,-0.458,0.079
-0.083,-0.366,0.047
-0.083,-0.178,0.152
-0.083,-0.137,0.22
-0.083,-0.031,0.263
-0.083,-0.614,0.475
-0.083,-0.563,0.127
-0.083,-0.553,0.296
-0.083,-0.552,0.368
-0.083,-0.53,0.124
-0.083,-0.518,0.462
-0.083,-0.407,0.002
-0.083,-0.403,0.173
-0.083,-0.336,0.474
-0.083,-0.231,0.112
-0.083,-0.201,0.184
-0.083,-0.199,0.295
-0.083,-0.198,0.294
-0.083,-0.04,0.328
-0.083,-0.879,0.199
-0.083,-0.833,0.196
-0.083,-0.801,0.283
-0.083,-0.707,0.254
-0.083,-0.572,0.103
-0.083,-0.525,0.439
-0.083,-0.522,0.21
-0.083,-0.513,0.24
-0.083,-0.508,0.166
-0.083,-0.314,0.104
-0.083,-0.096,0.065
-0.083,-0.726,-0.007
-0.083,-0.675,0.232
-0.083,-0.577,0.455
-0.083,-0.574,0.256
-0.083,-0.563,0.139
-0.083,-0.553,0.045
-0.083,-0.552,0.196
-0.083,-0.531,-0.081
-0.083,-0.522,0.177
-0.083,-0.504,0.107
-0.083,-0.487,0.321
-0.083,-0.464,0.123
-0.083,-0.462,0.247
-0.083,-0.446,0.445
-0.083,-0.357,0.172
-0.083,-0.174,0.235
-0.083,-0.139,0.346
-0.083,-0.13,0.019
-0.083,-0.128,0.025
-0.083,-0.097,0.196
-0.083,-0.066,0.343
-0.083,-0.58,0.294
-0.083,-0.539,0
-0.083,-0.532,0.501
-0.083,-0.532,0.345
-0.083,-0.528,0.277
-0.083,-0.525,0.155
-0.083,-0.513,0.408
-0.083,-0.394,0.051
-0.083,-0.347,0.106
-0.083,-0.345,0.403
-0.083,-0.329,0.175
-0.083,-0.234,0.264
-0.083,-0.198,0.352
-0.083,-0.084,0.185
-0.083,-0.082,0.24
-0.083,-0.796,-0.175
-0.083,-0.699,0.331
-0.083,-0.563,0.336
-0.083,-0.542,-0.205
-0.083,-0.518,0.276
-0.083,-0.379,0.269
-0.083,-0.356,0.204
-0.083,-0.289,0.166
-0.083,-0.169,0.049
-0.083,-0.132,0.206
-0.083,-0.074,0.457
-0.083,-0.812,0.304
-0.083,-0.754,0.421
-0.083,-0.72,0.11
-0.083,-0.653,0.331
-0.083,-0.571,0.081
-0.083,-0.545,0.021
-0.083,-0.545,0.127
-0.083,-0.544,-0.128
-0.083,-0.536,0.464
-0.083,-0.522,0.001
-0.083,-0.517,0.183
-0.083,-0.511,0.198
-0.083,-0.507,0.171
-0.083,-0.463,0.103
-0.083,-0.216,0.364
-0.083,-0.042,0.029
-0.083,-0.609,0.423
-0.083,-0.587,0.13
-0.083,-0.544,0.258
-0.083,-0.525,0.238
-0.083,-0.513,0.201
-0.083,-0.46,0.351
-0.083,-0.412,0.451
-0.083,-0.321,0.449
-0.083,-0.305,0.311
-0.083,-0.233,0.228
-0.083,-0.174,0.121
-0.083,-0.153,-0.039
-0.083,-0.152,0.265
-0.083,-0.145,0.27
-0.083,-0.088,-0.031
-0.083,-0.815,0.432
-0.083,-0.804,0.329
-0.083,-0.764,0.546
-0.083,-0.626,0.384
-0.083,-0.584,0.17
-0.083,-0.583,0.262
-0.083,-0.562,0.083
-0.083,-0.553,0.145
-0.083,-0.545,0.135
-0.083,-0.54,0.107
-0.083,-0.537,0.332
-0.083,-0.529,0.036
-0.083,-0.528,0.145
-0.083,-0.523,0.01
-0.083,-0.493,0.15
-0.083,-0.456,0.276
-0.083,-0.454,0.347
-0.083,-0.423,-0.065
-0.083,-0.318,0.122
-0.083,-0.288,0.393
-0.083,-0.166,0.057
-0.083,-0.153,0.196
-0.083,-0.893,0.025
-0.083,-0.861,0.088
-0.083,-0.773,0.179
-0.083,-0.612,0.307
-0.083,-0.575,0.341
-0.083,-0.563,1.238
-0.083,-0.56,0.178
-0.083,-0.538,0.287
-0.083,-0.525,0.069
-0.083,-0.523,0.081
-0.083,-0.522,0.014
-0.083,-0.521,0.138
-0.083,-0.52,0.225
-0.083,-0.373,0.059
-0.083,-0.208,0.286
-0.083,-0.188,0.243
-0.083,-0.079,0.213
-0.083,-0.053,0.195
-0.083,-0.035,0.067
-0.083,-0.599,0.16
-0.083,-0.563,0.09
-0.083,-0.511,0.314
-0.083,-0.452,0.071
-0.083,-0.335,0.056
-0.083,-0.972,0.089
-0.083,-0.658,0.363
-0.083,-0.639,0.112
-0.083,-0.581,0.108
-0.083,-0.545,0.222
-0.083,-0.544,-0.258
-0.083,-0.543,0.197
-0.083,-0.54,0.215
-0.083,-0.538,0.003
-0.083,-0.532,0.923
-0.083,-0.526,0.284
-0.083,-0.521,0.051
-0.083,-0.519,0.235
-0.083,-0.519,0.188
-0.083,-0.517,0.215
-0.083,-0.509,0.091
-0.083,-0.504,0.42
-0.083,-0.463,0.122
-0.083,-0.457,0.157
-0.083,-0.377,0.276
-0.083,-0.361,0.248
-0.083,-0.347,0.313
-0.083,-0.321,0.468
-0.083,-0.3,0.062
-0.083,-0.208,-0.036
-0.083,-0.163,0.179
-0.083,-0.134,0.258
-0.083,-0.052,0.198
-0.083,-0.029,0.006
-0.083,-0.728,0.259
-0.083,-0.613,1.112
-0.083,-0.589,-0.023
-0.083,-0.549,-0.034
-0.083,-0.54,0.174
-0.083,-0.535,0.014
-0.083,-0.524,0.397
-0.083,-0.521,0.201
-0.083,-0.519,0.088
-0.083,-0.518,0.215
-0.083,-0.512,0.314
-0.083,-0.499,0.107
-0.083,-0.485,0.145
-0.083,-0.43,0.112
-0.083,-0.42,0.51
-0.083,-0.418,0.259
-0.083,-0.4,0.307
-0.083,-0.393,0.114
-0.083,-0.375,0.121
-0.083,-0.321,-0.132
-0.083,-0.289,0.06
-0.083,-0.256,0.077
-0.083,-0.226,0.081
-0.083,-0.182,0.375
-0.083,-0.118,-0.08
-0.083,-0.092,0.026
-0.083,-0.055,0.11
-0.083,-0.054,0.133
-0.083,-0.775,0.034
-0.083,-0.558,-0.071
-0.083,-0.549,-0.027
-0.083,-0.544,0.251
-0.083,-0.537,-0.056
-0.083,-0.521,0.351
-0.083,-0.518,0.094
-0.083,-0.509,0.165
-0.083,-0.204,0.211
-0.083,-0.153,0.055
-0.083,-0.025,0.138
-0.083,-0.839,0.177
-0.083,-0.682,-0.068
-0.083,-0.658,0.112
-0.083,-0.598,0.218
-0.083,-0.558,0.251
-0.083,-0.544,0.101
-0.083,-0.536,0.286
-0.083,-0.532,0.124
-0.083,-0.52,0.003
-0.083,-0.45,0.273
-0.083,-0.424,0.493
-0.083,-0.387,0.054
-0.083,-0.383,-0.109
-0.083,-0.334,0.208
-0.083,-0.898,0.164
-0.083,-0.715,-0.06
-0.083,-0.573,0.169
-0.083,-0.556,0.216
-0.083,-0.55,-0.049
-0.083,-0.54,0.161
-0.083,-0.536,0.177
-0.083,-0.536,0.058
-0.083,-0.524,0.395
-0.083,-0.52,0.208
-0.083,-0.515,0.114
-0.083,-0.513,0.003
-0.083,-0.492,0.18
-0.083,-0.44,0.224
-0.083,-0.408,0.186
-0.083,-0.193,0.012
-0.083,-0.153,0.029
-0.083,-0.149,0.217
-0.083,-0.127,0.293
-0.083,-0.074,0.106
