Helpfulness,Heuristic,Systematic
-0.061,-0.443,0.419
-0.061,-0.788,-0.173
-0.061,-0.498,-0.471
-0.061,-0.67,-0.221
-0.061,-0.622,-0.306
-0.061,-0.63,-0.285
-0.061,-0.667,-0.324
-0.061,-0.734,-0.438
-0.061,-0.24,-0.467
-0.061,-0.438,-0.268
-0.061,-0.478,-0.278
-0.061,-0.515,-0.471
-0.061,-0.714,-1.059
-0.061,-0.301,0.114
-0.061,-0.413,-0.317
-0.061,-0.402,1.13
-0.061,-0.677,-0.228
-0.061,-0.346,-0.657
-0.061,-0.623,-0.641
-0.061,-0.482,-0.34
-0.061,-0.556,0.021
-0.061,-0.7,-0.062
-0.061,-0.134,-0.593
-0.061,0.122,0.127
-0.061,-0.251,-0.151
-0.061,-0.011,0.234
-0.061,0.104,0.395
-0.061,-0.017,0.545
-0.061,-0.028,-0.073
-0.061,0.2,0.079
-0.061,-0.09,-0.175
-0.061,-0.256,-0.129
-0.061,-0.369,-0.096
-0.061,-0.168,1.874
-0.061,-0.338,0.129
-0.061,-0.002,0.365
-0.061,-0.134,-0.527
-0.061,-0.103,0.045
-0.061,0.016,-0.356
-0.061,-0.532,-0.544
-0.061,-0.298,0.48
-0.061,-0.441,-0.199
-0.061,-0.63,-0.101
-0.061,-0.462,-0.142
-0.061,-0.4,-0.879
-0.061,0.071,0.001
-0.061,-0.318,-0.455
-0.061,-0.116,-0.607
-0.061,-0.362,3.076
-0.061,-0.279,-0.342
-0.061,-0.142,0.281
-0.061,-0.545,-0.496
-0.061,-0.577,0.175
-0.061,-0.431,-0.537
-0.061,-0.09,-0.003
-0.061,-0.704,-0.156
-0.061,-0.821,-0.348
-0.061,-0.74,-0.672
-0.061,-0.799,-0.38
-0.061,-0.31,0.868
-0.061,-0.639,-0.468
-0.061,-0.468,0.13
-0.061,-0.942,-0.458
-0.061,-0.974,-0.51
-0.061,-0.932,-0.168
-0.061,-0.616,-0.532
-0.061,-0.783,-0.258
-0.061,-0.955,-0.666
-0.061,-0.915,-0.444
-0.061,-0.572,-0.359
-0.061,-0.652,-0.262
-0.061,-0.521,-0.476
-0.061,-0.809,-0.218
-0.061,-0.592,0.174
-0.061,-0.884,-0.375
-0.061,-0.814,-0.35
-0.061,-0.445,0.767
-0.061,-0.819,-0.381
-0.061,-0.878,-0.119
-0.061,-0.814,-0.446
-0.061,-0.908,-0.098
-0.061,-0.531,0.004
-0.061,-0.368,0.254
-0.061,-0.952,-0.359
-0.061,-0.021,-0.236
-0.061,-0.504,-0.351
-0.061,-0.385,-0.535
-0.061,-0.464,-0.287
-0.061,-0.54,0.545
-0.061,-0.074,3.604
-0.061,-0.502,3.337
-0.061,-0.392,1.199
-0.061,-0.966,-0.359
-0.061,-0.947,-0.902
-0.061,-0.864,3.094
-0.061,-0.616,-0.184
-0.061,-0.74,0.164
-0.061,-0.809,-0.339
-0.061,-0.884,-0.478
-0.061,-0.407,-0.724
-0.061,-0.875,-0.419
-0.061,-0.644,-0.074
-0.061,-0.65,-0.112
-0.061,-0.469,2.903
-0.061,-0.68,-0.57
-0.061,-0.364,-0.361
-0.061,-0.754,0.121
-0.061,-0.619,-0.353
-0.061,-0.316,1.271
-0.061,-0.598,-0.329
-0.061,-0.833,-0.011
-0.061,-0.585,0.997
-0.061,-0.706,0.8
-0.061,-0.854,-0.336
-0.061,-0.451,1.371
-0.061,-0.69,-0.538
-0.061,-0.864,-0.524
-0.061,-0.787,-0.518
-0.061,-0.575,-0.531
-0.061,-1.007,-0.09
-0.061,-0.878,1.392
-0.061,-0.85,-0.627
-0.061,-1.004,-0.365
-0.061,-0.782,-0.203
-0.061,-0.837,0.122
-0.061,-0.444,-0.314
-0.061,-0.973,-0.29
-0.061,-1.019,-0.383
-0.061,-1.009,-0.42
-0.061,-0.53,-0.434
-0.061,-0.985,-0.433
-0.061,-0.852,0.248
-0.061,-1.086,-0.329
-0.061,-0.915,-0.191
-0.061,-1.045,-0.548
-0.061,-0.906,-0.585
-0.061,-0.774,-0.308
-0.061,-1.098,-0.598
-0.061,-1.139,-0.345
-0.061,-1.037,-0.563
-0.061,-1.119,-0.506
-0.061,-0.569,-0.102
-0.061,-0.399,0.652
-0.061,-1.154,-0.642
-0.061,-0.334,-0.302
-0.061,-0.736,-0.048
-0.061,-0.951,-0.591
-0.061,-1.197,-0.604
-0.061,-0.738,-0.653
-0.061,-0.385,-0.174
-0.061,-1.246,-0.421
-0.061,-0.965,5.436
-0.061,-1.215,-0.676
-0.061,-1.518,-0.211
-0.061,-1.345,-0.243
-0.061,-1.248,3.333
0.606,0.054,2.509
0.606,0.279,-0.073
0.473,-0.238,-0.55
0.339,0.24,0.306
0.339,-0.006,-0.564
0.339,0.267,-0.435
0.206,-0.416,-0.374
0.073,0.252,1.258
0.073,-0.07,0.284
0.073,-0.09,0.477
0.073,-0.129,-0.449
0.073,0.134,-0.528
0.073,-0.26,-0.502
0.073,-0.272,-0.429
0.073,0.058,2.026
0.073,0.195,-0.395
0.073,-0.1,-0.46
0.073,-0.048,-0.032
0.073,-0.216,-0.4
0.073,-0.269,-0.503
0.073,0.173,-0.515
0.073,-0.272,-0.299
0.073,0.138,-0.378
0.073,-0.065,-0.226
0.073,0.213,-0.322
0.073,-0.454,0.065
0.073,-0.281,0.083
0.073,-0.959,-0.462
-0.061,-0.254,0.638
-0.061,-0.229,0.464
-0.061,0.209,-0.015
-0.061,-0.033,3.965
-0.061,-0.264,-0.155
-0.061,-0.172,0.677
-0.061,0.132,1.584
-0.061,-0.189,7.164
-0.061,-0.32,-0.63
-0.061,-0.131,-0.563
-0.061,0.039,1.461
-0.061,0.115,1.353
-0.061,0.161,0.666
-0.061,-0.263,-0.601
-0.061,0.051,1.04
-0.061,-0.346,0.042
-0.061,-0.247,-0.46
-0.061,-0.114,1.844
-0.061,0.003,-0.275
-0.061,-0.314,-0.53
-0.061,-0.119,0.725
-0.061,-0.264,0.747
-0.061,-0.204,-0.411
-0.061,-0.351,1.038
-0.061,-0.264,-0.573
-0.061,0.053,0.326
-0.061,-0.295,-0.315
-0.061,-0.231,-0.635
-0.061,-0.23,0.382
-0.061,-0.196,-0.143
-0.061,-0.319,-0.38
-0.061,-0.063,-0.289
-0.061,-0.317,-0.416
-0.061,-0.146,-0.15
-0.061,-0.088,-0.565
-0.061,-0.31,-0.577
-0.061,-0.124,-0.453
-0.061,0.136,0.391
-0.061,-0.166,1.554
-0.061,0.217,-0.28
-0.061,0.019,0.004
-0.061,-0.15,1.027
-0.061,-0.299,-0.419
-0.061,0.014,-0.6
-0.061,-0.223,-0.452
-0.061,-0.262,-0.028
-0.061,0.239,-0.735
-0.061,-0.033,-0.072
-0.061,-0.072,-0.584
-0.061,-0.229,0.384
-0.061,-0.112,0.63
-0.061,-0.261,-0.317
-0.061,-0.318,-0.338
-0.061,0.061,0.539
-0.061,-0.302,-0.589
-0.061,-0.146,-0.487
-0.061,0.09,-0.233
-0.061,-0.029,0.159
-0.061,0.005,1.495
-0.061,-0.325,-0.682
-0.061,-0.313,-0.402
-0.061,-0.005,-0.445
-0.061,-0.162,0.108
-0.061,-0.127,-0.487
-0.061,0.215,0.565
-0.061,-0.222,-0.467
-0.061,-0.262,-0.164
-0.061,-0.229,-0.294
-0.061,-0.35,-0.126
-0.061,-0.216,-0.775
-0.061,-0.219,-0.262
-0.061,-0.214,-0.433
-0.061,-0.044,-0.334
-0.061,-0.01,0.119
-0.061,-0.293,-0.826
-0.061,-0.398,1.527
-0.061,-0.215,-0.223
-0.061,-0.043,-0.469
-0.061,0.058,-0.44
-0.061,-0.054,0.124
-0.061,-0.313,-0.421
-0.061,-0.293,-0.457
-0.061,0.086,-0.53
-0.061,-0.047,-0.425
-0.061,-0.288,-0.474
-0.061,-0.193,-0.316
-0.061,0.106,-0.286
-0.061,0.301,-0.519
-0.061,-0.53,-0.544
-0.061,-0.278,-0.285
-0.061,-0.362,-0.492
-0.061,-0.541,-0.507
-0.061,-0.565,-0.452
-0.061,-0.435,-0.629
-0.061,0.079,0.625
-0.061,-0.142,0.092
-0.061,-0.426,-0.429
-0.061,-0.432,0.684
-0.061,-0.398,-0.49
-0.061,-0.464,-0.646
-0.061,0.018,-0.198
-0.061,-0.57,0.677
-0.061,-0.219,0.764
-0.061,-0.351,-0.53
-0.061,-0.229,0.071
-0.061,-0.28,-0.168
-0.061,0.042,1.913
-0.061,-0.061,-0.647
-0.061,-0.133,-0.227
-0.061,0.074,0.335
-0.061,-0.049,-0.054
-0.061,0.161,1.019
-0.061,-0.126,-0.557
-0.061,0.073,0.157
-0.061,-0.289,1.668
-0.061,-0.242,-0.022
-0.061,-0.245,-0.489
-0.061,0.052,-0.266
-0.061,0.193,-0.535
-0.061,0.123,0.021
-0.061,0.398,3.133
-0.061,-0.289,-0.48
-0.061,0.043,-0.464
-0.061,0.428,0.461
-0.061,0.14,5.643
-0.061,-0.486,-0.471
-0.061,-0.471,-0.375
-0.061,-0.468,-0.749
-0.061,-0.617,-0.227
-0.061,-0.198,-0.365
-0.061,-0.136,0.343
-0.061,-0.605,-0.199
-0.061,-0.339,-0.419
-0.061,-0.247,-0.533
-0.061,-0.313,-0.392
-0.061,-0.422,-0.219
-0.061,-0.047,-0.594
-0.061,-0.13,-0.203
-0.061,-0.299,-0.363
-0.061,-0.27,-0.511
-0.061,-0.468,-0.477
-0.061,-0.342,-0.124
-0.061,-0.347,-0.739
-0.061,-0.306,0.056
-0.061,-0.08,0.056
-0.061,-0.31,-0.473
-0.061,-0.403,-0.488
-0.061,0.128,-0.386
-0.061,-0.569,-0.644
-0.061,-0.124,-0.707
-0.061,-0.285,-0.265
-0.061,-0.392,-0.403
-0.061,-0.376,0.823
-0.061,-0.072,-0.584
-0.061,-0.687,-0.447
-0.061,-0.18,-0.383
-0.061,-0.365,0.07
-0.061,-0.432,-0.169
-0.061,-0.357,-0.428
-0.061,-0.532,-0.256
-0.061,-0.44,-0.484
-0.061,0.009,-0.253
-0.061,-0.132,0.599
-0.061,-0.59,-0.098
-0.061,-0.257,-0.406
-0.061,-0.07,-0.439
-0.061,0.179,3.476
-0.061,-0.324,0.08
-0.061,-0.456,-0.46
-0.061,-0.217,-0.113
-0.061,-0.436,-0.205
-0.061,0.074,1.724
-0.061,-0.657,-0.231
-0.061,-0.551,-0.294
-0.061,-0.342,-0.424
-0.061,0.091,-0.031
-0.061,-0.467,-0.572
-0.061,-0.597,-0.697
-0.061,-0.306,-0.323
-0.061,-0.442,-0.35
-0.061,-0.425,1.838
-0.061,-0.127,-0.033
-0.061,-0.561,0.117
-0.061,-0.452,0.088
-0.061,-0.568,-0.496
-0.061,-0.422,-0.127
-0.061,-0.663,-0.664
-0.061,-0.653,-0.486
-0.061,-0.313,1.003
-0.061,-0.636,-0.248
-0.061,-0.047,1.636
-0.061,-0.543,-0.53
-0.061,-0.605,-0.785
-0.061,-0.524,0.177
-0.061,-0.679,-0.306
-0.061,-0.495,-0.495
-0.061,-0.162,-0.466
-0.061,-0.099,-0.117
-0.061,-0.282,-0.354
-0.061,-0.341,-0.047
-0.061,-0.35,-0.369
-0.061,-0.589,-0.351
-0.061,-0.694,-0.188
-0.061,-0.077,-0.402
-0.061,-0.328,0.246
-0.061,-0.275,-0.284
-0.061,-0.33,-0.424
-0.061,-0.356,0.075
-0.061,-0.296,-0.696
-0.061,-0.351,-0.43
-0.061,-0.163,-0.088
-0.061,-0.527,-0.623
-0.061,-0.585,0.074
-0.061,-0.476,0.055
-0.061,-0.184,0.458
-0.061,-0.184,-0.239
-0.061,-0.061,2.2
-0.061,-0.487,-0.546
-0.061,-0.015,-0.366
-0.061,-0.265,-0.453
-0.061,-0.504,-0.516
-0.061,-0.478,0.102
-0.061,-0.646,-0.593
-0.061,-0.613,-0.121
-0.061,-0.659,-0.502
-0.061,-0.623,-0.587
-0.061,-0.287,-0.544
-0.061,-0.507,-0.515
-0.061,-0.31,1.144
-0.061,-0.303,-0.5
-0.061,-0.364,-0.352
-0.061,-0.563,-0.319
-0.061,-0.262,-0.074
-0.061,-0.272,-0.009
-0.061,-0.111,0.783
-0.061,-0.297,-0.173
-0.061,-0.379,1.524
-0.061,-0.621,-0.428
-0.061,-0.685,0.382
-0.061,-0.298,-0.478
-0.061,-0.527,-0.455
-0.061,-0.33,-0.621
-0.061,0.158,0.71
-0.061,-0.014,0.127
-0.061,-0.131,0.209
-0.061,-0.421,-0.329
-0.061,-0.384,-0.19
-0.061,-0.297,-0.456
-0.061,0.089,0.14
-0.061,-0.57,-0.632
-0.061,-0.526,0.52
-0.061,-0.529,-0.383
-0.061,-0.448,-0.081
-0.061,-0.294,-0.522
-0.061,-0.484,-0.335
-0.061,-0.339,-0.262
-0.061,-0.441,-0.783
-0.061,-0.319,-0.543
-0.061,-0.182,-0.492
-0.061,-0.612,0.828
-0.061,-0.219,1.461
-0.061,-0.64,-0.63
-0.061,-0.592,-0.089
-0.061,-0.351,-0.027
-0.061,-0.377,-0.591
-0.061,-0.457,0.643
-0.061,-0.621,-0.52
-0.061,-0.588,-0.418
-0.061,-0.484,-0.355
-0.061,-0.569,-0.71
-0.061,-0.562,-0.31
-0.061,-0.395,0.12
-0.061,-0.555,-0.277
-0.061,-0.075,-0.463
-0.061,-0.271,1.097
-0.061,-0.641,0.353
-0.061,-0.217,-0.318
-0.061,-0.587,-0.755
-0.061,-0.483,-0.318
-0.061,-0.431,0.239
-0.061,-0.446,0.266
-0.061,-0.449,-0.513
-0.061,-0.48,0.737
-0.061,0.042,1.242
-0.061,-0.573,-0.344
-0.061,-0.376,-0.08
-0.061,-0.484,2.01
-0.061,-0.421,-0.491
-0.061,-0.576,-0.164
-0.061,-0.652,1.746
-0.061,-0.237,-0.158
-0.061,-0.323,0.274
-0.061,-0.46,-0.327
-0.061,-0.781,-0.602
-0.061,-0.679,-0.577
-0.061,-0.639,0.353
-0.061,-0.845,-0.694
-0.061,-0.728,-0.37
-0.061,-0.318,0.604
-0.061,0.112,0.056
-0.061,-0.693,0.396
-0.061,-0.688,-0.186
-0.061,-0.685,-0.39
-0.061,-0.758,-0.156
-0.061,-0.816,-0.501
-0.061,-0.846,0.923
-0.061,-0.71,0.041
-0.061,-0.838,-0.553
-0.061,-0.616,-0.605
-0.061,-0.416,-0.258
-0.061,-0.756,0.707
-0.061,-0.854,1.162
-0.061,-0.359,-0.373
-0.061,-0.801,0.073
-0.061,-0.785,-0.417
-0.061,-0.608,-0.47
-0.061,-0.566,-0.375
-0.061,-0.748,-0.391
-0.061,-0.889,-0.431
-0.061,-0.792,-0.317
-0.061,-0.865,-0.432
-0.061,-0.814,-0.47
-0.061,-0.518,-0.474
-0.061,-0.844,-0.711
-0.061,-0.76,1.532
-0.061,-0.424,-0.42
-0.061,-0.763,1.56
-0.061,-0.725,-0.729
-0.061,-0.937,-0.435
-0.061,-0.759,-0.49
-0.061,-0.62,0.716
-0.061,-0.292,2.791
-0.061,-0.356,-0.156
-0.061,-0.898,-0.062
-0.061,-0.755,-0.073
-0.061,-0.37,-0.436
-0.061,-0.206,-0.437
-0.061,-0.314,-0.53
-0.061,-0.128,1.024
-0.061,0.079,1.659
-0.061,-0.173,-0.259
-0.061,-0.37,0.077
-0.061,-0.328,-0.399
-0.061,0.167,0.826
-0.061,-0.226,2.351
-0.061,0.328,-0.811
-0.061,-0.223,-0.906
-0.061,0.148,-0.566
-0.061,-0.312,-0.322
-0.061,-0.319,-0.155
-0.061,-0.28,-0.12
-0.061,-0.331,-0.634
-0.061,0.227,-0.394
-0.061,-0.062,-0.822
-0.061,-0.283,0.751
-0.061,-0.299,-0.347
-0.061,-0.094,-0.428
-0.061,0.165,1.204
-0.061,0.258,1.007
-0.061,-0.316,-0.549
-0.061,0.284,-0.224
-0.061,-0.134,-0.34
-0.061,0.411,-0.034
-0.061,-0.299,-0.54
-0.061,0.109,-0.442
-0.061,0.24,-0.542
-0.061,-0.16,-0.317
-0.061,0.065,1.034
-0.061,0.184,1.458
-0.061,0.054,-0.886
-0.061,-0.095,-0.57
-0.061,0.372,-0.316
-0.061,-0.318,-0.39
-0.061,-0.418,0.057
-0.061,-0.238,-0.236
-0.061,-0.011,-0.361
-0.061,-0.303,-0.521
-0.061,-0.165,4.594
-0.061,-0.015,-0.349
-0.061,-0.037,-0.61
-0.061,-0.321,-0.158
-0.061,0.159,-0.157
-0.061,-0.409,-0.443
-0.061,-0.287,-0.591
-0.061,-0.22,-0.486
-0.061,-0.498,-0.063
-0.061,-0.075,-0.566
-0.061,-0.292,-0.353
-0.061,-0.066,-0.377
-0.061,0.126,-0.623
-0.061,-0.298,0.639
-0.061,-0.234,-0.507
-0.061,-0.385,0.059
-0.061,-0.254,-0.054
-0.061,-0.065,0.755
-0.061,-0.264,0.409
-0.061,-0.093,0.82
-0.061,-0.186,-0.473
-0.061,-0.343,-0.588
-0.061,0.244,-0.157
-0.061,0.016,0.269
-0.061,0.028,0.049
-0.061,-0.201,10.694
-0.061,0.072,-0.353
-0.061,-0.393,1.57
-0.061,-0.511,-0.689
-0.061,-0.463,-0.433
-0.061,-0.178,-0.211
-0.061,-0.645,-0.399
-0.061,-0.413,-0.53
-0.061,-0.713,0.055
-0.061,-0.499,-0.231
-0.061,0.121,0.032
-0.061,-0.4,-0.521
-0.061,-0.197,-0.224
-0.061,-0.106,-0.132
-0.061,-0.615,-0.576
-0.061,-0.598,0.542
-0.061,-0.606,0.089
-0.061,-0.709,-0.392
-0.061,-0.4,0.023
-0.061,-0.787,-0.859
-0.061,-0.959,-0.177
-0.061,-1.011,-0.409
-0.061,-0.866,-0.495
-0.061,-0.892,-0.029
-0.061,-0.571,-0.305
-0.061,-0.459,-0.08
-0.061,-0.824,-0.524
-0.061,-1.034,-0.447
-0.061,-0.61,0.068
-0.061,-0.97,-0.375
-0.061,-0.533,0.489
-0.061,-0.928,-0.312
-0.061,-0.735,-0.619
-0.061,-0.911,0.737
-0.061,-1.044,-0.568
-0.061,-0.919,-0.309
-0.061,-0.462,0.033
-0.061,-0.547,-0.411
-0.061,-1.107,-0.422
-0.061,-1.147,0.352
-0.061,-0.899,-0.229
-0.061,-1.174,-0.448
-0.061,-1.111,0.568
-0.061,-0.376,-0.828
-0.061,-0.707,0.869
-0.061,-1.168,-0.616
-0.061,-0.918,1.866
-0.061,-0.933,-0.129
-0.061,-1.032,-0.03
-0.061,-1.295,-0.551
-0.061,-1.107,0.028
-0.061,-1.072,-0.281
-0.061,-1.242,0.408
-0.061,-1.196,1.824
-0.061,-1.106,0.387
-0.061,-1.333,0.106
-0.061,-0.883,-0.384
-0.061,-1.579,0.141
-0.061,-0.634,-0.466
0.473,0.195,-0.205
0.339,-0.065,0.046
0.339,-0.14,0.202
0.339,0.482,0.303
0.206,-0.413,-0.441
0.073,-0.269,-0.446
0.073,-0.305,-0.53
0.073,-0.254,-0.332
0.073,-0.259,0.007
0.073,0.215,0.72
0.073,0.208,0.492
0.073,-0.126,-0.276
0.073,-0.412,-0.532
0.073,-0.612,0.093
0.073,-0.138,-0.064
0.073,-0.319,-0.255
0.073,-0.188,-0.627
0.073,-0.022,0.561
0.073,-0.337,-0.567
0.073,-0.207,-0.873
0.073,0.239,-0.787
0.073,-0.11,-0.308
0.073,-0.187,-0.389
0.073,0.254,3.242
0.073,0.059,-0.117
0.073,0.123,-0.667
-0.061,-0.228,-0.288
-0.061,-0.68,-0.371
-0.061,-0.479,-0.258
-0.061,-0.32,-0.127
-0.061,-0.429,-0.421
-0.061,-0.442,-0.604
-0.061,-0.414,-0.405
-0.061,-0.428,-0.552
-0.061,-0.168,0.776
-0.061,-0.576,-0.57
-0.061,0.102,-0.428
-0.061,0.008,-0.342
-0.061,0.041,0.982
-0.061,-0.199,-0.364
-0.061,-0.359,-0.559
-0.061,-0.215,-0.463
-0.061,-0.253,0.031
-0.061,-0.184,-0.507
-0.061,-0.111,-0.619
-0.061,-0.332,-0.831
-0.061,0.184,-0.026
-0.061,-0.412,-0.604
-0.061,-0.282,-0.069
-0.061,-0.56,-0.115
-0.061,-0.269,-0.429
-0.061,-0.476,-0.516
-0.061,-0.257,-0.275
-0.061,0.06,1.096
-0.061,-0.308,-0.534
-0.061,-0.668,0.077
-0.061,-0.564,-0.377
-0.061,-0.294,-0.531
-0.061,-0.33,-0.276
-0.061,-0.605,-0.438
-0.061,-0.567,-0.388
-0.061,-0.349,-0.435
-0.061,-0.356,-0.428
-0.061,-0.18,-0.209
-0.061,0.086,0.437
-0.061,-0.327,-0.57
-0.061,-0.166,-0.585
-0.061,-0.318,-0.269
-0.061,0.118,0.022
-0.061,-0.013,-0.358
-0.061,-0.272,1.094
-0.061,-0.458,-0.523
-0.061,-0.344,-0.317
-0.061,-0.062,-0.357
-0.061,-0.132,-0.113
-0.061,-0.22,-0.559
-0.061,0.24,0.455
-0.061,-0.533,-0.434
-0.061,-0.654,-0.616
-0.061,-0.159,-0.72
-0.061,-0.228,-0.433
-0.061,-0.323,-0.546
-0.061,0.092,1.896
-0.061,0.084,-0.658
-0.061,-0.631,-0.496
-0.061,-0.465,0.341
-0.061,0.183,-0.212
-0.061,-0.145,3.19
-0.061,-0.297,-0.029
-0.061,-0.548,0.932
-0.061,-0.334,-0.488
-0.061,-0.031,0.49
-0.061,-0.537,-0.509
-0.061,-0.039,-0.074
-0.061,-0.343,-0.054
-0.061,-0.48,1.696
-0.061,-0.525,-0.63
-0.061,-0.266,-0.566
-0.061,-0.185,-0.58
-0.061,-0.191,-0.428
-0.061,-0.201,-0.443
-0.061,-0.421,0.808
-0.061,-0.109,-0.548
-0.061,-0.193,0.139
-0.061,-0.22,-0.185
-0.061,-0.17,-0.426
-0.061,-0.348,-0.498
-0.061,0.05,0.112
-0.061,-0.526,-0.433
-0.061,-0.573,-0.493
-0.061,-0.195,-0.863
-0.061,-0.235,0.622
-0.061,-0.292,-0.387
-0.061,-0.233,0.317
-0.061,-0.243,-0.771
-0.061,-0.312,-0.451
-0.061,0.108,-0.349
-0.061,-0.65,-0.528
-0.061,-0.407,-0.596
-0.061,-0.471,-0.488
-0.061,0.26,1.15
-0.061,-0.271,-0.155
-0.061,-0.11,-0.143
-0.061,-0.255,0.562
-0.061,-0.229,-0.051
-0.061,-0.151,0.137
-0.061,-0.274,-0.139
-0.061,-0.236,-0.057
-0.061,0.023,8.482
-0.061,-0.39,-0.361
-0.061,-0.166,-0.363
-0.061,-0.309,-0.36
-0.061,-0.01,1.614
-0.061,-0.132,0.619
-0.061,-0.272,0.048
-0.061,-0.031,6.195
-0.061,-0.183,1.117
-0.061,-0.262,-0.423
-0.061,-0.306,0.62
-0.061,-0.355,-0.268
-0.061,-0.115,-0.236
-0.061,-0.375,-0.331
-0.061,-0.123,0.194
-0.061,-0.239,-0.305
-0.061,0.013,-0.619
-0.061,-0.352,-0.187
-0.061,0.006,0.261
-0.061,-0.335,-0.693
-0.061,-0.075,-0.12
-0.061,-0.167,-0.166
-0.061,-0.225,0.633
-0.061,0.043,-0.299
-0.061,0.226,0.64
-0.061,-0.187,-0.449
-0.061,-0.319,-0.597
-0.061,-0.083,0.81
-0.061,-0.15,0.895
-0.061,-0.295,-0.572
-0.061,-0.352,-0.461
-0.061,-0.325,-0.5
-0.061,-0.013,-0.363
-0.061,0.115,-0.18
-0.061,-0.242,-0.738
-0.061,-0.118,0.73
-0.061,0.141,2.405
-0.061,0.031,0.197
-0.061,-0.134,0.256
-0.061,-0.148,1.44
-0.061,-0.039,-0.183
-0.061,-0.312,-0.407
-0.061,-0.314,-0.295
-0.061,1.175,-0.028
-0.061,1.422,-0.52
-0.061,1.288,-0.097
-0.061,1.488,-0.093
-0.061,1.271,0.621
-0.061,1.402,0.394
-0.061,1.294,0.711
-0.061,1.499,-0.513
-0.061,0.671,-0.681
-0.061,0.49,0.103
-0.061,1.331,0.315
-0.061,0.855,-0.457
-0.061,1.287,-0.124
-0.061,0.767,1.871
-0.061,0.888,-0.339
-0.061,0.855,1.956
-0.061,1.7,-0.464
-0.061,1.482,-0.517
-0.061,1.248,-0.317
-0.061,1.315,-0.109
-0.061,-0.128,0.489
-0.061,0.505,3.91
-0.061,0.4,-0.495
-0.061,0.73,0.255
-0.061,1.047,-0.548
-0.061,1.322,1.233
-0.061,1.343,-0.178
-0.061,1.809,-0.57
-0.061,1.399,0.015
-0.061,1.579,-0.451
-0.061,0.618,-0.252
-0.061,1.66,0.636
-0.061,2.213,3.727
-0.061,1.409,1.56
-0.061,0.753,-0.008
-0.061,1.912,-0.073
-0.061,1.418,-0.386
-0.061,1.219,-0.627
-0.061,1.357,-0.425
-0.061,0.928,-0.657
-0.061,0.256,0.319
-0.061,0.092,-0.395
-0.061,0.202,0.659
-0.061,-0.035,-0.948
-0.061,0.607,2.818
-0.061,-0.5,1.61
-0.061,0.908,-0.315
-0.061,0.653,1.247
-0.061,1.169,1.495
-0.061,0.051,-0.158
-0.061,-0.036,-0.379
-0.061,0.233,-0.121
-0.061,-0.225,-0.297
-0.061,-0.324,-0.739
-0.061,-0.198,0.583
-0.061,-0.746,-0.37
-0.061,-0.363,0.278
-0.061,-1.466,1.336
-0.061,-0.746,-0.408
-0.061,-0.184,-0.568
-0.061,-0.875,-0.21
-0.061,1.014,0.348
1.939,1.635,9.863
0.206,1.45,5.493
0.206,1.226,3.029
0.073,0.447,0.404
0.073,2.033,-0.26
-0.061,0.255,-0.434
-0.061,-0.081,-0.716
-0.061,0.626,0.389
-0.061,0.368,1.793
-0.061,0.59,-0.311
-0.061,1.688,-0.478
-0.061,1.142,3.311
-0.061,1.716,-0.479
-0.061,0.854,0.332
-0.061,1.169,-0.294
-0.061,0.744,-0.255
-0.061,1.421,1.518
-0.061,0.67,-0.533
-0.061,1.051,0.311
-0.061,0.055,0.049
-0.061,0.145,0.196
-0.061,-0.537,0.237
-0.061,0.176,-0.578
-0.061,0.251,-0.266
-0.061,1.254,13.696
-0.061,-0.089,-0.27
-0.061,0.542,-0.477
-0.061,0.56,-0.021
-0.061,1.393,1.405
-0.061,-0.066,4.971
-0.061,1.734,-0.42
-0.061,1.18,-0.577
-0.061,1.008,0.659
-0.061,1.125,-0.666
-0.061,0.752,-0.636
-0.061,0.707,0.916
-0.061,1.411,-0.139
-0.061,1.374,-0.786
-0.061,1.594,1.53
-0.061,0.892,-0.594
-0.061,1.762,-0.304
-0.061,1.327,-0.521
-0.061,1.495,1.339
-0.061,0.933,-0.284
-0.061,0.95,12.445
-0.061,1.618,-0.29
-0.061,1.327,-0.383
-0.061,0.668,2.726
-0.061,1.731,-0.527
-0.061,1.228,-0.235
-0.061,1.444,1.086
-0.061,0.898,0.381
-0.061,-0.493,-0.672
-0.061,-0.449,-0.562
-0.061,-0.615,-0.401
-0.061,-1.435,-0.529
-0.061,-0.758,-0.449
-0.061,-0.774,0.76
-0.061,-0.648,-0.34
-0.061,-0.964,-0.516
1.006,1.965,5.202
0.073,1.419,-0.799
0.073,1.094,0.973
0.073,0.83,0.112
0.073,0.301,-0.012
0.073,0.235,-0.208
-0.061,0.977,0.235
-0.061,1.966,0.047
-0.061,1.189,-0.487
-0.061,1.266,-0.534
-0.061,1.595,0.761
-0.061,0.544,-0.104
-0.061,1.329,-0.64
-0.061,1.596,0.945
-0.061,0.569,-0.369
-0.061,1.547,-0.594
-0.061,1.352,-0.436
-0.061,0.731,1.844
-0.061,0.917,-0.362
-0.061,1.925,3.319
-0.061,1.546,0.193
-0.061,1.112,-0.772
-0.061,2.121,0.617
-0.061,1.176,-0.397
-0.061,1.303,-0.475
-0.061,0.949,0.167
-0.061,1.592,4.016
-0.061,0.7,-0.541
-0.061,0.863,0.775
-0.061,1.399,-0.28
-0.061,2.021,-0.512
-0.061,1.23,-0.431
-0.061,0.652,0.411
-0.061,0.619,-0.787
-0.061,1.527,-0.482
